case,kind,product_under_test,param,match_mode,day,product,pnl
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,SNACKPACK_PISTACHIO,762
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,SNACKPACK_RASPBERRY,10055
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,SNACKPACK_STRAWBERRY,12825
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,SNACKPACK_VANILLA,7290
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,TRANSLATOR_ASTRO_BLACK,2997
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,TRANSLATOR_GRAPHITE_MIST,18999
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,TRANSLATOR_SPACE_GRAY,0
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,TRANSLATOR_VOID_BLUE,5676
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,UV_VISOR_AMBER,1640
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,UV_VISOR_MAGENTA,5665
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,UV_VISOR_ORANGE,15240
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,UV_VISOR_RED,5432
size_5__PANEL_2X4,size,PANEL_2X4,5,default,4,UV_VISOR_YELLOW,5360
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,MICROCHIP_CIRCLE,-511
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,MICROCHIP_OVAL,5618
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,MICROCHIP_RECTANGLE,16141
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,MICROCHIP_SQUARE,24261
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,MICROCHIP_TRIANGLE,6325
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,OXYGEN_SHAKE_GARLIC,20407
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,OXYGEN_SHAKE_MINT,23230
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PANEL_1X2,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PANEL_1X4,16825
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PANEL_2X2,7060
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PANEL_2X4,4812
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PANEL_4X4,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PEBBLES_L,16790
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PEBBLES_M,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PEBBLES_S,20129
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PEBBLES_XL,19620
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,PEBBLES_XS,9650
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,ROBOT_DISHES,2984
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,ROBOT_IRONING,4850
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,ROBOT_LAUNDRY,11939
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,ROBOT_MOPPING,4728
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,ROBOT_VACUUMING,-1758
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SLEEP_POD_COTTON,13278
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SLEEP_POD_LAMB_WOOL,7141
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SLEEP_POD_NYLON,2191
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SLEEP_POD_POLYESTER,17615
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SLEEP_POD_SUEDE,10064
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SNACKPACK_CHOCOLATE,8445
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SNACKPACK_PISTACHIO,7750
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SNACKPACK_RASPBERRY,13450
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SNACKPACK_STRAWBERRY,6250
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,SNACKPACK_VANILLA,6080
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,TRANSLATOR_ASTRO_BLACK,-1136
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,TRANSLATOR_GRAPHITE_MIST,226
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,TRANSLATOR_SPACE_GRAY,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,TRANSLATOR_VOID_BLUE,5339
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,UV_VISOR_AMBER,13933
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,UV_VISOR_MAGENTA,17813
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,UV_VISOR_ORANGE,5338
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,UV_VISOR_RED,7582
size_10__PANEL_2X4,size,PANEL_2X4,10,default,2,UV_VISOR_YELLOW,4356
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,MICROCHIP_CIRCLE,1727
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,MICROCHIP_OVAL,18822
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,MICROCHIP_RECTANGLE,3904
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,MICROCHIP_SQUARE,32872
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,MICROCHIP_TRIANGLE,10233
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,OXYGEN_SHAKE_GARLIC,-219
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,OXYGEN_SHAKE_MINT,-2572
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PANEL_1X2,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PANEL_1X4,4839
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PANEL_2X2,5525
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PANEL_2X4,6302
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PANEL_4X4,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PEBBLES_L,20743
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PEBBLES_M,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PEBBLES_S,5188
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PEBBLES_XL,38715
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,PEBBLES_XS,9490
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,ROBOT_DISHES,15499
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,ROBOT_IRONING,20550
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,ROBOT_LAUNDRY,4651
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,ROBOT_MOPPING,-4805
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,ROBOT_VACUUMING,13873
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SLEEP_POD_COTTON,10402
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SLEEP_POD_LAMB_WOOL,6585
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SLEEP_POD_NYLON,7216
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SLEEP_POD_POLYESTER,-238
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SLEEP_POD_SUEDE,11197
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SNACKPACK_CHOCOLATE,9078
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SNACKPACK_PISTACHIO,6570
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SNACKPACK_RASPBERRY,10530
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SNACKPACK_STRAWBERRY,970
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,SNACKPACK_VANILLA,7334
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,TRANSLATOR_ASTRO_BLACK,8967
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,TRANSLATOR_GRAPHITE_MIST,3246
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,TRANSLATOR_SPACE_GRAY,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,TRANSLATOR_VOID_BLUE,6956
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,UV_VISOR_AMBER,10176
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,UV_VISOR_MAGENTA,10135
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,UV_VISOR_ORANGE,4989
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,UV_VISOR_RED,3688
size_10__PANEL_2X4,size,PANEL_2X4,10,default,3,UV_VISOR_YELLOW,8065
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,MICROCHIP_CIRCLE,11944
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,MICROCHIP_OVAL,18905
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,MICROCHIP_RECTANGLE,19251
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,MICROCHIP_SQUARE,-20836
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,MICROCHIP_TRIANGLE,14252
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,OXYGEN_SHAKE_GARLIC,21417
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,OXYGEN_SHAKE_MINT,2760
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PANEL_1X2,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PANEL_1X4,9532
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PANEL_2X2,1919
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PANEL_2X4,11239
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PANEL_4X4,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PEBBLES_L,14417
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PEBBLES_M,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PEBBLES_S,23192
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PEBBLES_XL,68520
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,PEBBLES_XS,12280
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,ROBOT_DISHES,51216
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,ROBOT_IRONING,-1000
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,ROBOT_LAUNDRY,5656
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,ROBOT_MOPPING,7796
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,ROBOT_VACUUMING,-3122
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SLEEP_POD_COTTON,8535
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SLEEP_POD_LAMB_WOOL,19185
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SLEEP_POD_NYLON,5290
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SLEEP_POD_POLYESTER,6254
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SLEEP_POD_SUEDE,-3255
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SNACKPACK_CHOCOLATE,6056
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SNACKPACK_PISTACHIO,762
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SNACKPACK_RASPBERRY,10055
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SNACKPACK_STRAWBERRY,12825
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,SNACKPACK_VANILLA,7290
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,TRANSLATOR_ASTRO_BLACK,2997
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,TRANSLATOR_GRAPHITE_MIST,18999
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,TRANSLATOR_SPACE_GRAY,0
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,TRANSLATOR_VOID_BLUE,5676
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,UV_VISOR_AMBER,1640
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,UV_VISOR_MAGENTA,5665
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,UV_VISOR_ORANGE,15240
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,UV_VISOR_RED,5432
size_10__PANEL_2X4,size,PANEL_2X4,10,default,4,UV_VISOR_YELLOW,5360
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,MICROCHIP_CIRCLE,-511
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,MICROCHIP_OVAL,5618
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,MICROCHIP_RECTANGLE,16141
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,MICROCHIP_SQUARE,24261
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,MICROCHIP_TRIANGLE,6325
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,OXYGEN_SHAKE_GARLIC,20407
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,OXYGEN_SHAKE_MINT,23230
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PANEL_1X2,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PANEL_1X4,16825
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PANEL_2X2,7060
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PANEL_2X4,4774
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PANEL_4X4,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PEBBLES_L,16790
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PEBBLES_M,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PEBBLES_S,20129
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PEBBLES_XL,19620
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,PEBBLES_XS,9650
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,ROBOT_DISHES,2984
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,ROBOT_IRONING,4870
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,ROBOT_LAUNDRY,11939
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,ROBOT_MOPPING,4728
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,ROBOT_VACUUMING,-1758
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SLEEP_POD_COTTON,13278
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SLEEP_POD_LAMB_WOOL,7141
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SLEEP_POD_NYLON,2191
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SLEEP_POD_POLYESTER,17615
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SLEEP_POD_SUEDE,10064
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SNACKPACK_CHOCOLATE,8445
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SNACKPACK_PISTACHIO,7750
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SNACKPACK_RASPBERRY,13450
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SNACKPACK_STRAWBERRY,6250
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,SNACKPACK_VANILLA,6080
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,TRANSLATOR_ASTRO_BLACK,-1136
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,TRANSLATOR_GRAPHITE_MIST,226
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,TRANSLATOR_SPACE_GRAY,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,TRANSLATOR_VOID_BLUE,5339
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,UV_VISOR_AMBER,13933
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,UV_VISOR_MAGENTA,17813
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,UV_VISOR_ORANGE,5338
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,UV_VISOR_RED,7582
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,2,UV_VISOR_YELLOW,4356
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,MICROCHIP_CIRCLE,1727
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,MICROCHIP_OVAL,18822
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,MICROCHIP_RECTANGLE,3904
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,MICROCHIP_SQUARE,32872
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,MICROCHIP_TRIANGLE,10233
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,OXYGEN_SHAKE_GARLIC,-219
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,OXYGEN_SHAKE_MINT,-2572
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PANEL_1X2,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PANEL_1X4,4839
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PANEL_2X2,5525
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PANEL_2X4,6121
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PANEL_4X4,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PEBBLES_L,20743
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PEBBLES_M,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PEBBLES_S,5188
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PEBBLES_XL,38715
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,PEBBLES_XS,9490
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,ROBOT_DISHES,15499
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,ROBOT_IRONING,20990
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,ROBOT_LAUNDRY,4651
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,ROBOT_MOPPING,-4805
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,ROBOT_VACUUMING,13873
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SLEEP_POD_COTTON,10402
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SLEEP_POD_LAMB_WOOL,6585
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SLEEP_POD_NYLON,7216
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SLEEP_POD_POLYESTER,-238
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SLEEP_POD_SUEDE,11197
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SNACKPACK_CHOCOLATE,9078
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SNACKPACK_PISTACHIO,6570
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SNACKPACK_RASPBERRY,10530
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SNACKPACK_STRAWBERRY,970
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,SNACKPACK_VANILLA,7334
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,TRANSLATOR_ASTRO_BLACK,8967
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,TRANSLATOR_GRAPHITE_MIST,3246
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,TRANSLATOR_SPACE_GRAY,0
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,TRANSLATOR_VOID_BLUE,6956
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,UV_VISOR_AMBER,10176
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,UV_VISOR_MAGENTA,10135
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,UV_VISOR_ORANGE,4989
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,UV_VISOR_RED,3688
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,3,UV_VISOR_YELLOW,8065
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,MICROCHIP_CIRCLE,11944
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,MICROCHIP_OVAL,18905
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,MICROCHIP_RECTANGLE,19251
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,MICROCHIP_SQUARE,-20836
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,MICROCHIP_TRIANGLE,14252
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
size_2__ROBOT_IRONING,size,ROBOT_IRONING,2,default,4,OXYGEN_SHAKE_GARLIC,21417
