case,kind,product_under_test,param,match_mode,day,product,pnl
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,SNACKPACK_CHOCOLATE,6056
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,SNACKPACK_PISTACHIO,762
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,SNACKPACK_RASPBERRY,10055
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,SNACKPACK_STRAWBERRY,12825
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,SNACKPACK_VANILLA,7290
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,TRANSLATOR_ASTRO_BLACK,2997
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,TRANSLATOR_GRAPHITE_MIST,18999
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,TRANSLATOR_SPACE_GRAY,0
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,TRANSLATOR_VOID_BLUE,5676
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,UV_VISOR_AMBER,1640
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,UV_VISOR_MAGENTA,5665
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,UV_VISOR_ORANGE,15240
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,UV_VISOR_RED,5432
ask_on__GALAXY_SOUNDS_BLACK_HOLES,ask_on,GALAXY_SOUNDS_BLACK_HOLES,,default,4,UV_VISOR_YELLOW,5360
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,MICROCHIP_CIRCLE,-511
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,MICROCHIP_OVAL,5618
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,MICROCHIP_RECTANGLE,16141
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,MICROCHIP_SQUARE,1776
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,MICROCHIP_TRIANGLE,6325
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,OXYGEN_SHAKE_GARLIC,20407
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,OXYGEN_SHAKE_MINT,23230
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PANEL_1X2,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PANEL_1X4,16825
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PANEL_2X2,7060
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PANEL_2X4,4774
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PANEL_4X4,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PEBBLES_L,16790
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PEBBLES_M,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PEBBLES_S,20129
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PEBBLES_XL,19620
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,PEBBLES_XS,9650
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,ROBOT_DISHES,2984
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,ROBOT_IRONING,4850
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,ROBOT_LAUNDRY,11939
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,ROBOT_MOPPING,4728
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,ROBOT_VACUUMING,-1758
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SLEEP_POD_COTTON,13278
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SLEEP_POD_LAMB_WOOL,7141
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SLEEP_POD_NYLON,2191
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SLEEP_POD_POLYESTER,17615
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SLEEP_POD_SUEDE,10064
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SNACKPACK_CHOCOLATE,8445
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SNACKPACK_PISTACHIO,7750
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SNACKPACK_RASPBERRY,13450
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SNACKPACK_STRAWBERRY,6250
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,SNACKPACK_VANILLA,6080
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,TRANSLATOR_ASTRO_BLACK,-1136
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,TRANSLATOR_GRAPHITE_MIST,226
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,TRANSLATOR_SPACE_GRAY,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,TRANSLATOR_VOID_BLUE,5339
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,UV_VISOR_AMBER,13933
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,UV_VISOR_MAGENTA,17813
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,UV_VISOR_ORANGE,5338
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,UV_VISOR_RED,7582
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,2,UV_VISOR_YELLOW,4356
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,MICROCHIP_CIRCLE,1727
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,MICROCHIP_OVAL,18822
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,MICROCHIP_RECTANGLE,3904
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,MICROCHIP_SQUARE,-619
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,MICROCHIP_TRIANGLE,10233
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,OXYGEN_SHAKE_GARLIC,-219
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,OXYGEN_SHAKE_MINT,-2572
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PANEL_1X2,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PANEL_1X4,4839
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PANEL_2X2,5525
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PANEL_2X4,6121
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PANEL_4X4,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PEBBLES_L,20743
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PEBBLES_M,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PEBBLES_S,5188
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PEBBLES_XL,38715
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,PEBBLES_XS,9490
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,ROBOT_DISHES,15499
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,ROBOT_IRONING,20550
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,ROBOT_LAUNDRY,4651
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,ROBOT_MOPPING,-4805
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,ROBOT_VACUUMING,13873
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SLEEP_POD_COTTON,10402
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SLEEP_POD_LAMB_WOOL,6585
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SLEEP_POD_NYLON,7216
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SLEEP_POD_POLYESTER,-238
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SLEEP_POD_SUEDE,11197
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SNACKPACK_CHOCOLATE,9078
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SNACKPACK_PISTACHIO,6570
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SNACKPACK_RASPBERRY,10530
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SNACKPACK_STRAWBERRY,970
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,SNACKPACK_VANILLA,7334
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,TRANSLATOR_ASTRO_BLACK,8967
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,TRANSLATOR_GRAPHITE_MIST,3246
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,TRANSLATOR_SPACE_GRAY,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,TRANSLATOR_VOID_BLUE,6956
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,UV_VISOR_AMBER,10176
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,UV_VISOR_MAGENTA,10135
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,UV_VISOR_ORANGE,4989
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,UV_VISOR_RED,3688
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,3,UV_VISOR_YELLOW,8065
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,MICROCHIP_CIRCLE,11944
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,MICROCHIP_OVAL,18905
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,MICROCHIP_RECTANGLE,19251
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,MICROCHIP_SQUARE,8537
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,MICROCHIP_TRIANGLE,14252
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,OXYGEN_SHAKE_GARLIC,21417
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,OXYGEN_SHAKE_MINT,2760
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PANEL_1X2,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PANEL_1X4,9532
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PANEL_2X2,1919
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PANEL_2X4,12639
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PANEL_4X4,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PEBBLES_L,14417
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PEBBLES_M,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PEBBLES_S,23192
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PEBBLES_XL,68520
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,PEBBLES_XS,12280
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,ROBOT_DISHES,51216
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,ROBOT_IRONING,-1000
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,ROBOT_LAUNDRY,5656
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,ROBOT_MOPPING,7796
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,ROBOT_VACUUMING,-3122
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SLEEP_POD_COTTON,8535
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SLEEP_POD_LAMB_WOOL,19185
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SLEEP_POD_NYLON,5290
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SLEEP_POD_POLYESTER,6254
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SLEEP_POD_SUEDE,-3255
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SNACKPACK_CHOCOLATE,6056
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SNACKPACK_PISTACHIO,762
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SNACKPACK_RASPBERRY,10055
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SNACKPACK_STRAWBERRY,12825
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,SNACKPACK_VANILLA,7290
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,TRANSLATOR_ASTRO_BLACK,2997
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,TRANSLATOR_GRAPHITE_MIST,18999
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,TRANSLATOR_SPACE_GRAY,0
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,TRANSLATOR_VOID_BLUE,5676
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,UV_VISOR_AMBER,1640
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,UV_VISOR_MAGENTA,5665
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,UV_VISOR_ORANGE,15240
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,UV_VISOR_RED,5432
ask_on__MICROCHIP_SQUARE,ask_on,MICROCHIP_SQUARE,,default,4,UV_VISOR_YELLOW,5360
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,MICROCHIP_CIRCLE,-511
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,MICROCHIP_OVAL,5618
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,MICROCHIP_RECTANGLE,16141
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,MICROCHIP_SQUARE,24261
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,MICROCHIP_TRIANGLE,6325
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,OXYGEN_SHAKE_GARLIC,-4738
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,OXYGEN_SHAKE_MINT,23230
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PANEL_1X2,0
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PANEL_1X4,16825
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PANEL_2X2,7060
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PANEL_2X4,4774
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PANEL_4X4,0
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PEBBLES_L,16790
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PEBBLES_M,0
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PEBBLES_S,20129
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PEBBLES_XL,19620
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,PEBBLES_XS,9650
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,ROBOT_DISHES,2984
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,ROBOT_IRONING,4850
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,ROBOT_LAUNDRY,11939
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,ROBOT_MOPPING,4728
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,ROBOT_VACUUMING,-1758
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SLEEP_POD_COTTON,13278
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SLEEP_POD_LAMB_WOOL,7141
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SLEEP_POD_NYLON,2191
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SLEEP_POD_POLYESTER,17615
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SLEEP_POD_SUEDE,10064
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SNACKPACK_CHOCOLATE,8445
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SNACKPACK_PISTACHIO,7750
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SNACKPACK_RASPBERRY,13450
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SNACKPACK_STRAWBERRY,6250
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,SNACKPACK_VANILLA,6080
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,TRANSLATOR_ASTRO_BLACK,-1136
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,TRANSLATOR_GRAPHITE_MIST,226
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,TRANSLATOR_SPACE_GRAY,0
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,TRANSLATOR_VOID_BLUE,5339
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,UV_VISOR_AMBER,13933
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,UV_VISOR_MAGENTA,17813
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,UV_VISOR_ORANGE,5338
ask_on__OXYGEN_SHAKE_GARLIC,ask_on,OXYGEN_SHAKE_GARLIC,,default,2,UV_VISOR_RED,7582
