candidate_set,test_day,group,target,candidate_id,threshold,horizon,exit_rule,direction,entry_timestamp,exit_timestamp,entry_z,entry_abs_z,entry_price,exit_price,hold,pnl
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,580000,585000,-4.648959080378503,4.648959080378503,7563.0,7527.0,50,-360.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_OVAL,MICROCHIP|MICROCHIP_OVAL|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,575300,585300,-8.979065624506756,8.979065624506756,6062.0,6004.0,100,-580.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS|GALAXY_SOUNDS_DARK_MATTER|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,575700,585700,-5.2294838960231695,5.2294838960231695,10078.0,10094.0,100,160.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP|MICROCHIP_CIRCLE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,576000,586000,7.215045818810961,7.215045818810961,9891.0,9800.0,100,910.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS|GALAXY_SOUNDS_BLACK_HOLES|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,576000,586000,6.604125644240861,6.604125644240861,12533.0,12692.0,100,-1590.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_4X4,PANEL|PANEL_4X4|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,576200,586200,-5.444052408365272,5.444052408365272,9880.0,9824.0,100,-560.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE|OXYGEN_SHAKE_CHOCOLATE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,576400,586400,6.865274286335561,6.865274286335561,10602.0,10807.0,100,-2050.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_MAGENTA,UV_VISOR|UV_VISOR_MAGENTA|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,576700,586700,3.4331690463987505,3.4331690463987505,11641.0,11358.0,100,2830.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_ORANGE,UV_VISOR|UV_VISOR_ORANGE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,577600,587600,-2.2066178680313033,2.2066178680313033,11272.0,11052.0,100,-2200.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,577700,587700,3.717352802769619,3.717352802769619,8941.0,8781.0,100,1600.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,578800,588800,-6.86513839112068,6.86513839112068,8578.0,8571.0,100,-70.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,579600,589600,-4.331721082915779,4.331721082915779,9135.0,9040.0,100,-950.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP|MICROCHIP_TRIANGLE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,580000,590000,-3.5842109480031636,3.5842109480031636,8700.0,8538.0,100,-1620.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_LAUNDRY,ROBOT|ROBOT_LAUNDRY|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,580000,590000,-6.626440600450677,6.626440600450677,8735.0,8827.0,100,920.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,585000,590000,-4.491765017440497,4.491765017440497,7533.0,7617.0,50,840.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE|OXYGEN_SHAKE_GARLIC|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,580500,590500,6.343249922726221,6.343249922726221,13235.0,13192.0,100,430.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_YELLOW,UV_VISOR|UV_VISOR_YELLOW|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,581500,591500,-5.1907189295477405,5.1907189295477405,10126.0,10100.0,100,-260.0
lodo_fast_horizon_le_100,4,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,582600,592600,2.3905766944640208,2.3905766944640208,11593.0,11737.0,100,-1440.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,589300,594300,2.5847734151360906,2.5847734151360906,10079.0,10207.0,50,-1280.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X4,PANEL|PANEL_2X4|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,584400,594400,5.950497190476512,5.950497190476512,12347.0,12166.0,100,1810.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,590000,595000,-4.432121285586749,4.432121285586749,7623.0,7667.0,50,440.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_OVAL,MICROCHIP|MICROCHIP_OVAL|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,585300,595300,-8.821971909317108,8.821971909317108,6010.0,6039.0,100,290.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS|GALAXY_SOUNDS_DARK_MATTER|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,585700,595700,-5.535366284242946,5.535366284242946,10107.0,9991.0,100,-1160.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP|MICROCHIP_CIRCLE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,586000,596000,6.8196628276621585,6.8196628276621585,9791.0,9655.0,100,1360.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS|GALAXY_SOUNDS_BLACK_HOLES|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,586000,596000,7.104804824061351,7.104804824061351,12676.0,12652.0,100,240.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_4X4,PANEL|PANEL_4X4|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,586200,596200,-5.976516563305443,5.976516563305443,9833.0,9655.0,100,-1780.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE|OXYGEN_SHAKE_CHOCOLATE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,586400,596400,7.734263272667103,7.734263272667103,10793.0,10618.0,100,1750.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_MAGENTA,UV_VISOR|UV_VISOR_MAGENTA|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,586700,596700,1.9987494470424174,1.9987494470424174,11350.0,11439.0,100,-890.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,586900,596900,1.5186219377178807,1.5186219377178807,13070.0,13185.0,100,-1150.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_ORANGE,UV_VISOR|UV_VISOR_ORANGE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,587600,597600,-2.9560550521961733,2.9560550521961733,11066.0,10969.0,100,-970.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,587700,597700,3.435561279065527,3.435561279065527,8773.0,8943.0,100,-1700.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,588800,598800,-7.083709234427354,7.083709234427354,8579.0,8540.0,100,-390.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,594300,599300,3.204414405295117,3.204414405295117,10198.0,10328.0,50,-1300.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,589600,599600,-4.64871678014086,4.64871678014086,9052.0,9223.0,100,1710.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP|MICROCHIP_TRIANGLE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,590000,600000,-4.102777322959084,4.102777322959084,8546.0,8570.0,100,240.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_LAUNDRY,ROBOT|ROBOT_LAUNDRY|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,590000,600000,-6.0527097008426765,6.0527097008426765,8834.0,8874.0,100,400.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,595000,600000,-4.500830832259264,4.500830832259264,7673.0,7707.0,50,340.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE|OXYGEN_SHAKE_GARLIC|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,590500,600500,6.386465549870152,6.386465549870152,13175.0,13031.0,100,1440.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_YELLOW,UV_VISOR|UV_VISOR_YELLOW|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,591500,601500,-5.287763227703001,5.287763227703001,10106.0,9994.0,100,-1120.0
lodo_fast_horizon_le_100,4,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,592600,602600,2.9441631547834652,2.9441631547834652,11726.0,11622.0,100,1040.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,599300,604300,3.712383297164326,3.712383297164326,10319.0,10327.0,50,-80.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X4,PANEL|PANEL_2X4|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,594400,604400,5.7268013129032465,5.7268013129032465,12155.0,12169.0,100,-140.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,600000,605000,-4.60663831835586,4.60663831835586,7713.0,7717.0,50,40.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_OVAL,MICROCHIP|MICROCHIP_OVAL|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,595300,605300,-8.542273682457147,8.542273682457147,6045.0,6015.0,100,-300.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS|GALAXY_SOUNDS_DARK_MATTER|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,595700,605700,-5.745148220490638,5.745148220490638,10004.0,9932.0,100,-720.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP|MICROCHIP_CIRCLE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,596000,606000,6.072129019615161,6.072129019615161,9646.0,9743.0,100,-970.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS|GALAXY_SOUNDS_BLACK_HOLES|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,596000,606000,7.09633838971383,7.09633838971383,12636.0,12602.0,100,340.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_4X4,PANEL|PANEL_4X4|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,596200,606200,-6.722031144052567,6.722031144052567,9664.0,9731.0,100,670.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE|OXYGEN_SHAKE_CHOCOLATE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,596400,606400,6.832337914876862,6.832337914876862,10604.0,10509.0,100,950.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_MAGENTA,UV_VISOR|UV_VISOR_MAGENTA|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,596700,606700,2.9867415582789167,2.9867415582789167,11425.0,11452.0,100,-270.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=2|h=100|zero_cross,2.0,100,zero_cross,-1,596900,606900,2.1032744901153815,2.1032744901153815,13174.0,13061.0,100,1130.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_ORANGE,UV_VISOR|UV_VISOR_ORANGE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,597600,607600,-3.3384769604322346,3.3384769604322346,10983.0,11071.0,100,880.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,597700,607700,3.8399154191984732,3.8399154191984732,8935.0,8830.0,100,1050.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,598800,608800,-7.285736384430737,7.285736384430737,8547.0,8584.0,100,370.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,604300,609300,3.633137072986793,3.633137072986793,10317.0,10334.0,50,-170.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,599600,609600,-3.9450787060223114,3.9450787060223114,9235.0,9221.0,100,-140.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP|MICROCHIP_TRIANGLE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,600000,610000,-4.022932762112935,4.022932762112935,8578.0,8453.0,100,-1250.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_LAUNDRY,ROBOT|ROBOT_LAUNDRY|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,600000,610000,-6.014066155869958,6.014066155869958,8881.0,8835.0,100,-460.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,605000,610000,-4.75412299727502,4.75412299727502,7723.0,7677.0,50,-460.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE|OXYGEN_SHAKE_GARLIC|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,600500,610500,5.914697694124033,5.914697694124033,13015.0,12894.0,100,1210.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_YELLOW,UV_VISOR|UV_VISOR_YELLOW|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,601500,611500,-6.011648557768707,6.011648557768707,10007.0,9955.0,100,-520.0
lodo_fast_horizon_le_100,4,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,602600,612600,2.4449806651768813,2.4449806651768813,11612.0,11404.0,100,2080.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,609300,614300,3.3476381444916936,3.3476381444916936,10325.0,10232.0,50,930.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X4,PANEL|PANEL_2X4|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,604400,614400,5.565955697810133,5.565955697810133,12158.0,12210.0,100,-520.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,610000,615000,-5.033310049517298,5.033310049517298,7683.0,7647.0,50,-360.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_OVAL,MICROCHIP|MICROCHIP_OVAL|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,605300,615300,-8.691555840574837,8.691555840574837,6021.0,5902.0,100,-1190.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS|GALAXY_SOUNDS_DARK_MATTER|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,605700,615700,-5.960791772241632,5.960791772241632,9945.0,9976.0,100,310.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP|MICROCHIP_CIRCLE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,606000,616000,6.722193289490107,6.722193289490107,9734.0,9704.0,100,300.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS|GALAXY_SOUNDS_BLACK_HOLES|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,606000,616000,7.270637965462783,7.270637965462783,12586.0,12527.0,100,590.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_4X4,PANEL|PANEL_4X4|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,606200,616200,-6.308370701032424,6.308370701032424,9740.0,9571.0,100,-1690.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE|OXYGEN_SHAKE_CHOCOLATE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,606400,616400,6.0565470499689615,6.0565470499689615,10495.0,10608.0,100,-1130.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_MAGENTA,UV_VISOR|UV_VISOR_MAGENTA|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,606700,616700,2.671746815629143,2.671746815629143,11437.0,11298.0,100,1390.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,606900,616900,1.8061425753779434,1.8061425753779434,13050.0,12991.0,100,590.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_ORANGE,UV_VISOR|UV_VISOR_ORANGE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,607600,617600,-3.2769709673055605,3.2769709673055605,11078.0,10999.0,100,-790.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,607700,617700,3.00551027871269,3.00551027871269,8822.0,8740.0,100,820.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,608800,618800,-7.315953663001029,7.315953663001029,8592.0,8670.0,100,780.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,614300,619300,2.8862501458605077,2.8862501458605077,10227.0,10406.0,50,-1790.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,609600,619600,-3.8759204241139025,3.8759204241139025,9233.0,9457.0,100,2240.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP|MICROCHIP_TRIANGLE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,610000,620000,-4.383566608140273,4.383566608140273,8461.0,8379.0,100,-820.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_LAUNDRY,ROBOT|ROBOT_LAUNDRY|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,610000,620000,-6.366141258934896,6.366141258934896,8842.0,8881.0,100,390.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,615000,620000,-5.107200083465484,5.107200083465484,7653.0,7667.0,50,140.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_GARLIC,OXYGEN_SHAKE|OXYGEN_SHAKE_GARLIC|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,610500,620500,5.529522069378063,5.529522069378063,12878.0,12884.0,100,-60.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_YELLOW,UV_VISOR|UV_VISOR_YELLOW|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,611500,621500,-6.304064830916756,6.304064830916756,9968.0,9957.0,100,-110.0
lodo_fast_horizon_le_100,4,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR|TRANSLATOR_VOID_BLUE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,612600,622600,1.923399394532405,1.923399394532405,11393.0,11358.0,100,350.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,619300,624300,3.7169993788029014,3.7169993788029014,10400.0,10532.0,50,-1320.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X4,PANEL|PANEL_2X4|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,-1,614400,624400,5.749214681153484,5.749214681153484,12199.0,12137.0,100,620.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_IRONING,ROBOT|ROBOT_IRONING|thr=2|h=50|zero_cross,2.0,50,zero_cross,1,620000,625000,-5.050410587448636,5.050410587448636,7673.0,7537.0,50,-1360.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_OVAL,MICROCHIP|MICROCHIP_OVAL|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,615300,625300,-8.95443565792888,8.95443565792888,5907.0,5766.0,100,-1410.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS|GALAXY_SOUNDS_DARK_MATTER|thr=3|h=100|zero_cross,3.0,100,zero_cross,1,615700,625700,-5.777601700957424,5.777601700957424,9989.0,9975.0,100,-140.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_CIRCLE,MICROCHIP|MICROCHIP_CIRCLE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,616000,626000,6.6689442153443155,6.6689442153443155,9695.0,9685.0,100,100.0
lodo_fast_horizon_le_100,4,GALAXY_SOUNDS,GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS|GALAXY_SOUNDS_BLACK_HOLES|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,616000,626000,7.253448721130236,7.253448721130236,12511.0,12677.0,100,-1660.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_4X4,PANEL|PANEL_4X4|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,616200,626200,-6.79752248442658,6.79752248442658,9580.0,9479.0,100,-1010.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_CHOCOLATE,OXYGEN_SHAKE|OXYGEN_SHAKE_CHOCOLATE|thr=3|h=100|zero_cross,3.0,100,zero_cross,-1,616400,626400,6.586677831694096,6.586677831694096,10594.0,10591.0,100,30.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_MAGENTA,UV_VISOR|UV_VISOR_MAGENTA|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,616700,626700,2.1673675716623646,2.1673675716623646,11283.0,11207.0,100,760.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_POLYESTER,SLEEP_POD|SLEEP_POD_POLYESTER|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,616900,626900,1.6189484691454354,1.6189484691454354,12980.0,12918.0,100,620.0
lodo_fast_horizon_le_100,4,UV_VISOR,UV_VISOR_ORANGE,UV_VISOR|UV_VISOR_ORANGE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,617600,627600,-3.4648759918979812,3.4648759918979812,11013.0,11002.0,100,-110.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP|MICROCHIP_RECTANGLE|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,-1,617700,627700,2.733109081460365,2.733109081460365,8732.0,8638.0,100,940.0
lodo_fast_horizon_le_100,4,PANEL,PANEL_2X2,PANEL|PANEL_2X2|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,618800,628800,-7.386113477838249,7.386113477838249,8678.0,8777.0,100,990.0
lodo_fast_horizon_le_100,4,SLEEP_POD,SLEEP_POD_NYLON,SLEEP_POD|SLEEP_POD_NYLON|thr=2.5|h=50|zero_cross,2.5,50,zero_cross,-1,624300,629300,4.210488401364658,4.210488401364658,10523.0,10556.0,50,-330.0
lodo_fast_horizon_le_100,4,OXYGEN_SHAKE,OXYGEN_SHAKE_MINT,OXYGEN_SHAKE|OXYGEN_SHAKE_MINT|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,619600,629600,-2.9585984566146184,2.9585984566146184,9470.0,9639.0,100,1690.0
lodo_fast_horizon_le_100,4,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP|MICROCHIP_TRIANGLE|thr=2.5|h=100|zero_cross,2.5,100,zero_cross,1,620000,630000,-4.617911989870692,4.617911989870692,8387.0,8607.0,100,2200.0
lodo_fast_horizon_le_100,4,ROBOT,ROBOT_LAUNDRY,ROBOT|ROBOT_LAUNDRY|thr=1.5|h=100|zero_cross,1.5,100,zero_cross,1,620000,630000,-6.1289128929544985,6.1289128929544985,8888.0,8852.0,100,-360.0
