event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
path_motif,PEBBLES_XS,PEBBLES,motif5,-1-1-1-11,,,short,1000,760,240,124.67368421052632,154.5,0.6578947368421053,187.42687747035572,132.3183520599251,50.016666666666666,0.7233201581027668,0.6292134831460674,0.6208333333333333,50.016666666666666,218.31726652349695
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,11-111,,,short,1000,766,233,133.92819843342036,164.5,0.6710182767624021,48.88768115942029,167.66926070038912,197.44635193133047,0.5833333333333334,0.603112840466926,0.8497854077253219,48.88768115942029,217.90364138559082
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,011,,,short,1000,143,35,136.993006993007,135.0,0.6573426573426573,66.42592592592592,117.37142857142857,220.27777777777777,0.5370370370370371,0.5714285714285714,0.8333333333333334,66.42592592592592,217.00488328469783
path_motif,PANEL_2X4,PANEL,motif3,-10-1,,,long,1000,135,35,82.77037037037037,107.0,0.6296296296296297,73.80851063829788,69.77358490566037,114.48571428571428,0.723404255319149,0.5094339622641509,0.6857142857142857,69.77358490566037,215.820378788737
path_motif,PANEL_2X4,PANEL,motif3,1-1-1,,,long,1000,3084,1025,73.39494163424125,77.0,0.60473411154345,63.93217054263566,44.34829268292683,111.89386562804285,0.6453488372093024,0.5248780487804878,0.6436222005842259,44.34829268292683,215.47147815813116
trailing_extrema,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,at_trail_max_50,true,1.0,,short,1000,2154,632,57.584029712163414,53.5,0.5831012070566388,47.76502732240437,57.80854430379747,66.50253164556962,0.5710382513661202,0.6060126582278481,0.5759493670886076,47.76502732240437,213.77811821919383
trailing_extrema,OXYGEN_SHAKE_GARLIC,OXYGEN,at_trail_min_50,true,1.0,,long,1000,1991,626,163.57609241587141,172.0,0.6865896534404822,202.73214285714286,40.906204906204906,257.34185303514374,0.7083333333333334,0.5541125541125541,0.8099041533546326,40.906204906204906,213.3646834629983
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,11-111,,,long,1000,746,245,121.79222520107238,96.0,0.6099195710455764,169.34146341463415,52.84897959183674,142.1607843137255,0.7357723577235772,0.5020408163265306,0.592156862745098,52.84897959183674,213.25977713946693
trailing_extrema,PEBBLES_XS,PEBBLES,at_trail_min_20,true,1.0,,short,1000,3663,1139,111.13868413868414,141.0,0.6325416325416325,146.27086614173228,139.3181818181818,40.94117647058823,0.6700787401574804,0.6180223285486444,0.6066725197541704,40.94117647058823,212.51881740069473
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,-1-1-11-1,,,long,1000,706,234,152.86968838526911,121.0,0.6359773371104815,189.23931623931625,50.92765957446809,218.042194092827,0.7136752136752137,0.502127659574468,0.6919831223628692,50.92765957446809,212.50415489869889
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,-10-1,,,long,1000,138,40,129.83333333333334,113.5,0.644927536231884,170.93333333333334,66.54716981132076,167.45,0.7333333333333333,0.6037735849056604,0.6,66.54716981132076,211.77825690887659
path_motif,PEBBLES_XS,PEBBLES,motif5,1-1-1-1-1,,,short,1000,755,245,124.26887417218543,158.0,0.6596026490066225,183.22619047619048,138.70542635658916,48.42448979591837,0.7222222222222222,0.6356589147286822,0.6204081632653061,48.42448979591837,211.70575092700636
path_motif,PANEL_2X4,PANEL,motif5,11-1-1-1,,,long,1000,762,224,80.98950131233596,77.5,0.60498687664042,84.04464285714286,52.61389961389961,104.87813620071685,0.6607142857142857,0.5444015444015444,0.6164874551971327,52.61389961389961,211.26869396556728
trailing_extrema,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,at_trail_max_200,true,1.0,,long,1000,1188,340,86.5925925925926,106.0,0.5858585858585859,50.73529411764706,104.49266247379455,96.43935309973045,0.4588235294117647,0.6415094339622641,0.6307277628032345,50.73529411764706,210.46964737489978
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,0-11,,,short,500,132,33,80.75,109.5,0.6818181818181818,70.93939393939394,62.8974358974359,97.75,0.6666666666666666,0.6410256410256411,0.7166666666666667,62.8974358974359,209.72074146027904
path_motif,PEBBLES_XS,PEBBLES,motif5,1-1-111,,,short,1000,724,239,137.07872928176795,160.0,0.6712707182320442,192.91286307053943,169.75,47.42259414225941,0.7551867219917012,0.6762295081967213,0.5815899581589958,47.42259414225941,209.66022905381377
trailing_extrema,PEBBLES_XL,PEBBLES,at_trail_min_50,true,1.0,,long,100,2252,688,49.51953818827709,53.5,0.5857015985790408,45.67950481430537,46.27598566308244,57.52325581395349,0.5873452544704264,0.5663082437275986,0.6075581395348837,45.67950481430537,206.54567540688345
path_motif,PANEL_2X4,PANEL,motif5,1-11-11,,,long,1000,775,253,65.26709677419355,77.0,0.5974193548387097,51.90262172284644,56.74308300395257,87.71764705882353,0.6404494382022472,0.5533596837944664,0.596078431372549,51.90262172284644,206.32950452693322
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,-101,,,long,1000,135,42,163.65925925925927,153.0,0.6518518518518519,187.9111111111111,64.41666666666667,251.0952380952381,0.7555555555555555,0.5208333333333334,0.6904761904761905,64.41666666666667,206.28298515266005
path_motif,UV_VISOR_RED,UV,motif5,11-11-1,,,long,1000,785,250,63.587261146496814,84.0,0.6050955414012739,50.804,75.29368029739777,63.76315789473684,0.584,0.6617100371747212,0.5676691729323309,50.804,204.95074473786292
path_motif,PANEL_2X4,PANEL,motif3,-110,,,long,1000,150,46,78.10666666666667,69.0,0.62,78.45652173913044,65.69090909090909,91.71428571428571,0.6739130434782609,0.5818181818181818,0.6122448979591837,65.69090909090909,204.34559765919343
path_motif,PANEL_2X4,PANEL,motif5,1111-1,,,long,1000,747,242,72.49531459170014,67.0,0.6024096385542169,67.37698412698413,50.81404958677686,98.33201581027669,0.6507936507936508,0.5330578512396694,0.6205533596837944,50.81404958677686,202.56448377016866
path_motif,PEBBLES_XS,PEBBLES,motif5,-1-1-111,,,short,1000,739,240,133.85385656292286,157.0,0.6535859269282814,197.8443579766537,152.28512396694214,46.74583333333333,0.7198443579766537,0.6363636363636364,0.6,46.74583333333333,201.84914341461774
path_motif,PANEL_2X4,PANEL,motif3,-1-11,,,long,1000,3079,1015,71.34946411172459,73.0,0.5992205261448522,63.62266009852217,41.89795918367347,108.20772946859903,0.6354679802955665,0.5179786200194364,0.6444444444444445,41.89795918367347,201.66952749645068
path_motif,PANEL_2X4,PANEL,motif5,-1111-1,,,long,1000,766,236,61.633159268929504,64.0,0.577023498694517,64.03813559322033,52.422939068100355,69.60956175298804,0.6313559322033898,0.5017921146953405,0.6095617529880478,52.422939068100355,200.93036153412731
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,-10-1,,,short,500,150,35,67.76666666666667,80.5,0.62,76.4,64.45833333333333,65.6268656716418,0.6571428571428571,0.5833333333333334,0.6268656716417911,64.45833333333333,200.51140761177777
path_motif,PANEL_2X4,PANEL,motif3,0-11,,,long,1000,157,42,93.21656050955414,98.0,0.6624203821656051,59.529411764705884,77.984375,157.33333333333334,0.7647058823529411,0.5625,0.6904761904761905,59.529411764705884,199.6358194215145
path_motif,PANEL_2X4,PANEL,motif5,-1-1-111,,,long,1000,753,235,76.0464807436919,67.0,0.5976095617529881,90.1404255319149,50.05577689243028,88.0749063670412,0.6510638297872341,0.5179282868525896,0.6254681647940075,50.05577689243028,198.1907343811653
path_motif,ROBOT_IRONING,ROBOT,motif5,0-1-111,,,short,1000,87,23,120.85057471264368,152.0,0.7011494252873564,112.05882352941177,175.2,62.95652173913044,0.6470588235294118,0.8,0.6521739130434783,62.95652173913044,197.63828393264922
path_motif,ROBOT_IRONING,ROBOT,motif5,00-1-10,,,short,1000,119,32,129.94117647058823,134.0,0.6554621848739496,77.875,204.37735849056602,62.911764705882355,0.53125,0.7547169811320755,0.6176470588235294,62.911764705882355,197.41836316095947
trailing_extrema,PEBBLES_XS,PEBBLES,at_trail_min_50,true,1.0,,short,1000,2311,696,104.39636520986586,122.0,0.622674167027261,105.43960149439602,157.78817733990147,40.90229885057471,0.6214196762141968,0.6366995073891626,0.6077586206896551,40.90229885057471,197.27800646451013
path_motif,PEBBLES_S,PEBBLES,motif5,111-1-1,,,short,1000,790,255,113.2113924050633,119.5,0.6,170.72156862745098,49.24175824175824,123.89312977099236,0.7098039215686275,0.5128205128205128,0.583969465648855,49.24175824175824,197.16295512241885
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-1-1-11-1,,,short,1000,775,241,128.70709677419356,150.0,0.6619354838709678,44.75933609958506,143.98214285714286,191.51968503937007,0.5809128630705395,0.5964285714285714,0.8110236220472441,44.75933609958506,197.14785211974842
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-111-11,,,short,1000,770,244,132.17532467532467,154.0,0.6766233766233766,43.6171875,177.2074074074074,175.25819672131146,0.59765625,0.6259259259259259,0.8155737704918032,43.6171875,196.18929609155558
path_motif,PANEL_2X4,PANEL,motif5,1-1-1-11,,,long,1000,697,214,70.40746054519369,65.0,0.599713055954089,59.04205607476636,49.85407725321888,99.292,0.6448598130841121,0.5493562231759657,0.608,49.85407725321888,195.77957817275427
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,1-10,,,long,1000,129,33,158.15503875968992,137.0,0.6434108527131783,171.12121212121212,62.50877192982456,286.97435897435895,0.7272727272727273,0.5263157894736842,0.7435897435897436,62.50877192982456,195.76650285581107
path_motif,PEBBLES_XS,PEBBLES,motif5,1-1111,,,short,500,827,273,67.05078597339782,73.0,0.5949214026602176,95.1978021978022,57.67032967032967,48.81850533807829,0.652014652014652,0.5677655677655677,0.5658362989323843,48.81850533807829,195.14146594393677
path_motif,PEBBLES_S,PEBBLES,motif5,1-1-111,,,short,1000,733,228,94.51841746248294,98.0,0.5879945429740792,159.45882352941177,49.968,70.73684210526316,0.7098039215686275,0.496,0.5526315789473685,49.968,193.87020863590746
path_motif,UV_VISOR_RED,UV,motif5,1-11-11,,,long,1000,752,240,76.00265957446808,93.0,0.6236702127659575,46.84860557768924,103.52107279693486,76.56666666666666,0.5378486055776892,0.7088122605363985,0.6208333333333333,46.84860557768924,193.54246648207598
trailing_extrema,MICROCHIP_RECTANGLE,MICROCHIP,at_trail_max_200,true,1.0,,short,500,1072,321,88.64458955223881,71.0,0.6147388059701493,109.82848837209302,121.17133956386293,45.08599508599509,0.6656976744186046,0.660436137071651,0.5356265356265356,45.08599508599509,193.4089451731433
trailing_extrema,OXYGEN_SHAKE_GARLIC,OXYGEN,at_trail_min_100,true,1.0,,long,1000,1368,438,173.66228070175438,176.0,0.6871345029239766,213.6230598669623,38.45929018789144,280.3744292237443,0.6873614190687362,0.55741127348643,0.8287671232876712,38.45929018789144,190.84932669037588
trailing_extrema,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,at_trail_max_20,true,1.0,,long,1000,3738,1198,140.22257891920813,124.0,0.6297485286249331,172.0513833992095,36.81803005008347,205.80313725490197,0.7075098814229249,0.508347245409015,0.6666666666666666,36.81803005008347,190.74215731228523
path_motif,PEBBLES_S,PEBBLES,motif5,-111-11,,,short,1000,707,231,119.34512022630834,129.0,0.6152758132956153,160.34745762711864,47.142857142857146,148.52083333333334,0.7203389830508474,0.5021645021645021,0.6208333333333333,47.142857142857146,190.3493331278508
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,111,,,short,1000,3085,977,132.54489465153972,151.0,0.6651539708265802,35.26827012025902,187.74488802336904,182.15148413510747,0.5513413506012951,0.6338851022395326,0.8239508700102354,35.26827012025902,188.4830428285104
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,1111-1,,,short,1000,760,239,134.57236842105263,148.5,0.6631578947368421,42.81386861313869,202.6315789473684,169.43096234309624,0.5401459854014599,0.6558704453441295,0.8117154811715481,42.81386861313869,188.37286542557638
path_motif,PANEL_2X4,PANEL,motif5,1-111-1,,,long,1000,792,248,72.63762626262626,80.5,0.6111111111111112,46.083636363636366,68.37903225806451,103.7100371747212,0.6290909090909091,0.5645161290322581,0.6356877323420075,46.083636363636366,188.00601708395206
trailing_extrema,MICROCHIP_OVAL,MICROCHIP,at_trail_min_100,true,1.0,,short,1000,1748,463,112.11270022883295,125.5,0.6842105263157895,36.721382289416844,138.12082670906202,140.3856707317073,0.6436285097192225,0.5961844197138315,0.7972560975609756,36.721382289416844,187.6045038951303
path_motif,ROBOT_IRONING,ROBOT,motif5,01-110,,,short,1000,144,40,101.29166666666667,108.0,0.6875,102.9795918367347,163.675,54.41818181818182,0.6122448979591837,0.825,0.6545454545454545,54.41818181818182,186.19205113830975
path_motif,PEBBLES_XS,PEBBLES,motif5,11-111,,,short,500,784,259,68.09566326530613,76.0,0.6135204081632653,94.16602316602317,64.84528301886793,45.43846153846154,0.6563706563706564,0.5962264150943396,0.5884615384615385,45.43846153846154,185.82208771362312
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-11111,,,short,1000,746,231,135.0951742627346,148.5,0.6662198391420912,42.11524163568773,200.7520325203252,173.45021645021646,0.5464684014869888,0.6504065040650406,0.8225108225108225,42.11524163568773,185.6336198697277
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif5,111-1-1,,,long,1000,772,246,143.6321243523316,153.5,0.7072538860103627,198.00383141762453,39.390243902439025,186.8490566037736,0.7701149425287356,0.6056910569105691,0.7396226415094339,39.390243902439025,185.2694794090074
trailing_extrema,MICROCHIP_OVAL,MICROCHIP,at_trail_min_50,true,1.0,,short,500,2531,728,65.08810746740419,80.0,0.6179375740813907,38.157967032967036,74.87370838117107,76.97854077253218,0.6002747252747253,0.6050516647531573,0.6437768240343348,38.157967032967036,184.784970032017
path_motif,PEBBLES_XS,PEBBLES,motif5,-1-11-11,,,short,500,861,272,64.43786295005808,85.0,0.5958188153310104,86.2904411764706,63.49662162162162,45.10238907849829,0.6544117647058824,0.5777027027027027,0.5597269624573379,45.10238907849829,181.6404667171438
path_motif,PANEL_2X4,PANEL,motif5,-1-1111,,,long,1000,758,244,60.010554089709764,66.0,0.5936675461741425,45.22857142857143,46.01115241635688,90.28688524590164,0.6244897959183674,0.5241635687732342,0.639344262295082,45.22857142857143,178.07412235687062
path_motif,PEBBLES_XS,PEBBLES,motif3,1-11,,,short,500,3464,1140,60.98729792147806,74.0,0.5909353348729792,93.71929824561404,53.09991311902693,36.915601023017906,0.656140350877193,0.5647263249348393,0.5532821824381927,36.915601023017906,177.80028174565103
path_motif,PEBBLES_XS,PEBBLES,motif5,-11-1-1-1,,,short,1000,817,260,116.97307221542228,153.0,0.6523867809057528,175.93470790378007,127.4172932330827,40.29615384615385,0.7250859106529209,0.6127819548872181,0.6115384615384616,40.29615384615385,176.31454496475314
trailing_extrema,MICROCHIP_OVAL,MICROCHIP,at_trail_min_50,true,1.0,,short,1000,2352,675,113.875,132.0,0.6798469387755102,33.29481481481481,139.67821782178217,152.4741081703107,0.6148148148148148,0.6002475247524752,0.8043728423475259,33.29481481481481,175.72854303998093
path_motif,PEBBLES_XS,PEBBLES,motif5,1-111-1,,,short,500,813,266,75.16236162361623,84.0,0.6285362853628537,98.58302583025831,86.23308270676692,41.4963768115942,0.6974169741697417,0.6127819548872181,0.5760869565217391,41.4963768115942,174.800386423087
path_motif,PEBBLES_XS,PEBBLES,motif5,-11-111,,,short,500,856,277,77.6892523364486,82.0,0.6074766355140186,102.25964912280702,89.74368231046931,42.51360544217687,0.6701754385964912,0.5956678700361011,0.5578231292517006,42.51360544217687,174.4144362450247
trailing_extrema,PEBBLES_XS,PEBBLES,at_trail_max_100,true,1.0,,short,500,1459,455,91.1754626456477,89.0,0.6202878684030158,151.23736263736265,87.41379310344827,38.551867219917014,0.7076923076923077,0.5938697318007663,0.5663900414937759,38.551867219917014,174.23656439292628
path_motif,UV_VISOR_RED,UV,motif3,-11-1,,,long,1000,3150,1033,54.85015873015873,64.0,0.5853968253968254,36.79482262703739,64.80819366852886,62.7270087124879,0.535953978906999,0.654562383612663,0.5634075508228461,36.79482262703739,173.51148968514622
trailing_extrema,SLEEP_POD_LAMB_WOOL,SLEEP,at_trail_max_20,true,1.0,,long,1000,3815,1214,53.083093053735254,26.0,0.5258191349934469,73.28066037735849,45.72234762979684,39.97858319604613,0.5180817610062893,0.49887133182844245,0.5634266886326195,39.97858319604613,173.36346155322974
path_motif,UV_VISOR_RED,UV,motif3,1-11,,,long,1000,3142,1023,54.92679821769573,68.5,0.5916613621896881,36.364613880742915,76.98129092609916,50.55809523809524,0.533724340175953,0.6651075771749299,0.5733333333333334,36.364613880742915,173.2631785843623
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,1-1-1-11,,,long,1000,754,239,141.1763925729443,122.5,0.6193633952254642,193.12970711297072,42.09727626459144,191.74418604651163,0.7196652719665272,0.48638132295719844,0.6589147286821705,42.09727626459144,172.78180447058733
path_motif,PANEL_2X4,PANEL,motif5,-1-11-1-1,,,long,1000,687,218,80.92430858806405,80.0,0.6157205240174672,67.2887029288703,42.73913043478261,136.1605504587156,0.6569037656903766,0.5173913043478261,0.6743119266055045,42.73913043478261,171.93900404482156
path_motif,ROBOT_IRONING,ROBOT,motif5,1101-1,,,short,1000,106,22,115.31132075471699,94.0,0.6320754716981132,77.91891891891892,171.53191489361703,58.09090909090909,0.5135135135135135,0.723404255319149,0.6363636363636364,58.09090909090909,171.5761757202552
trailing_extrema,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,at_trail_max_20,true,1.0,,short,1000,3499,1114,52.992283509574165,50.0,0.5795941697627893,36.25850340136054,60.92998204667864,61.955334987593055,0.5535714285714286,0.6157989228007181,0.5715467328370554,36.25850340136054,171.4950632374337
path_motif,PANEL_2X4,PANEL,motif5,-11-11-1,,,long,1000,770,248,60.444155844155844,83.0,0.6077922077922078,44.88805970149254,42.04724409448819,96.09677419354838,0.6455223880597015,0.5669291338582677,0.6088709677419355,42.04724409448819,169.88823978054594
path_motif,PANEL_2X4,PANEL,motif5,-111-1-1,,,long,1000,756,238,73.62433862433862,82.0,0.6018518518518519,56.39495798319328,42.417004048582996,117.19926199261992,0.6218487394957983,0.5384615384615384,0.6420664206642066,42.417004048582996,169.23937330961053
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,1-10,,,long,500,137,36,78.8905109489051,50.0,0.5985401459854015,78.38888888888889,57.36666666666667,110.82926829268293,0.6388888888888888,0.5666666666666667,0.6097560975609756,57.36666666666667,169.18342933254385
trailing_extrema,PEBBLES_XS,PEBBLES,at_trail_max_20,true,1.0,,short,500,3598,1179,66.54752640355753,60.0,0.5931072818232351,105.71344537815126,60.33078880407125,34.58828315703824,0.6478991596638656,0.5581000848176421,0.5736371033360456,34.58828315703824,167.98167642493064
path_motif,PANEL_2X4,PANEL,motif5,111-11,,,long,1000,773,254,58.95084087968952,56.0,0.5756791720569211,65.33846153846154,43.664092664092664,68.0,0.6538461538461539,0.49034749034749037,0.5826771653543307,43.664092664092664,167.19729435883696
trailing_extrema,PEBBLES_XS,PEBBLES,at_trail_max_50,true,1.0,,short,500,2090,661,78.24736842105263,69.0,0.6043062200956938,113.23298033282904,88.71227080394922,35.82361111111111,0.6520423600605144,0.5966149506346967,0.5680555555555555,35.82361111111111,165.51086472215655
path_motif,PEBBLES_S,PEBBLES,motif5,11-111,,,short,1000,732,228,116.9084699453552,126.0,0.5997267759562842,154.47698744769875,41.81140350877193,147.6377358490566,0.6694560669456067,0.5087719298245614,0.6150943396226415,41.81140350877193,165.4261875629225
path_motif,PANEL_2X4,PANEL,motif5,1-1111,,,long,1000,763,250,70.39318479685453,64.0,0.5871559633027523,94.212,42.39442231075697,74.4885496183206,0.664,0.49800796812749004,0.5992366412213741,42.39442231075697,165.24814467083377
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,-11-1-1-1,,,short,1000,751,232,132.5912117177097,147.0,0.6724367509986684,36.85344827586207,183.88389513108615,166.38492063492063,0.5775862068965517,0.6404494382022472,0.7936507936507936,36.85344827586207,164.12208872500128
path_motif,PEBBLES_XS,PEBBLES,motif3,-110,,,short,500,121,35,100.55371900826447,94.0,0.628099173553719,79.17142857142858,166.95238095238096,54.18181818181818,0.6,0.6666666666666666,0.6136363636363636,54.18181818181818,163.48830746975025
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,-1-11-11,,,long,1000,702,216,157.35470085470087,138.0,0.6552706552706553,205.26778242677824,37.99074074074074,215.3765182186235,0.7698744769874477,0.49074074074074076,0.6882591093117408,37.99074074074074,163.19048077537212
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif3,1-10,,,long,500,155,40,74.48387096774194,81.0,0.567741935483871,65.48275862068965,56.475,96.28070175438596,0.603448275862069,0.5,0.5789473684210527,56.475,161.91467345050808
trailing_extrema,OXYGEN_SHAKE_GARLIC,OXYGEN,at_trail_min_20,true,1.0,,long,1000,3299,1049,155.3116095786602,167.0,0.6947559866626251,201.5779981965735,28.743207712532865,244.06768350810296,0.7267808836789901,0.5565293602103418,0.8112488083889419,28.743207712532865,161.78658044079756
path_motif,PEBBLES_XS,PEBBLES,motif5,-11-1-11,,,short,500,843,250,55.46144721233689,74.0,0.5966785290628707,80.396,40.236301369863014,49.521594684385384,0.636,0.565068493150685,0.5946843853820598,40.236301369863014,161.7704890008002
path_motif,PANEL_2X4,PANEL,motif5,-1-11-11,,,long,1000,747,244,64.9946452476573,83.0,0.5997322623828648,53.72540983606557,40.62348178137652,99.25,0.6516393442622951,0.5141700404858299,0.6328125,40.62348178137652,161.2211958413203
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,1-1111,,,short,1000,741,230,57.92037786774629,58.0,0.5978407557354926,40.77946768060836,69.67391304347827,65.1975806451613,0.5741444866920152,0.6391304347826087,0.5846774193548387,40.77946768060836,161.13347439440986
path_motif,PEBBLES_S,PEBBLES,motif5,-1111-1,,,short,1000,786,252,111.97837150127226,106.5,0.594147582697201,173.86029411764707,40.62977099236641,119.36507936507937,0.7169117647058824,0.48854961832061067,0.5714285714285714,40.62977099236641,160.97156484643628
path_motif,PEBBLES_XS,PEBBLES,motif5,111-11,,,short,500,792,245,58.11616161616162,78.0,0.5972222222222222,88.63321799307958,40.3062015503876,40.8734693877551,0.6470588235294118,0.5542635658914729,0.5836734693877551,40.3062015503876,160.69880944856664
path_motif,UV_VISOR_RED,UV,motif5,-1-1-111,,,long,1000,760,230,46.848684210526315,62.0,0.5894736842105263,51.48854961832061,48.30869565217391,41.059701492537314,0.5992366412213741,0.6217391304347826,0.5522388059701493,41.059701492537314,160.58210158346265
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,-10-1,,,short,1000,144,33,144.02083333333334,134.5,0.7013888888888888,45.93939393939394,187.58333333333334,162.20634920634922,0.6363636363636364,0.6458333333333334,0.7777777777777778,45.93939393939394,160.35723141929054
path_motif,PEBBLES_XS,PEBBLES,motif5,-1111-1,,,short,500,769,237,59.60598179453836,79.0,0.5968790637191157,82.55925925925926,40.37022900763359,54.721518987341774,0.6333333333333333,0.549618320610687,0.6075949367088608,40.37022900763359,160.15238619737585
path_motif,PEBBLES_XS,PEBBLES,motif5,1-1-111,,,short,500,767,251,55.204693611473274,55.0,0.5827900912646675,80.84189723320158,43.77566539923954,41.33864541832669,0.6126482213438735,0.5551330798479087,0.5816733067729084,41.33864541832669,160.06054081042032
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif3,1-11,,,long,1000,3147,1015,146.07308547823322,124.0,0.6310772163965681,196.03644859813085,31.46896551724138,205.26553672316385,0.7485981308411215,0.4719211822660099,0.664783427495292,31.46896551724138,159.95756072295427
path_motif,UV_VISOR_RED,UV,motif5,-11-1-1-1,,,long,1000,735,230,46.66122448979592,47.0,0.5659863945578232,47.173745173745175,42.72608695652174,49.800813008130085,0.5521235521235521,0.6260869565217392,0.524390243902439,42.72608695652174,159.6334810099228
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif3,-10-1,,,long,500,147,39,83.93197278911565,46.0,0.5782312925170068,76.22641509433963,55.12820512820513,111.78181818181818,0.6037735849056604,0.5641025641025641,0.5636363636363636,55.12820512820513,159.29540258684668
trailing_extrema,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,at_trail_max_200,true,1.0,,short,1000,997,269,83.79839518555667,63.0,0.6078234704112337,94.75964391691394,37.921933085501855,105.91304347826087,0.6231454005934718,0.5315985130111525,0.6470588235294118,37.921933085501855,159.17651481590448
path_motif,OXYGEN_SHAKE_GARLIC,OXYGEN,motif5,-1-1-111,,,long,1000,693,221,160.7027417027417,170.0,0.7171717171717171,228.9004524886878,33.68936170212766,223.0506329113924,0.7692307692307693,0.5702127659574469,0.8143459915611815,33.68936170212766,158.07304046011598
path_motif,PANEL_2X4,PANEL,motif3,101,,,long,1000,142,44,88.61971830985915,83.0,0.6267605633802817,118.70588235294117,50.808510638297875,94.13636363636364,0.7058823529411765,0.5319148936170213,0.6363636363636364,50.808510638297875,158.0406495292776
path_motif,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,motif5,-11-111,,,short,1000,706,223,61.81019830028329,64.0,0.5906515580736544,45.61538461538461,95.8995983935743,40.73991031390135,0.5726495726495726,0.6666666666666666,0.5246636771300448,40.73991031390135,157.8786812654032
path_motif,PEBBLES_XS,PEBBLES,motif5,-1-111-1,,,short,1000,764,248,120.42015706806282,144.5,0.650523560209424,175.23790322580646,151.91860465116278,36.22868217054263,0.7096774193548387,0.6627906976744186,0.5813953488372093,36.22868217054263,156.48601278020607
path_motif,PEBBLES_S,PEBBLES,motif5,-11-1-11,,,short,1000,734,233,83.65803814713897,75.5,0.5572207084468664,143.83690987124464,42.521400778210115,69.52049180327869,0.6952789699570815,0.45136186770428016,0.5368852459016393,42.521400778210115,156.3760450677898
path_motif,PANEL_2X4,PANEL,motif5,-11111,,,long,1000,752,245,70.15824468085107,67.5,0.601063829787234,69.96498054474708,38.73877551020408,101.148,0.6536964980544747,0.5224489795918368,0.624,38.73877551020408,154.23789291590347
path_motif,PEBBLES_XS,PEBBLES,motif3,11-1,,,short,500,3307,1096,59.81705473238585,67.0,0.597520411248866,86.58791704238052,60.9507299270073,31.7486388384755,0.6465284039675383,0.5812043795620438,0.5644283121597096,31.7486388384755,153.73848483592138
path_motif,ROBOT_IRONING,ROBOT,motif5,0-10-11,,,short,1000,116,28,103.5603448275862,98.0,0.6724137931034483,48.0,181.51063829787233,54.07142857142857,0.5853658536585366,0.7446808510638298,0.6785714285714286,48.0,153.70326906795518
path_motif,MICROCHIP_OVAL,MICROCHIP,motif3,0-1-1,,,short,500,163,43,89.37423312883436,96.0,0.6012269938650306,49.93181818181818,75.30232558139535,120.17105263157895,0.5454545454545454,0.4883720930232558,0.6973684210526315,49.93181818181818,153.0998105283208
path_motif,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,motif5,111-11,,,long,1000,755,234,131.76423841059602,114.0,0.6185430463576159,202.57264957264957,37.111111111111114,167.56972111553785,0.7307692307692307,0.5,0.6414342629482072,37.111111111111114,152.14549488943803
path_motif,MICROCHIP_OVAL,MICROCHIP,motif5,1-1-1-11,,,short,1000,767,245,120.13950456323337,151.0,0.6753585397653195,33.453061224489794,129.10588235294117,191.1198501872659,0.5795918367346938,0.5764705882352941,0.8576779026217228,33.453061224489794,150.10188296937963
path_motif,MICROCHIP_TRIANGLE,MICROCHIP,motif5,11111,,,short,500,791,250,73.6953223767383,55.0,0.561314791403287,39.724,115.54826254826254,65.37234042553192,0.496,0.5868725868725869,0.5957446808510638,39.724,148.82715912443197
