event_type,product,base,field,residue,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,stable_positive,stable_negative,same_sign,worst_day_mean,score,robust,positive_edge,abs_worst,rank_score
visible_price_suffix,PEBBLES_XS,10,ask_price_1,2,short,1000,2764,915,153.95513748191027,,0.6776410998552822,194.97486338797813,189.78941684665227,77.34019501625136,0.7377049180327869,0.67170626349892,0.6240520043336945,True,False,True,77.34019501625136,612.9052614493826,True,True,77.34019501625136,415.3297954756489
visible_price_suffix,PEBBLES_XS,500,ask_price_1,251,short,1000,66,20,176.86363636363637,,0.696969696969697,166.42857142857142,231.9,141.6,0.5714285714285714,0.75,0.76,True,False,True,141.6,595.3844749057607,True,True,141.6,414.96493705553024
visible_price_suffix,PEBBLES_XS,10,bid_price_1,0,short,1000,2762,900,145.80448950036205,,0.6698044895003621,188.4469696969697,168.7046908315565,78.15777777777778,0.7207792207792207,0.6577825159914712,0.63,True,False,True,78.15777777777778,619.3278838664033,True,True,78.15777777777778,414.82859708647584
visible_price_suffix,PEBBLES_XS,10,bid_price_1,8,short,1000,2674,868,139.9775617053104,,0.6731488406881077,192.1209677419355,149.61935483870968,78.07420091324201,0.7361751152073732,0.6483870967741936,0.636986301369863,True,False,True,78.07420091324201,616.1385351205068,True,True,78.07420091324201,414.7529406196381
visible_price_suffix,PEBBLES_XS,10,ask_price_2,2,short,1000,2638,800,145.72554965883245,,0.6838514025777104,184.41657579062158,166.91748099891421,76.97875,0.7360959651035986,0.6786102062975027,0.63,True,False,True,76.97875,606.4505501098553,True,True,76.97875,414.7220592866486
visible_price_suffix,GALAXY_SOUNDS_SOLAR_WINDS,500,bid_price_1,8,long,1000,70,20,159.97142857142856,,0.7857142857142857,123.75,156.69230769230768,207.7,0.875,0.8461538461538461,0.6,True,False,True,123.75,527.5066347838628,True,True,123.75,414.4694987587493
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,bid_price_2,472,short,1000,193,23,152.21761658031087,,0.7927461139896373,99.21739130434783,161.31428571428572,158.88888888888889,0.5652173913043478,0.9714285714285714,0.7851851851851852,True,False,True,99.21739130434783,522.6631443035876,True,True,99.21739130434783,414.33917657227414
visible_price_suffix,PEBBLES_XS,10,bid_price_2,1,short,1000,2571,791,151.40217814080125,,0.6795021392454298,189.84350721420643,178.37883959044368,77.63716814159292,0.7247502774694784,0.6734926052332195,0.6346396965865992,True,False,True,77.63716814159292,609.6411335915171,True,True,77.63716814159292,414.25245444744473
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_1,220,long,1000,70,21,210.74285714285713,,0.7142857142857143,270.5925925925926,208.5909090909091,136.04761904761904,0.8148148148148148,0.7727272727272727,0.5238095238095238,True,False,True,136.04761904761904,579.9274480336685,True,True,136.04761904761904,414.23389145262036
visible_price_suffix,PEBBLES_XS,100,ask_price_2,49,short,1000,253,67,158.6600790513834,,0.7075098814229249,150.80434782608697,204.0744680851064,105.73134328358209,0.6521739130434783,0.7659574468085106,0.7014925373134329,True,False,True,105.73134328358209,585.4697902620793,True,True,105.73134328358209,414.22566188502844
visible_price_suffix,PEBBLES_XS,100,ask_price_2,82,short,1000,268,76,169.13432835820896,,0.6902985074626866,230.8761904761905,148.73563218390805,107.1842105263158,0.7619047619047619,0.6436781609195402,0.6447368421052632,True,False,True,107.1842105263158,599.6647223452183,True,True,107.1842105263158,413.94766281293056
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,31,short,1000,260,82,165.63076923076923,,0.7076923076923077,104.9247311827957,229.78048780487805,170.16470588235293,0.6559139784946236,0.6707317073170732,0.8,True,False,True,104.9247311827957,583.8558078995145,True,True,104.9247311827957,413.1902640519641
visible_price_suffix,PEBBLES_XS,100,bid_price_2,86,short,1000,225,63,157.79555555555555,,0.7244444444444444,160.70731707317074,196.65,104.66666666666667,0.7317073170731707,0.75,0.6825396825396826,True,False,True,104.66666666666667,567.3493299238327,True,True,104.66666666666667,411.0130701225988
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,ask_price_2,73,long,1000,292,87,175.16438356164383,,0.6746575342465754,188.53191489361703,107.24324324324324,247.3793103448276,0.7340425531914894,0.5495495495495496,0.7701149425287356,True,False,True,107.24324324324324,609.160132772425,True,True,107.24324324324324,410.9744731375607
visible_price_suffix,PEBBLES_XS,100,ask_price_2,58,short,1000,261,79,160.9463601532567,,0.7126436781609196,208.26,160.73417721518987,103.45121951219512,0.83,0.5949367088607594,0.6829268292682927,True,False,True,103.45121951219512,576.0520295781145,True,True,103.45121951219512,410.5198371706103
visible_price_suffix,PEBBLES_XS,50,ask_price_2,43,short,1000,530,163,158.46037735849058,,0.6849056603773584,150.96511627906978,217.7128205128205,95.48466257668711,0.6976744186046512,0.7128205128205128,0.6380368098159509,True,False,True,95.48466257668711,599.1435343472978,True,True,95.48466257668711,410.3567980529605
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,ask_price_2,99,long,1000,297,89,178.63636363636363,,0.6599326599326599,186.02702702702703,109.14606741573034,233.93814432989691,0.7297297297297297,0.5393258426966292,0.6907216494845361,True,False,True,109.14606741573034,621.8153497518371,True,True,109.14606741573034,410.3562577486871
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_1,176,long,1000,72,20,187.5,,0.6805555555555556,263.8181818181818,140.53333333333333,174.0,0.7727272727272727,0.6333333333333333,0.65,True,False,True,140.53333333333333,602.9525667960538,True,True,140.53333333333333,410.34271906953666
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,77,short,1000,228,63,137.57894736842104,,0.6622807017543859,114.02127659574468,150.1549295774648,158.55555555555554,0.6170212765957447,0.5633802816901409,0.8412698412698413,True,False,True,114.02127659574468,619.559919511642,True,True,114.02127659574468,410.3225782730611
visible_price_suffix,PEBBLES_XS,50,ask_price_2,25,short,1000,511,146,165.573385518591,,0.700587084148728,199.23783783783784,211.32876712328766,93.86111111111111,0.7243243243243244,0.7123287671232876,0.6666666666666666,True,False,True,93.86111111111111,585.5360807780138,True,True,93.86111111111111,410.21901549614273
visible_price_suffix,PEBBLES_XS,50,bid_price_1,5,short,1000,563,174,144.72824156305506,,0.6696269982238011,208.24170616113744,116.85632183908046,96.68539325842697,0.7440758293838863,0.6091954022988506,0.6404494382022472,True,False,True,96.68539325842697,612.5072116195596,True,True,96.68539325842697,410.1513655072362
visible_price_suffix,PEBBLES_XS,10,ask_price_2,9,short,1000,2619,793,148.7315769377625,,0.6827033218785796,187.20976692563818,173.3427027027027,76.30517023959646,0.730299667036626,0.6875675675675675,0.6229508196721312,True,False,True,76.30517023959646,600.5926228242795,True,True,76.30517023959646,410.0265786979044
visible_price_suffix,PEBBLES_XS,50,ask_price_1,45,short,1000,491,157,153.36048879837068,,0.6843177189409368,210.09941520467837,150.48407643312103,96.60736196319019,0.7368421052631579,0.6942675159235668,0.6196319018404908,True,False,True,96.60736196319019,598.8186769853029,True,True,96.60736196319019,409.78223109381213
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,ask_price_1,71,long,1000,296,83,173.25,,0.668918918918919,222.04761904761904,107.56481481481481,196.9879518072289,0.7904761904761904,0.5277777777777778,0.6987951807228916,True,False,True,107.56481481481481,612.4452431154718,True,True,107.56481481481481,409.67620992183595
visible_price_suffix,PANEL_2X4,100,bid_price_1,80,long,1000,264,78,126.27272727272727,,0.696969696969697,152.58947368421053,105.25641025641026,116.81318681318682,0.7578947368421053,0.6666666666666666,0.6593406593406593,True,False,True,105.25641025641026,587.3023316839344,True,True,105.25641025641026,409.33192814334825
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,43,short,1000,238,59,154.28571428571428,,0.6722689075630253,110.93406593406593,151.76136363636363,224.91525423728814,0.5714285714285714,0.6136363636363636,0.9152542372881356,True,False,True,110.93406593406593,607.5263687554791,True,True,110.93406593406593,408.4210882389776
visible_price_suffix,PEBBLES_XS,50,bid_price_2,12,short,1000,548,171,143.8102189781022,,0.698905109489051,172.39344262295083,171.30409356725147,92.61340206185567,0.7540983606557377,0.6842105263157895,0.6597938144329897,True,False,True,92.61340206185567,584.2144572092873,True,True,92.61340206185567,408.31046918094347
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,52,short,1000,201,49,162.91044776119404,,0.6865671641791045,112.0,213.73529411764707,179.6530612244898,0.6309523809523809,0.6617647058823529,0.8163265306122449,True,False,True,112.0,594.525982108935,True,True,112.0,408.18201756732844
visible_price_suffix,PEBBLES_XS,50,ask_price_2,18,short,1000,550,179,142.97636363636363,,0.6709090909090909,170.56983240223462,165.47486033519553,96.27604166666667,0.7039106145251397,0.664804469273743,0.6458333333333334,True,False,True,96.27604166666667,607.6688434749565,True,True,96.27604166666667,407.6905513495617
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,13,short,1000,286,92,137.6888111888112,,0.7202797202797203,99.8695652173913,115.22105263157894,194.3939393939394,0.6847826086956522,0.6421052631578947,0.8282828282828283,True,False,True,99.8695652173913,565.2100282434717,True,True,99.8695652173913,407.1093210425006
visible_price_suffix,PEBBLES_S,500,bid_price_2,456,short,1000,72,23,205.83333333333334,,0.6805555555555556,242.875,139.36,239.43478260869566,0.6666666666666666,0.68,0.6956521739130435,True,False,True,139.36,597.9184277184398,True,True,139.36,406.9167077528271
visible_price_suffix,PEBBLES_XS,100,ask_price_1,78,short,1000,272,76,154.69485294117646,,0.6838235294117647,197.76530612244898,149.3265306122449,106.07894736842105,0.7244897959183674,0.6428571428571429,0.6842105263157895,True,False,True,106.07894736842105,595.0468633260678,True,True,106.07894736842105,406.9070462450316
visible_price_suffix,PEBBLES_XS,100,bid_price_1,41,short,1000,272,81,150.4558823529412,,0.7022058823529411,134.05,210.4835164835165,103.27160493827161,0.7,0.7252747252747253,0.6790123456790124,True,False,True,103.27160493827161,579.2991551447184,True,True,103.27160493827161,406.7872743847103
visible_price_suffix,PEBBLES_XS,50,bid_price_1,2,short,1000,497,143,166.62776659959758,,0.6901408450704225,226.5874125874126,187.34065934065933,94.86046511627907,0.7762237762237763,0.6758241758241759,0.6337209302325582,True,False,True,94.86046511627907,589.1404119577572,True,True,94.86046511627907,406.5898617736634
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,bid_price_2,55,long,1000,279,82,182.5089605734767,,0.6630824372759857,193.43820224719101,108.75,267.7926829268293,0.7528089887640449,0.5185185185185185,0.7560975609756098,True,False,True,108.75,612.7833693446559,True,True,108.75,406.3258900672449
visible_price_suffix,PEBBLES_XS,100,ask_price_2,17,short,1000,231,74,167.8874458874459,,0.7142857142857143,236.3918918918919,169.73333333333332,104.3780487804878,0.8108108108108109,0.64,0.6951219512195121,True,False,True,104.3780487804878,568.5198190742921,True,True,104.3780487804878,406.08558505306576
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,17,short,1000,259,74,134.1003861003861,,0.694980694980695,104.98924731182795,107.68478260869566,203.52702702702703,0.6344086021505376,0.5978260869565217,0.8918918918918919,True,False,True,104.98924731182795,583.811778981028,True,True,104.98924731182795,405.73791589415083
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,100,ask_price_1,24,long,1000,275,79,173.52727272727273,,0.6545454545454545,206.0759493670886,110.19266055045871,223.32183908045977,0.7468354430379747,0.5504587155963303,0.7011494252873564,True,False,True,110.19266055045871,619.3269247534741,True,True,110.19266055045871,405.37762347500126
visible_price_suffix,PEBBLES_XS,50,bid_price_2,32,short,1000,525,169,155.86857142857144,,0.6742857142857143,197.22941176470587,172.55376344086022,95.89940828402366,0.7411764705882353,0.6505376344086021,0.6331360946745562,True,False,True,95.89940828402366,600.8386790227223,True,True,95.89940828402366,405.1369378553213
visible_price_suffix,PEBBLES_XS,50,ask_price_2,49,short,1000,494,144,171.94736842105263,,0.7165991902834008,174.4512195121951,232.32258064516128,91.11111111111111,0.725609756097561,0.7634408602150538,0.6458333333333334,True,False,True,91.11111111111111,565.304151700703,True,True,91.11111111111111,405.09649737256854
visible_price_suffix,PEBBLES_XS,100,ask_price_2,8,short,1000,241,69,157.21576763485479,,0.6597510373443983,215.47727272727272,133.66666666666666,111.57971014492753,0.7386363636363636,0.6071428571428571,0.6231884057971014,True,False,True,111.57971014492753,612.4540804881207,True,True,111.57971014492753,404.06721492784726
visible_price_suffix,PEBBLES_XS,50,ask_price_2,41,short,1000,515,165,146.13398058252426,,0.6854368932038835,168.0108695652174,173.8121212121212,94.37349397590361,0.717391304347826,0.6606060606060606,0.6746987951807228,True,False,True,94.37349397590361,589.4669192050251,True,True,94.37349397590361,404.042373746357
visible_price_suffix,PEBBLES_XS,100,ask_price_2,67,short,1000,293,94,189.96587030716722,,0.7098976109215017,260.42,204.17171717171718,100.05319148936171,0.76,0.6767676767676768,0.6914893617021277,True,False,True,100.05319148936171,568.6602948065989,True,True,100.05319148936171,403.6905847091214
visible_price_suffix,PANEL_2X4,10,bid_price_1,8,long,1000,2636,857,93.09446130500758,,0.6293626707132018,88.50291715285881,81.25828571428572,108.90376106194691,0.6791131855309218,0.5634285714285714,0.6460176991150443,True,False,True,81.25828571428572,640.1037912536058,True,True,81.25828571428572,402.8574315970152
visible_price_suffix,PEBBLES_XS,100,bid_price_2,43,short,1000,289,92,155.5190311418685,,0.7093425605536332,210.1747572815534,149.90425531914894,100.06521739130434,0.8058252427184466,0.6382978723404256,0.6739130434782609,True,False,True,100.06521739130434,567.357867140855,True,True,100.06521739130434,402.4510822279421
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,100,bid_price_2,72,short,1000,1049,211,121.4795042897998,,0.7197330791229742,189.97260273972603,170.96682464454977,80.37802907915993,0.726027397260274,0.943127962085308,0.6413570274636511,True,False,True,80.37802907915993,559.1534119201343,True,True,80.37802907915993,402.44120686339505
visible_price_suffix,MICROCHIP_RECTANGLE,500,bid_price_1,466,short,1000,67,21,153.17910447761193,,0.6716417910447762,141.95454545454547,163.0952380952381,154.79166666666666,0.6818181818181818,0.7142857142857143,0.625,True,False,True,141.95454545454547,598.9782983302265,True,True,141.95454545454547,402.2988570874656
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,bid_price_2,22,short,1000,224,47,131.8125,,0.7366071428571429,100.76595744680851,160.3578947368421,116.53658536585365,0.5531914893617021,0.9157894736842105,0.6341463414634146,True,False,True,100.76595744680851,545.7585426561731,True,True,100.76595744680851,402.0096407958418
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,1000,bid_price_2,522,short,1000,224,47,131.8125,,0.7366071428571429,100.76595744680851,160.3578947368421,116.53658536585365,0.5531914893617021,0.9157894736842105,0.6341463414634146,True,False,True,100.76595744680851,545.7585426561731,True,True,100.76595744680851,402.0096407958418
visible_price_suffix,PEBBLES_XS,50,ask_price_2,29,short,1000,510,152,138.9,,0.6607843137254902,158.4,154.7127659574468,97.53289473684211,0.6823529411764706,0.6276595744680851,0.6776315789473685,True,False,True,97.53289473684211,608.2511787813811,True,True,97.53289473684211,401.92283774377535
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,42,short,1000,282,90,148.43262411347519,,0.6737588652482269,105.5,131.76767676767676,207.72043010752688,0.5666666666666667,0.6060606060606061,0.8494623655913979,True,False,True,105.5,595.5946477013616,True,True,105.5,401.2871739831869
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,ask_price_2,378,short,1000,360,34,115.6138888888889,,0.7694444444444445,294.61764705882354,118.45652173913044,88.48717948717949,0.9705882352941176,0.8152173913043478,0.7222222222222222,True,False,True,88.48717948717949,521.0902008770967,True,True,88.48717948717949,400.94996011932164
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,bid_price_2,362,short,1000,361,34,115.42105263157895,,0.7700831024930748,295.02941176470586,118.45652173913044,88.2468085106383,0.9705882352941176,0.8152173913043478,0.723404255319149,True,False,True,88.2468085106383,519.9187985737993,True,True,88.2468085106383,400.38068145018343
visible_price_suffix,PEBBLES_XS,50,ask_price_2,34,short,1000,525,157,146.38666666666666,,0.68,160.4205128205128,178.16184971098266,93.94267515923566,0.7025641025641025,0.6589595375722543,0.6751592356687898,True,False,True,93.94267515923566,588.579156602984,True,True,93.94267515923566,400.2338264900291
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,33,short,1000,220,52,148.5,,0.6272727272727273,117.87951807228916,147.50588235294117,199.0,0.5542168674698795,0.5411764705882353,0.8846153846153846,True,False,True,117.87951807228916,636.3328177307192,True,True,117.87951807228916,399.1542220310875
visible_price_suffix,PEBBLES_XS,10,bid_price_1,4,short,1000,2553,814,146.82687034860948,,0.6788092440266353,205.74938574938574,167.3005988023952,74.85951327433628,0.7714987714987716,0.6526946107784432,0.6194690265486725,True,False,True,74.85951327433628,587.3040259339858,True,True,74.85951327433628,398.6674018580484
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,500,ask_price_2,38,short,1000,223,47,131.43497757847533,,0.7309417040358744,100.76595744680851,156.8421052631579,119.4320987654321,0.5531914893617021,0.9052631578947369,0.6296296296296297,True,False,True,100.76595744680851,545.3096957784143,True,True,100.76595744680851,398.5895982595584
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,1000,ask_price_2,538,short,1000,223,47,131.43497757847533,,0.7309417040358744,100.76595744680851,156.8421052631579,119.4320987654321,0.5531914893617021,0.9052631578947369,0.6296296296296297,True,False,True,100.76595744680851,545.3096957784143,True,True,100.76595744680851,398.5895982595584
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,29,short,1000,261,81,145.69731800766283,,0.6743295019157088,141.42105263157896,106.04938271604938,188.25882352941176,0.6631578947368421,0.5679012345679012,0.788235294117647,True,False,True,106.04938271604938,590.5194973741706,True,True,106.04938271604938,398.20471853583916
visible_price_suffix,PEBBLES_XS,100,ask_price_2,88,short,1000,253,75,173.8814229249012,,0.7114624505928854,199.98039215686273,212.32,100.92105263157895,0.7352941176470589,0.7466666666666667,0.6447368421052632,True,False,True,100.92105263157895,558.8336030004233,True,True,100.92105263157895,397.58912466433276
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_2,28,short,1000,214,51,149.2803738317757,,0.6682242990654206,145.0108695652174,110.7605633802817,210.6078431372549,0.6630434782608695,0.5915492957746479,0.7843137254901961,True,False,True,110.7605633802817,594.8548937069851,True,True,110.7605633802817,397.49649439298537
visible_price_suffix,PEBBLES_XS,100,ask_price_2,59,short,1000,274,83,171.1167883211679,,0.6934306569343066,178.27,226.2967032967033,102.0,0.7,0.7362637362637363,0.6385542168674698,True,False,True,102.0,572.9106519619903,True,True,102.0,397.27380975466485
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,98,short,1000,233,55,172.53648068669528,,0.6995708154506438,104.0,218.1125,228.36363636363637,0.6224489795918368,0.675,0.8727272727272727,True,False,True,104.0,567.353395997201,True,True,104.0,396.9038778864539
visible_price_suffix,PEBBLES_XS,50,ask_price_2,16,short,1000,494,140,144.665991902834,,0.680161943319838,182.1345029239766,148.40437158469945,94.01428571428572,0.7251461988304093,0.6557377049180327,0.6571428571428571,True,False,True,94.01428571428572,583.3170662209222,True,True,94.01428571428572,396.75006933244913
visible_price_suffix,PEBBLES_XS,100,ask_price_2,64,short,1000,252,78,138.84126984126985,,0.6865079365079365,171.98876404494382,104.35897435897436,135.7764705882353,0.7528089887640449,0.6153846153846154,0.6823529411764706,True,False,True,104.35897435897436,577.4588517723336,True,True,104.35897435897436,396.4300847484671
visible_price_suffix,PEBBLES_XS,100,ask_price_2,91,short,1000,243,78,157.82716049382717,,0.720164609053498,173.45977011494253,198.2051282051282,100.01282051282051,0.735632183908046,0.717948717948718,0.7051282051282052,True,False,True,100.01282051282051,549.787299045029,True,True,100.01282051282051,395.93735527934194
visible_price_suffix,PEBBLES_XS,50,ask_price_2,44,short,1000,518,165,185.97876447876448,,0.6853281853281853,198.1657754010695,266.3454545454546,92.36746987951807,0.6844919786096256,0.7212121212121212,0.6506024096385542,True,False,True,92.36746987951807,577.4725436179673,True,True,92.36746987951807,395.75821039455286
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,47,short,1000,214,54,146.57476635514018,,0.7009345794392523,104.94505494505495,167.2753623188406,190.27777777777777,0.6923076923076923,0.6086956521739131,0.8333333333333334,True,False,True,104.94505494505495,563.621902951859,True,True,104.94505494505495,395.0620815083124
visible_price_suffix,OXYGEN_SHAKE_CHOCOLATE,500,ask_price_2,57,long,1000,220,28,182.65,,0.8363636363636363,182.1139240506329,87.42857142857143,263.55882352941177,0.8987341772151899,0.5357142857142857,0.7941176470588235,True,False,True,87.42857142857143,471.95365333269496,True,True,87.42857142857143,394.72487369643574
visible_price_suffix,GALAXY_SOUNDS_SOLAR_FLAMES,500,bid_price_1,89,long,1000,89,24,149.42696629213484,,0.7415730337078652,205.20833333333334,143.85185185185185,118.15789473684211,0.8333333333333334,0.6296296296296297,0.7631578947368421,True,False,True,118.15789473684211,531.6880373627076,True,True,118.15789473684211,394.28551085324386
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,15,short,1000,273,77,164.7912087912088,,0.6959706959706959,100.92,182.5,225.66233766233765,0.62,0.6458333333333334,0.8571428571428571,True,False,True,100.92,566.4768884966841,True,True,100.92,394.2513143383515
visible_price_suffix,PEBBLES_XS,100,ask_price_1,95,short,1000,256,77,149.11328125,,0.671875,186.16666666666666,143.4935064935065,105.64935064935065,0.7156862745098039,0.6753246753246753,0.6103896103896104,True,False,True,105.64935064935065,586.256285073021,True,True,105.64935064935065,393.890941533436
visible_price_suffix,PEBBLES_XS,50,bid_price_2,46,short,1000,511,157,152.10567514677103,,0.6692759295499021,183.20231213872833,172.53591160220995,94.28662420382166,0.7052023121387283,0.6353591160220995,0.6687898089171974,True,False,True,94.28662420382166,588.1905695825467,True,True,94.28662420382166,393.6617902098453
visible_price_suffix,PEBBLES_XS,100,bid_price_1,87,short,1000,243,74,159.53086419753086,,0.7119341563786008,184.28571428571428,186.5529411764706,100.39189189189189,0.7619047619047619,0.7176470588235294,0.6486486486486487,True,False,True,100.39189189189189,551.8711181851784,True,True,100.39189189189189,392.89589895488007
visible_price_suffix,OXYGEN_SHAKE_CHOCOLATE,1000,bid_price_2,63,long,1000,213,21,135.13145539906102,,0.7699530516431925,126.80952380952381,95.04166666666667,247.52380952380952,0.7619047619047619,0.75,0.8571428571428571,True,False,True,95.04166666666667,509.9913037610351,True,True,95.04166666666667,392.66936064229935
visible_price_suffix,PANEL_2X4,100,bid_price_1,72,long,1000,282,91,123.82624113475177,,0.6666666666666666,117.12087912087912,104.29347826086956,148.14141414141415,0.6703296703296703,0.6521739130434783,0.6767676767676768,True,False,True,104.29347826086956,588.7832932922486,True,True,104.29347826086956,392.5221955281657
visible_price_suffix,PEBBLES_XS,10,bid_price_2,0,short,1000,2652,824,139.39253393665157,,0.6715686274509803,172.8045197740113,165.05620360551433,74.1371359223301,0.7096045197740113,0.6670201484623541,0.6359223300970874,True,False,True,74.1371359223301,584.4561338931073,True,True,74.1371359223301,392.5024036439005
visible_price_suffix,PEBBLES_XS,100,bid_price_1,82,short,1000,275,83,155.9709090909091,,0.6909090909090909,204.32075471698113,149.69767441860466,100.72289156626506,0.7264150943396226,0.627906976744186,0.7108433734939759,True,False,True,100.72289156626506,566.1030269565707,True,True,100.72289156626506,391.1257277154489
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,37,short,1000,291,94,165.6426116838488,,0.7250859106529209,95.01063829787235,187.24,211.82474226804123,0.6808510638297872,0.61,0.8865979381443299,True,False,True,95.01063829787235,539.3520022133832,True,True,95.01063829787235,391.0765376873672
visible_price_suffix,GALAXY_SOUNDS_BLACK_HOLES,500,ask_price_1,192,long,1000,78,23,211.23076923076923,,0.6794871794871795,134.08695652173913,131.6,336.73333333333335,0.6086956521739131,0.72,0.7,True,False,True,131.6,575.01933738466,True,True,131.6,390.71826771008955
visible_price_suffix,PEBBLES_XS,50,bid_price_2,48,short,1000,536,170,163.69962686567163,,0.6902985074626866,195.55612244897958,200.7,89.97058823529412,0.7346938775510204,0.7235294117647059,0.6058823529411764,True,False,True,89.97058823529412,565.5549462089006,True,True,89.97058823529412,390.4017352561441
visible_price_suffix,PEBBLES_XS,100,bid_price_1,65,short,1000,254,80,166.93700787401573,,0.7165354330708661,191.2,220.29268292682926,98.28260869565217,0.775,0.7195121951219512,0.6630434782608695,True,False,True,98.28260869565217,544.6098366882878,True,True,98.28260869565217,390.23224518609595
visible_price_suffix,OXYGEN_SHAKE_EVENING_BREATH,10,ask_price_3,8,short,1000,172,30,137.93023255813952,,0.75,221.11111111111111,132.73333333333332,100.94845360824742,0.8222222222222222,0.8666666666666667,0.6804123711340206,True,False,True,100.94845360824742,520.2168174569305,True,True,100.94845360824742,390.1626130926978
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_2,32,short,1000,199,42,170.68341708542712,,0.7035175879396985,104.59139784946237,240.796875,210.1904761904762,0.6559139784946236,0.671875,0.8571428571428571,True,False,True,104.59139784946237,554.1584196173415,True,True,104.59139784946237,389.86019470566737
visible_price_suffix,MICROCHIP_OVAL,50,bid_price_1,28,short,1000,601,184,139.55740432612313,,0.670549084858569,90.61009174311927,136.77717391304347,195.74874371859298,0.573394495412844,0.5597826086956522,0.8793969849246231,True,False,True,90.61009174311927,579.9279142990144,True,True,90.61009174311927,388.8701322171428
visible_price_suffix,PEBBLES_XS,100,bid_price_1,51,short,1000,283,89,147.547703180212,,0.6855123674911661,171.37113402061857,172.95505617977528,100.41237113402062,0.7216494845360825,0.6741573033707865,0.6597938144329897,True,False,True,100.41237113402062,567.2268977287644,True,True,100.41237113402062,388.8410535667148
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,97,short,1000,284,90,166.19366197183098,,0.704225352112676,97.66336633663366,219.46236559139786,188.05555555555554,0.6138613861386139,0.6666666666666666,0.8444444444444444,True,False,True,97.66336633663366,552.0411215264353,True,True,97.66336633663366,388.76135318763045
visible_price_suffix,PEBBLES_XS,500,ask_price_1,371,short,1000,67,21,173.83582089552237,,0.7164179104477612,131.17391304347825,270.3809523809524,128.34782608695653,0.6956521739130435,0.7142857142857143,0.7391304347826086,True,False,True,128.34782608695653,541.564641116516,True,True,128.34782608695653,387.98660856108603
visible_price_suffix,MICROCHIP_OVAL,100,bid_price_1,35,short,1000,280,80,134.2,,0.6607142857142857,109.525,104.08571428571429,188.26315789473685,0.6375,0.5523809523809524,0.8,True,False,True,104.08571428571429,586.8721731537953,True,True,104.08571428571429,387.75482869090047
visible_price_suffix,MICROCHIP_OVAL,100,ask_price_1,46,short,1000,265,84,155.76603773584907,,0.720754716981132,96.23076923076923,178.89285714285714,194.37777777777777,0.6813186813186813,0.6190476190476191,0.8555555555555555,True,False,True,96.23076923076923,537.3041447912235,True,True,96.23076923076923,387.26449681178747
visible_price_suffix,MICROCHIP_OVAL,50,ask_price_2,39,short,1000,470,133,132.74468085106383,,0.6595744680851063,95.33333333333333,116.25324675324676,203.31578947368422,0.5792349726775956,0.5844155844155844,0.8571428571428571,True,False,True,95.33333333333333,586.7631382962318,True,True,95.33333333333333,387.01398483368473
visible_price_suffix,GALAXY_SOUNDS_SOLAR_WINDS,500,ask_price_1,51,long,1000,101,27,127.32673267326733,,0.7326732673267327,114.18518518518519,137.35555555555555,124.0,0.8518518518518519,0.7333333333333333,0.6206896551724138,True,False,True,114.18518518518519,528.1033771613114,True,True,114.18518518518519,386.92722683105984
