event_type,product,group,feature,direction,threshold,quantile,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
numeric_regime,SLEEP_POD_LAMB_WOOL,SLEEP,group_residual_z,low,-0.6673505340867663,0.2,long,1000,5492,59,242.91041514930808,227.0,0.7805899490167516,1015.8135593220339,573.692513368984,180.36478121664888,1.0,1.0,0.7427961579509071,180.36478121664888,1212.3831029595701
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_16_width_200,16.0,,short,1000,600,200,244.07333333333332,228.5,0.9833333333333333,318.55,192.685,220.985,0.95,1.0,1.0,192.685,1212.364710544901
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_2_width_1000,2.0,,long,1000,3000,1000,252.001,207.0,0.868,311.412,270.165,174.426,0.852,0.838,0.914,174.426,1212.2286638467663
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_15_width_100,15.0,,short,1000,300,100,374.9066666666667,286.0,1.0,212.3,627.64,284.78,1.0,1.0,1.0,212.3,1211.6195092061864
product_time_bucket,TRANSLATOR_VOID_BLUE,TRANSLATOR,tick_index,bucket_15_width_200,15.0,,long,500,600,200,247.43,253.0,0.9933333333333333,317.945,233.82,190.525,1.0,1.0,0.98,190.525,1210.9650179029716
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_25_width_100,25.0,,short,500,300,100,325.7633333333333,287.0,1.0,497.6,212.17,267.52,1.0,1.0,1.0,212.17,1210.877584871769
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_37_width_200,37.0,,long,1000,600,200,362.21166666666664,330.0,1.0,309.575,189.095,587.965,1.0,1.0,1.0,189.095,1209.942309145935
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_29_width_100,29.0,,long,500,300,100,257.18333333333334,258.5,1.0,260.89,211.87,298.79,1.0,1.0,1.0,211.87,1209.1654517923444
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_86_width_100,86.0,,long,500,300,100,389.37666666666667,347.5,1.0,211.4,321.45,635.28,1.0,1.0,1.0,211.4,1206.4831099679122
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_1_width_2000,1.0,,short,1000,6000,2000,246.39333333333335,259.5,0.8801666666666667,268.1185,157.4485,313.613,0.9085,0.805,0.927,157.4485,1205.6098645805641
product_time_bucket,ROBOT_VACUUMING,ROBOT,tick_index,bucket_9_width_100,9.0,,short,1000,300,100,227.17666666666668,224.0,1.0,248.82,221.91,210.8,1.0,1.0,1.0,210.8,1203.058843809063
numeric_regime,MICROCHIP_OVAL,MICROCHIP,ret_100,high,189.0,0.95,short,1000,1481,52,250.62592842673868,203.0,0.7488183659689399,219.89739884393063,280.55223880597015,235.40384615384616,0.6430635838150289,0.830393487109905,1.0,219.89739884393063,1202.2304408445912
numeric_regime,SNACKPACK_VANILLA,SNACKPACK,group_residual,low,-221.3875,0.1,long,1000,3000,212,202.72333333333333,204.0,0.8986666666666666,319.623973727422,166.8926112895824,235.18867924528303,1.0,0.8604864616796696,1.0,166.8926112895824,1200.8516117698314
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_14_width_200,14.0,,short,1000,600,200,417.075,390.0,1.0,703.555,360.275,187.395,1.0,1.0,1.0,187.395,1199.0646977572253
product_time_bucket,UV_VISOR_YELLOW,UV,tick_index,bucket_2_width_100,2.0,,short,1000,300,100,347.33,274.5,1.0,210.04,267.52,564.43,1.0,1.0,1.0,210.04,1198.7214400078537
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_13_width_500,13.0,,long,500,1500,500,208.782,201.0,0.9706666666666667,170.068,287.48,168.798,0.968,1.0,0.944,168.798,1198.3554316368204
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_21_width_100,21.0,,short,1000,300,100,244.02,268.5,0.9566666666666667,219.37,271.65,241.04,0.9,0.97,1.0,219.37,1197.7167983642491
product_time_bucket,SLEEP_POD_NYLON,SLEEP,tick_index,bucket_7_width_200,7.0,,long,500,600,200,249.97666666666666,232.0,1.0,207.485,355.37,187.075,1.0,1.0,1.0,187.075,1197.0171473781738
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_70_width_100,70.0,,short,500,300,100,266.80333333333334,267.5,1.0,209.02,274.99,316.4,1.0,1.0,1.0,209.02,1192.90018753781
numeric_regime,PEBBLES_XL,PEBBLES,vol_50,high,37.403680091641036,0.99,long,1000,264,65,369.655303030303,574.5,0.7234848484848485,295.4318181818182,593.5384615384615,298.6865671641791,0.7424242424242424,0.6923076923076923,0.7164179104477612,295.4318181818182,1192.6139316052881
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_15_width_100,15.0,,long,1000,300,100,242.98333333333332,235.0,1.0,208.7,242.52,277.73,1.0,1.0,1.0,208.7,1191.0739122530902
numeric_regime,PEBBLES_M,PEBBLES,group_residual_z,high,0.578694670611474,0.99,short,200,300,81,254.54,263.0,0.9966666666666667,286.39506172839504,297.48192771084337,209.36029411764707,1.0,1.0,0.9926470588235294,209.36029411764707,1190.8594759777018
product_time_bucket,ROBOT_LAUNDRY,ROBOT,tick_index,bucket_68_width_100,68.0,,short,1000,300,100,265.2266666666667,261.5,1.0,313.6,208.58,273.5,1.0,1.0,1.0,208.58,1190.3890590213205
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_1_width_1000,1.0,,long,1000,3000,1000,268.6293333333333,296.0,0.8383333333333334,177.287,340.622,287.979,0.637,1.0,0.878,177.287,1190.0007305185834
product_time_bucket,PEBBLES_L,PEBBLES,tick_index,bucket_56_width_100,56.0,,short,200,300,100,296.9266666666667,260.0,1.0,208.3,227.54,454.94,1.0,1.0,1.0,208.3,1188.7910681471908
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_34_width_100,34.0,,long,500,300,100,303.1066666666667,272.5,1.0,379.51,208.24,321.57,1.0,1.0,1.0,208.24,1188.4486415313058
product_time_bucket,UV_VISOR_YELLOW,UV,tick_index,bucket_87_width_100,87.0,,long,500,300,100,270.3833333333333,251.0,1.0,384.55,207.94,218.66,1.0,1.0,1.0,207.94,1186.736508451881
numeric_regime,PEBBLES_XL,PEBBLES,vol_200,high,32.56915317300119,0.95,long,1000,1316,247,478.4452887537994,550.0,0.6800911854103343,707.6552631578948,782.8218623481781,242.9143686502177,0.8236842105263158,0.9676113360323887,0.49782293178519593,242.9143686502177,1186.678217595592
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_84_width_100,84.0,,short,200,300,100,322.52,330.5,0.9866666666666667,424.88,332.03,210.65,1.0,1.0,0.96,210.65,1186.1734069057593
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_78_width_100,78.0,,long,1000,300,100,360.09,306.0,1.0,583.16,289.33,207.78,1.0,1.0,1.0,207.78,1185.8233708095213
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_4_width_500,4.0,,long,1000,1500,500,360.55733333333336,284.0,0.988,455.57,462.09,164.012,1.0,1.0,0.964,164.012,1185.1704245455087
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_24_width_100,24.0,,long,1000,300,100,357.17333333333335,331.5,1.0,207.51,336.05,527.96,1.0,1.0,1.0,207.51,1184.282451038039
product_time_bucket,GALAXY_SOUNDS_DARK_MATTER,GALAXY,tick_index,bucket_16_width_100,16.0,,long,1000,300,100,243.8,240.5,1.0,207.23,255.5,268.67,1.0,1.0,1.0,207.23,1182.6844601639093
product_time_bucket,PEBBLES_M,PEBBLES,tick_index,bucket_80_width_100,80.0,,long,1000,300,100,346.7133333333333,374.5,1.0,206.81,444.0,389.33,1.0,1.0,1.0,206.81,1180.287473852715
product_time_bucket,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,tick_index,bucket_41_width_200,41.0,,short,1000,600,200,337.715,332.0,0.9883333333333333,284.385,186.14,542.62,1.0,0.965,1.0,186.14,1177.139059068049
product_time_bucket,MICROCHIP_RECTANGLE,MICROCHIP,tick_index,bucket_82_width_100,82.0,,long,1000,300,100,302.50666666666666,325.5,0.9833333333333333,209.71,309.27,388.54,0.95,1.0,1.0,209.71,1176.8907920601453
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_26_width_100,26.0,,long,1000,300,100,300.60333333333335,256.0,1.0,206.07,253.06,442.68,1.0,1.0,1.0,206.07,1176.0642122568006
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_28_width_100,28.0,,long,1000,300,100,513.56,503.5,0.95,216.71,447.02,876.95,0.85,1.0,1.0,216.71,1174.9484722000423
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_22_width_100,22.0,,short,500,300,100,236.74333333333334,222.5,1.0,214.04,205.65,290.54,1.0,1.0,1.0,205.65,1173.6672259456063
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_3_width_200,3.0,,short,1000,600,200,351.76166666666666,263.5,1.0,183.25,260.05,611.985,1.0,1.0,1.0,183.25,1172.5425217535767
product_time_bucket,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,tick_index,bucket_82_width_100,82.0,,long,500,300,100,242.90333333333334,222.0,1.0,289.65,233.65,205.41,1.0,1.0,1.0,205.41,1172.2975194820665
product_time_bucket,SLEEP_POD_NYLON,SLEEP,tick_index,bucket_15_width_100,15.0,,long,500,300,100,281.57,256.0,1.0,258.18,381.14,205.39,1.0,1.0,1.0,205.39,1172.1833772767714
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_1_width_500,1.0,,long,1000,1500,500,327.47266666666667,339.0,0.8893333333333333,453.368,348.928,180.122,1.0,1.0,0.668,180.122,1171.6005509772679
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_6_width_200,6.0,,short,500,600,200,233.34666666666666,241.0,1.0,182.94,233.62,283.48,1.0,1.0,1.0,182.94,1170.5589573238708
product_time_bucket,ROBOT_MOPPING,ROBOT,tick_index,bucket_45_width_100,45.0,,long,1000,300,100,369.30333333333334,351.5,1.0,351.07,551.8,205.04,1.0,1.0,1.0,205.04,1170.1858886841094
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_33_width_200,33.0,,short,500,600,200,231.73333333333332,243.0,0.9833333333333333,185.84,251.755,257.605,0.99,0.96,1.0,185.84,1169.296301256789
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_24_width_100,24.0,,short,500,300,100,334.85,286.5,1.0,275.71,204.85,523.99,1.0,1.0,1.0,204.85,1169.1015377338072
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_39_width_100,39.0,,long,1000,300,100,250.79333333333332,232.5,1.0,204.82,301.76,245.8,1.0,1.0,1.0,204.82,1168.9303244258647
product_time_bucket,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,tick_index,bucket_43_width_100,43.0,,long,500,300,100,221.67666666666668,228.5,1.0,244.18,204.39,216.46,1.0,1.0,1.0,204.39,1166.4762670120226
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_92_width_100,92.0,,long,500,300,100,269.7866666666667,265.5,1.0,204.14,390.06,215.16,1.0,1.0,1.0,204.14,1165.0494894458354
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_32_width_200,32.0,,long,500,600,200,234.07166666666666,261.0,0.995,182.82,202.09,317.305,0.985,1.0,1.0,182.82,1163.942170302068
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_14_width_500,14.0,,long,1000,1500,500,362.80066666666664,279.5,0.968,164.384,228.818,695.2,0.904,1.0,1.0,164.384,1163.8128217974354
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_8_width_100,8.0,,long,1000,300,100,407.9266666666667,467.5,1.0,554.57,465.55,203.66,1.0,1.0,1.0,203.66,1162.310076518756
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_2_width_500,2.0,,short,1000,1500,500,272.294,256.0,0.9753333333333334,336.152,318.054,162.676,1.0,0.926,1.0,162.676,1160.4456058186424
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_8_width_1000,8.0,,long,1000,3000,1000,547.796,569.0,0.9003333333333333,160.974,643.76,838.654,0.786,1.0,0.915,160.974,1160.4132192584905
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_4_width_2000,4.0,,long,1000,3000,1000,547.796,569.0,0.9003333333333333,160.974,643.76,838.654,0.786,1.0,0.915,160.974,1160.4132192584905
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_60_width_100,60.0,,long,1000,300,100,326.19,288.0,1.0,203.18,266.39,509.0,1.0,1.0,1.0,203.18,1159.5706635916765
product_time_bucket,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,tick_index,bucket_73_width_100,73.0,,short,1000,300,100,306.81,308.0,1.0,317.86,203.17,399.4,1.0,1.0,1.0,203.17,1159.513592489029
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_12_width_100,12.0,,long,500,300,100,397.9166666666667,342.0,1.0,685.87,305.29,202.59,1.0,1.0,1.0,202.59,1156.2034685354747
product_time_bucket,UV_VISOR_ORANGE,UV,tick_index,bucket_63_width_100,63.0,,short,1000,300,100,246.02666666666667,258.5,1.0,293.08,202.53,242.47,1.0,1.0,1.0,202.53,1155.8610419195898
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_0_width_1000,0.0,,long,1000,3000,1000,236.33266666666665,257.0,0.8776666666666667,236.619,164.29,308.089,0.894,0.848,0.891,164.29,1154.501060678616
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_37_width_200,37.0,,long,500,600,200,300.165,302.0,0.9983333333333333,332.165,180.635,387.695,1.0,0.995,1.0,180.635,1153.8838456731007
product_time_bucket,ROBOT_LAUNDRY,ROBOT,tick_index,bucket_14_width_500,14.0,,short,1000,1500,500,249.948,247.0,0.9846666666666667,190.216,399.52,160.108,1.0,1.0,0.954,160.108,1153.0562786823032
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_90_width_100,90.0,,long,500,300,100,288.06,261.5,1.0,201.51,401.48,261.19,1.0,1.0,1.0,201.51,1150.0397894495459
product_time_bucket,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,tick_index,bucket_69_width_100,69.0,,short,1000,300,100,256.43333333333334,258.0,1.0,243.4,201.24,324.66,1.0,1.0,1.0,201.24,1148.4988696780638
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_37_width_200,37.0,,short,1000,600,200,213.5,200.0,0.945,246.065,189.905,204.53,0.835,1.0,1.0,189.905,1148.2932866355484
product_time_bucket,TRANSLATOR_VOID_BLUE,TRANSLATOR,tick_index,bucket_2_width_1000,2.0,,long,1000,3000,1000,322.007,317.0,0.8843333333333333,162.022,220.216,583.783,0.86,0.793,1.0,162.022,1147.211749553326
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_17_width_100,17.0,,short,500,300,100,310.29333333333335,294.5,1.0,297.48,432.4,201.0,1.0,1.0,1.0,201.0,1147.129163214524
numeric_regime,PEBBLES_XL,PEBBLES,ret_100,low,-662.0,0.01,long,500,298,78,384.2986577181208,326.5,0.7583892617449665,507.16279069767444,453.34615384615387,265.25373134328356,0.8604651162790697,0.6410256410256411,0.7611940298507462,265.25373134328356,1146.7330461836941
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_76_width_100,76.0,,long,1000,300,100,339.30333333333334,362.5,1.0,416.82,200.77,400.32,1.0,1.0,1.0,200.77,1145.8165278536317
product_time_bucket,SLEEP_POD_NYLON,SLEEP,tick_index,bucket_43_width_100,43.0,,long,1000,300,100,249.14333333333335,253.0,1.0,239.02,307.77,200.64,1.0,1.0,1.0,200.64,1145.0746035192142
product_time_bucket,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,tick_index,bucket_74_width_100,74.0,,short,500,300,100,323.02666666666664,243.0,1.0,225.37,200.46,543.25,1.0,1.0,1.0,200.46,1144.0473236715595
product_time_bucket,UV_VISOR_YELLOW,UV,tick_index,bucket_1_width_200,1.0,,short,1000,600,200,328.87166666666667,242.5,1.0,178.79,197.065,610.76,1.0,1.0,1.0,178.79,1144.0047883455497
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_35_width_100,35.0,,long,1000,300,100,407.70666666666665,447.0,1.0,452.53,200.1,570.49,1.0,1.0,1.0,200.1,1141.99276397625
product_time_bucket,TRANSLATOR_SPACE_GRAY,TRANSLATOR,tick_index,bucket_9_width_100,9.0,,short,1000,300,100,308.6566666666667,255.0,1.0,200.06,246.93,478.98,1.0,1.0,1.0,200.06,1141.76447956566
product_time_bucket,ROBOT_MOPPING,ROBOT,tick_index,bucket_85_width_100,85.0,,short,500,300,100,230.06666666666666,235.0,1.0,268.56,199.71,221.93,1.0,1.0,1.0,199.71,1139.766990972998
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_87_width_100,87.0,,long,1000,300,100,239.85666666666665,220.0,1.0,199.14,282.31,238.12,1.0,1.0,1.0,199.14,1136.513938122091
product_time_bucket,MICROCHIP_CIRCLE,MICROCHIP,tick_index,bucket_90_width_100,90.0,,short,500,300,100,230.79333333333332,237.0,1.0,278.22,198.99,215.17,1.0,1.0,1.0,198.99,1135.6578715823787
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_13_width_500,13.0,,short,500,1500,500,209.878,228.0,0.9086666666666666,170.464,239.952,219.218,0.874,0.856,0.996,170.464,1132.8841692229953
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_60_width_100,60.0,,long,500,300,100,260.69666666666666,262.0,1.0,198.49,223.69,359.91,1.0,1.0,1.0,198.49,1132.8043164500043
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_32_width_100,32.0,,short,1000,300,100,301.11,265.5,1.0,458.76,246.11,198.46,1.0,1.0,1.0,198.46,1132.6331031420618
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_32_width_100,32.0,,short,500,300,100,264.1066666666667,262.0,1.0,285.15,198.38,308.79,1.0,1.0,1.0,198.38,1132.176534320882
product_time_bucket,PEBBLES_XS,PEBBLES,tick_index,bucket_35_width_100,35.0,,short,500,300,100,350.8,313.0,1.0,303.46,550.72,198.22,1.0,1.0,1.0,198.22,1131.263396678522
product_time_bucket,PANEL_4X4,PANEL,tick_index,bucket_78_width_100,78.0,,long,500,300,100,236.84333333333333,239.0,1.0,198.18,291.98,220.37,1.0,1.0,1.0,198.18,1131.0351122679322
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_73_width_100,73.0,,short,1000,300,100,246.58,254.5,1.0,319.04,222.52,198.18,1.0,1.0,1.0,198.18,1131.0351122679322
product_time_bucket,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,tick_index,bucket_25_width_100,25.0,,short,500,300,100,279.7266666666667,229.0,1.0,199.2,198.04,441.94,1.0,1.0,1.0,198.04,1130.2361168308673
product_time_bucket,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,tick_index,bucket_9_width_200,9.0,,long,1000,600,200,213.50333333333333,218.0,1.0,176.51,256.88,207.12,1.0,1.0,1.0,176.51,1129.4159918948094
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_3_width_500,3.0,,short,500,1500,500,225.73466666666667,228.0,0.896,226.824,278.192,172.188,0.956,0.778,0.954,172.188,1128.389737005711
product_time_bucket,PANEL_1X2,PANEL,tick_index,bucket_26_width_200,26.0,,long,500,600,200,208.58833333333334,196.0,1.0,269.825,176.035,179.905,1.0,1.0,1.0,176.035,1126.3766593009052
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_38_width_100,38.0,,long,1000,300,100,227.23333333333332,218.5,1.0,197.08,234.34,250.28,1.0,1.0,1.0,197.08,1124.7572909767084
product_time_bucket,SLEEP_POD_NYLON,SLEEP,tick_index,bucket_21_width_200,21.0,,long,1000,600,200,226.87166666666667,229.5,1.0,216.745,288.2,175.67,1.0,1.0,1.0,175.67,1124.0411721497999
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_38_width_100,38.0,,long,500,300,100,317.4066666666667,350.0,0.9766666666666667,201.55,374.59,376.08,0.93,1.0,1.0,201.55,1123.428485470066
product_time_bucket,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,tick_index,bucket_91_width_100,91.0,,long,500,300,100,247.97,232.5,1.0,282.58,264.57,196.76,1.0,1.0,1.0,196.76,1122.9310156919887
product_time_bucket,ROBOT_MOPPING,ROBOT,tick_index,bucket_22_width_100,22.0,,long,500,300,100,216.28666666666666,211.0,1.0,230.74,221.43,196.69,1.0,1.0,1.0,196.69,1122.5315179734562
product_time_bucket,MICROCHIP_SQUARE,MICROCHIP,tick_index,bucket_24_width_100,24.0,,long,500,300,100,350.44,380.0,0.9933333333333333,420.65,197.79,432.88,1.0,0.98,1.0,197.79,1121.283943669582
product_time_bucket,PEBBLES_L,PEBBLES,tick_index,bucket_28_width_200,28.0,,short,500,600,200,319.31166666666667,267.0,0.9933333333333333,363.82,176.09,418.025,1.0,0.98,1.0,176.09,1119.2170581421558
product_time_bucket,OXYGEN_SHAKE_MINT,OXYGEN,tick_index,bucket_27_width_100,27.0,,long,200,300,100,231.87,239.5,1.0,270.04,196.07,229.5,1.0,1.0,1.0,196.07,1118.993109609312
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_43_width_200,43.0,,short,1000,600,200,434.925,362.5,1.0,402.635,727.385,174.755,1.0,1.0,1.0,174.755,1118.1864577847002
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_84_width_100,84.0,,short,1000,300,100,443.9266666666667,260.5,1.0,242.0,894.1,195.68,1.0,1.0,1.0,195.68,1116.7673366060599
product_time_bucket,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,tick_index,bucket_2_width_200,2.0,,long,1000,600,200,382.1433333333333,330.0,1.0,636.065,174.33,336.035,1.0,1.0,1.0,174.33,1115.4670549375228
product_time_bucket,UV_VISOR_RED,UV,tick_index,bucket_1_width_500,1.0,,long,500,1500,500,256.3466666666667,251.0,0.9953333333333333,327.72,153.196,288.124,1.0,0.986,1.0,153.196,1115.2294020926447
product_time_bucket,PANEL_2X2,PANEL,tick_index,bucket_18_width_100,18.0,,long,1000,300,100,314.16,339.5,1.0,379.11,368.15,195.22,1.0,1.0,1.0,195.22,1114.1420658842756
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_5_width_500,5.0,,long,1000,1500,500,458.95933333333335,534.0,0.8593333333333333,452.542,177.094,747.242,0.898,0.68,1.0,177.094,1113.0476111396738
product_time_bucket,ROBOT_DISHES,ROBOT,tick_index,bucket_17_width_500,17.0,,long,1000,1500,500,179.68866666666668,192.0,0.8853333333333333,182.17,185.352,171.544,0.95,0.732,0.974,171.544,1110.7864791423535
product_time_bucket,OXYGEN_SHAKE_GARLIC,OXYGEN,tick_index,bucket_73_width_100,73.0,,long,1000,300,100,379.81666666666666,251.0,1.0,228.37,194.45,716.63,1.0,1.0,1.0,194.45,1109.7475909804189
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_2_width_2000,2.0,,long,500,6000,2000,299.5915,217.0,0.706,491.5775,180.4565,226.7405,0.845,0.6685,0.6045,180.4565,1108.359324056791
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_56_width_100,56.0,,long,500,300,100,838.4466666666667,823.5,0.93,1471.67,208.65,835.02,1.0,0.79,1.0,208.65,1107.4333577680634
product_time_bucket,MICROCHIP_OVAL,MICROCHIP,tick_index,bucket_1_width_2000,1.0,,short,1000,6000,2000,174.17816666666667,218.0,0.7673333333333333,187.682,169.181,165.6715,0.71,0.691,0.901,165.6715,1105.9492977165758
numeric_regime,MICROCHIP_TRIANGLE,MICROCHIP,ret_200,high,323.0,0.95,short,1000,1288,203,290.7468944099379,326.5,0.7616459627329193,202.69014084507043,262.94007490636704,523.6600985221675,0.7288732394366197,0.7128589263420724,1.0,202.69014084507043,1105.5977943930561
product_time_bucket,TRANSLATOR_VOID_BLUE,TRANSLATOR,tick_index,bucket_26_width_100,26.0,,long,1000,300,100,421.85,399.0,1.0,193.65,390.66,681.24,1.0,1.0,1.0,193.65,1105.1819027686197
product_time_bucket,UV_VISOR_YELLOW,UV,tick_index,bucket_43_width_200,43.0,,long,500,600,200,262.245,248.0,1.0,318.375,295.655,172.705,1.0,1.0,1.0,172.705,1105.0693381689032
product_time_bucket,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,tick_index,bucket_6_width_100,6.0,,short,1000,300,100,275.2733333333333,248.5,1.0,193.5,243.33,388.99,1.0,1.0,1.0,193.5,1104.3258362289073
product_time_bucket,PEBBLES_XL,PEBBLES,tick_index,bucket_15_width_200,15.0,,long,1000,600,200,293.915,260.0,0.9266666666666666,255.17,440.52,186.055,1.0,0.925,0.855,186.055,1103.1879379716518
product_time_bucket,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,tick_index,bucket_33_width_200,33.0,,long,500,600,200,191.475,185.0,0.9816666666666667,182.49,216.465,175.47,0.945,1.0,1.0,175.47,1102.1774931882399
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_2_width_500,2.0,,short,500,1500,500,200.92,208.5,0.932,183.81,161.582,257.368,0.986,0.858,0.952,161.582,1101.4305746110263
product_time_bucket,PEBBLES_L,PEBBLES,tick_index,bucket_67_width_100,67.0,,short,200,300,100,300.96,264.0,1.0,192.83,425.28,284.77,1.0,1.0,1.0,192.83,1100.5020723515256
product_time_bucket,SLEEP_POD_POLYESTER,SLEEP,tick_index,bucket_18_width_100,18.0,,short,1000,300,100,262.5233333333333,294.0,0.9533333333333334,202.25,223.22,362.1,1.0,0.86,1.0,202.25,1100.397441996672
product_time_bucket,GALAXY_SOUNDS_DARK_MATTER,GALAXY,tick_index,bucket_13_width_200,13.0,,short,500,600,200,247.81666666666666,253.0,0.99,173.705,312.125,257.62,0.97,1.0,1.0,173.705,1100.3532537724038
product_time_bucket,SLEEP_POD_SUEDE,SLEEP,tick_index,bucket_12_width_200,12.0,,long,1000,600,200,285.54,215.0,1.0,506.535,171.92,178.165,1.0,1.0,1.0,171.92,1100.0464411452929
product_time_bucket,SLEEP_POD_COTTON,SLEEP,tick_index,bucket_27_width_100,27.0,,long,1000,300,100,446.21666666666664,501.5,0.9866666666666667,195.14,507.92,635.59,0.96,1.0,1.0,195.14,1098.8363571022542
product_time_bucket,GALAXY_SOUNDS_BLACK_HOLES,GALAXY,tick_index,bucket_85_width_100,85.0,,long,500,300,100,435.2,343.5,1.0,192.52,352.01,761.07,1.0,1.0,1.0,192.52,1098.7328681694535
product_time_bucket,PANEL_4X4,PANEL,tick_index,bucket_37_width_200,37.0,,long,1000,600,200,280.99666666666667,279.0,1.0,171.675,480.64,190.675,1.0,1.0,1.0,171.675,1098.4787853863318
