event_type,product,base,field,residue,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,stable_positive,stable_negative,same_sign,worst_day_mean,score,robust,positive_edge,abs_worst,rank_score
tick_index_bucket,PEBBLES_XS,100,tick_index,95,short,1000,270,90,137.5,,0.6666666666666666,190.8,160.34444444444443,61.355555555555554,0.7222222222222222,0.6555555555555556,0.6222222222222222,True,False,True,61.355555555555554,343.72111254330787,True,True,61.355555555555554,229.14740836220523
tick_index_bucket,PEBBLES_XS,200,tick_index,123,short,1000,135,45,140.8740740740741,,0.6592592592592592,189.73333333333332,162.17777777777778,70.71111111111111,0.7555555555555555,0.6444444444444445,0.5777777777777777,True,False,True,70.71111111111111,347.3792854758249,True,True,70.71111111111111,229.01301042480304
tick_index_bucket,PEBBLES_XS,200,tick_index,32,short,1000,135,45,140.52592592592592,,0.6814814814814815,188.2888888888889,164.88888888888889,68.4,0.8,0.6222222222222222,0.6222222222222222,True,False,True,68.4,336.025594184346,True,True,68.4,228.9952197404432
tick_index_bucket,PEBBLES_XS,100,tick_index,76,short,1000,270,90,136.5851851851852,,0.6666666666666666,187.4,161.05555555555554,61.3,0.7222222222222222,0.6777777777777778,0.6,True,False,True,61.3,343.40988371992563,True,True,61.3,228.9399224799504
tick_index_bucket,PEBBLES_XS,100,tick_index,83,short,1000,270,90,138.1925925925926,,0.6592592592592592,189.2888888888889,163.38888888888889,61.9,0.7,0.6666666666666666,0.6111111111111112,True,False,True,61.9,346.7711550124535,True,True,61.9,228.61209478598784
tick_index_bucket,PEBBLES_XS,250,tick_index,122,short,1000,108,36,142.13888888888889,,0.7037037037037037,198.08333333333334,159.11111111111111,69.22222222222223,0.8611111111111112,0.6388888888888888,0.6111111111111112,True,False,True,69.22222222222223,324.74552562541743,True,True,69.22222222222223,228.52462914381226
tick_index_bucket,PEBBLES_XS,100,tick_index,61,short,1000,270,90,136.4185185185185,,0.674074074074074,187.63333333333333,161.13333333333333,60.48888888888889,0.7111111111111111,0.6888888888888889,0.6222222222222222,True,False,True,60.48888888888889,338.8659428985455,True,True,60.48888888888889,228.4207466945751
tick_index_bucket,PEBBLES_XS,100,tick_index,99,short,1000,270,90,137.0,,0.662962962962963,191.7111111111111,157.8111111111111,61.477777777777774,0.7333333333333333,0.6444444444444445,0.6111111111111112,True,False,True,61.477777777777774,344.40581595474873,True,True,61.477777777777774,228.32830020703713
tick_index_bucket,PEBBLES_XS,100,tick_index,82,short,1000,270,90,137.68148148148148,,0.662962962962963,189.95555555555555,161.64444444444445,61.44444444444444,0.7111111111111111,0.6666666666666666,0.6111111111111112,True,False,True,61.44444444444444,344.2190786607194,True,True,61.44444444444444,228.20450029729176
tick_index_bucket,PEBBLES_XS,200,tick_index,146,short,1000,135,45,138.0814814814815,,0.6888888888888889,186.64444444444445,160.17777777777778,67.42222222222222,0.7555555555555555,0.7111111111111111,0.6,True,False,True,67.42222222222222,331.2221094071818,True,True,67.42222222222222,228.17523092494744
tick_index_bucket,PANEL_2X4,20,tick_index,14,long,1000,1350,450,73.42666666666666,,0.6103703703703703,68.45555555555555,51.855555555555554,99.96888888888888,0.6666666666666666,0.5288888888888889,0.6355555555555555,True,False,True,51.855555555555554,373.8059753028916,True,True,51.855555555555554,228.16009159228346
tick_index_bucket,PEBBLES_XS,200,tick_index,40,short,1000,135,45,139.1851851851852,,0.674074074074074,186.44444444444446,162.24444444444444,68.86666666666666,0.7111111111111111,0.6666666666666666,0.6444444444444445,True,False,True,68.86666666666666,338.3181664643561,True,True,68.86666666666666,228.0515048018993
tick_index_bucket,PANEL_2X4,20,tick_index,11,long,1000,1350,450,73.48222222222222,,0.6111111111111112,68.43555555555555,51.73555555555556,100.27555555555556,0.66,0.54,0.6333333333333333,True,False,True,51.73555555555556,372.9409432623364,True,True,51.73555555555556,227.90835421587227
tick_index_bucket,PANEL_2X4,20,tick_index,12,long,1000,1350,450,73.50296296296297,,0.6103703703703703,68.2911111111111,51.791111111111114,100.42666666666666,0.6644444444444444,0.5355555555555556,0.6311111111111111,True,False,True,51.791111111111114,373.3414210588898,True,True,51.791111111111114,227.87654144631495
tick_index_bucket,PEBBLES_XS,250,tick_index,142,short,1000,108,36,137.00925925925927,,0.6944444444444444,185.69444444444446,155.41666666666666,69.91666666666667,0.8055555555555556,0.6388888888888888,0.6388888888888888,True,False,True,69.91666666666667,328.00340609918766,True,True,69.91666666666667,227.78014312443585
tick_index_bucket,PEBBLES_XS,250,tick_index,128,short,1000,108,36,138.2685185185185,,0.7037037037037037,190.44444444444446,155.52777777777777,68.83333333333333,0.8333333333333334,0.6666666666666666,0.6111111111111112,True,False,True,68.83333333333333,322.921112560106,True,True,68.83333333333333,227.24078291266719
tick_index_bucket,PEBBLES_XS,250,tick_index,139,short,1000,108,36,135.74074074074073,,0.6944444444444444,183.36111111111111,154.16666666666666,69.69444444444444,0.7777777777777778,0.6944444444444444,0.6111111111111112,True,False,True,69.69444444444444,326.96088434758116,True,True,69.69444444444444,227.05616968582024
tick_index_bucket,PEBBLES_XS,100,tick_index,77,short,1000,270,90,137.2,,0.662962962962963,188.4111111111111,162.07777777777778,61.111111111111114,0.7222222222222222,0.6777777777777778,0.5888888888888889,True,False,True,61.111111111111114,342.3517057204262,True,True,61.111111111111114,226.96650119983812
tick_index_bucket,PANEL_2X4,20,tick_index,8,long,1000,1350,450,73.28444444444445,,0.6081481481481481,68.74666666666667,51.757777777777775,99.3488888888889,0.6577777777777778,0.5377777777777778,0.6288888888888889,True,False,True,51.757777777777775,373.1011343809578,True,True,51.757777777777775,226.90076394575283
tick_index_bucket,PANEL_2X4,20,tick_index,5,long,1000,1350,450,73.06370370370371,,0.6103703703703703,68.60888888888888,51.56,99.02222222222223,0.6555555555555556,0.5466666666666666,0.6288888888888889,True,False,True,51.56,371.6754334252279,True,True,51.56,226.85967195732425
tick_index_bucket,PANEL_2X4,20,tick_index,10,long,1000,1350,450,73.49481481481482,,0.6066666666666667,68.42888888888889,51.86666666666667,100.18888888888888,0.6533333333333333,0.5355555555555556,0.6311111111111111,True,False,True,51.86666666666667,373.8860708622023,True,True,51.86666666666667,226.8242163230694
tick_index_bucket,PEBBLES_XS,100,tick_index,63,short,1000,270,90,137.34074074074073,,0.674074074074074,188.94444444444446,163.0222222222222,60.05555555555556,0.7222222222222222,0.6888888888888889,0.6111111111111112,True,False,True,60.05555555555556,336.43835807616426,True,True,60.05555555555556,226.78437470319219
tick_index_bucket,PEBBLES_XS,100,tick_index,59,short,1000,270,90,136.73703703703703,,0.662962962962963,187.1888888888889,161.96666666666667,61.05555555555556,0.7,0.6888888888888889,0.6,True,False,True,61.05555555555556,342.04047689704396,True,True,61.05555555555556,226.76016801692916
tick_index_bucket,PEBBLES_XS,100,tick_index,79,short,1000,270,90,137.1,,0.6666666666666666,188.77777777777777,161.85555555555555,60.666666666666664,0.7111111111111111,0.6777777777777778,0.6111111111111112,True,False,True,60.666666666666664,339.8618751333685,True,True,60.666666666666664,226.57458342224567
tick_index_bucket,PANEL_2X4,20,tick_index,9,long,1000,1350,450,73.35185185185185,,0.6066666666666667,68.61111111111111,51.78888888888889,99.65555555555555,0.6488888888888888,0.54,0.6311111111111111,True,False,True,51.78888888888889,373.3254019470277,True,True,51.78888888888889,226.4840771811968
tick_index_bucket,PANEL_2X4,20,tick_index,16,long,1000,1350,450,73.28222222222222,,0.6074074074074074,68.22,51.72222222222222,99.90444444444445,0.6644444444444444,0.5222222222222223,0.6355555555555555,True,False,True,51.72222222222222,372.8448285911636,True,True,51.72222222222222,226.46871069981788
tick_index_bucket,PANEL_2X4,20,tick_index,15,long,1000,1350,450,73.4037037037037,,0.605925925925926,68.28888888888889,51.815555555555555,100.10666666666667,0.6644444444444444,0.52,0.6333333333333333,True,False,True,51.815555555555555,373.51763128937324,True,True,51.815555555555555,226.3240165886721
tick_index_bucket,PEBBLES_XS,250,tick_index,123,short,1000,108,36,141.28703703703704,,0.6944444444444444,196.77777777777777,157.72222222222223,69.36111111111111,0.8333333333333334,0.6388888888888888,0.6111111111111112,True,False,True,69.36111111111111,325.39710172017146,True,True,69.36111111111111,225.97020952789683
tick_index_bucket,PEBBLES_XS,100,tick_index,96,short,1000,270,90,137.3,,0.6666666666666666,191.2,160.2,60.5,0.7222222222222222,0.6555555555555556,0.6222222222222222,True,False,True,60.5,338.92818866322193,True,True,60.5,225.95212577548128
tick_index_bucket,PEBBLES_XS,200,tick_index,27,short,1000,135,45,139.67407407407407,,0.7037037037037037,190.51111111111112,163.17777777777778,65.33333333333333,0.8,0.6444444444444445,0.6666666666666666,True,False,True,65.33333333333333,320.96011920142206,True,True,65.33333333333333,225.86082462322292
tick_index_bucket,PEBBLES_XS,100,tick_index,58,short,1000,270,90,136.34444444444443,,0.6592592592592592,186.87777777777777,161.12222222222223,61.03333333333333,0.6888888888888889,0.6777777777777778,0.6111111111111112,True,False,True,61.03333333333333,341.91598536769106,True,True,61.03333333333333,225.41127924240374
tick_index_bucket,PEBBLES_XS,250,tick_index,138,short,1000,108,36,135.37037037037038,,0.7037037037037037,182.97222222222223,154.86111111111111,68.27777777777777,0.8055555555555556,0.6944444444444444,0.6111111111111112,True,False,True,68.27777777777777,320.3148081810898,True,True,68.27777777777777,225.4067168681743
tick_index_bucket,PEBBLES_XS,200,tick_index,145,short,1000,135,45,137.9185185185185,,0.6814814814814815,186.9111111111111,159.53333333333333,67.31111111111112,0.7555555555555555,0.6888888888888889,0.6,True,False,True,67.31111111111112,330.67625886432234,True,True,67.31111111111112,225.34974678161225
tick_index_bucket,PEBBLES_XS,100,tick_index,80,short,1000,270,90,137.33703703703705,,0.6555555555555556,188.74444444444444,161.93333333333334,61.333333333333336,0.7111111111111111,0.6666666666666666,0.5888888888888889,True,False,True,61.333333333333336,343.59662101395503,True,True,61.333333333333336,225.24667377581497
tick_index_bucket,PEBBLES_XS,250,tick_index,239,short,1000,108,36,137.08333333333334,,0.6851851851851852,187.16666666666666,154.13888888888889,69.94444444444444,0.6944444444444444,0.6944444444444444,0.6666666666666666,True,False,True,69.94444444444444,328.13372131813844,True,True,69.94444444444444,224.83236460687266
tick_index_bucket,PANEL_2X4,20,tick_index,7,long,1000,1350,450,73.10592592592593,,0.6088888888888889,68.38,51.217777777777776,99.72,0.6533333333333333,0.5377777777777778,0.6355555555555555,True,False,True,51.217777777777776,369.20849019845923,True,True,51.217777777777776,224.8069473652841
tick_index_bucket,PEBBLES_XS,200,tick_index,43,short,1000,135,45,138.6074074074074,,0.6666666666666666,186.11111111111111,161.11111111111111,68.6,0.7111111111111111,0.6666666666666666,0.6222222222222222,True,False,True,68.6,337.0081251614932,True,True,68.6,224.67208344099544
tick_index_bucket,PEBBLES_XS,250,tick_index,140,short,1000,108,36,135.78703703703704,,0.6851851851851852,183.66666666666666,153.80555555555554,69.88888888888889,0.8055555555555556,0.6388888888888888,0.6111111111111112,True,False,True,69.88888888888889,327.8730908802368,True,True,69.88888888888889,224.65378449201413
tick_index_bucket,PEBBLES_XS,200,tick_index,148,short,1000,135,45,138.0222222222222,,0.6888888888888889,185.82222222222222,161.86666666666667,66.37777777777778,0.7555555555555555,0.7111111111111111,0.6,True,False,True,66.37777777777778,326.091114304302,True,True,66.37777777777778,224.64054540963025
tick_index_bucket,PEBBLES_XS,100,tick_index,81,short,1000,270,90,137.46296296296296,,0.6555555555555556,189.66666666666666,161.55555555555554,61.166666666666664,0.7111111111111111,0.6666666666666666,0.5888888888888889,True,False,True,61.166666666666664,342.6629345438084,True,True,61.166666666666664,224.63459042316327
tick_index_bucket,PANEL_2X4,20,tick_index,2,long,1000,1350,450,73.26666666666667,,0.6074074074074074,69.04,51.28,99.48,0.6555555555555556,0.5355555555555556,0.6311111111111111,True,False,True,51.28,369.657025330599,True,True,51.28,224.5324153859935
tick_index_bucket,PEBBLES_XS,250,tick_index,127,short,1000,108,36,138.09259259259258,,0.7037037037037037,190.97222222222223,155.30555555555554,68.0,0.8333333333333334,0.6666666666666666,0.6111111111111112,True,False,True,68.0,319.01165599158173,True,True,68.0,224.48968384592789
tick_index_bucket,PANEL_2X4,20,tick_index,6,long,1000,1350,450,73.11259259259259,,0.6088888888888889,68.68,51.13777777777778,99.52,0.6488888888888888,0.5444444444444444,0.6333333333333333,True,False,True,51.13777777777778,368.63180217142246,True,True,51.13777777777778,224.45580843326613
tick_index_bucket,PANEL_2X4,20,tick_index,4,long,1000,1350,450,73.0911111111111,,0.6044444444444445,68.75333333333333,51.495555555555555,99.02444444444444,0.6555555555555556,0.5333333333333333,0.6244444444444445,True,False,True,51.495555555555555,371.210879181226,True,True,51.495555555555555,224.37635363842995
tick_index_bucket,PEBBLES_XS,200,tick_index,35,short,1000,135,45,138.8148148148148,,0.6814814814814815,184.55555555555554,164.88888888888889,67.0,0.7555555555555555,0.6444444444444445,0.6444444444444445,True,False,True,67.0,329.14787734431553,True,True,67.0,224.3081830790891
tick_index_bucket,PANEL_2X4,20,tick_index,17,long,1000,1350,450,73.23185185185186,,0.605925925925926,68.27777777777777,51.30444444444444,100.11333333333333,0.6555555555555556,0.5266666666666666,0.6355555555555555,True,False,True,51.30444444444444,369.83323556108246,True,True,51.30444444444444,224.09154569553
tick_index_bucket,PEBBLES_XS,200,tick_index,28,short,1000,135,45,139.4962962962963,,0.6888888888888889,188.6888888888889,163.6,66.2,0.7777777777777778,0.6444444444444445,0.6444444444444445,True,False,True,66.2,325.2177534357267,True,True,66.2,224.0388968112784
tick_index_bucket,PEBBLES_XS,250,tick_index,131,short,1000,108,36,136.77777777777777,,0.7037037037037037,187.58333333333334,154.88888888888889,67.86111111111111,0.8333333333333334,0.6666666666666666,0.6111111111111112,True,False,True,67.86111111111111,318.3600798968277,True,True,67.86111111111111,224.03116733480468
tick_index_bucket,PANEL_2X4,20,tick_index,3,long,1000,1350,450,73.20444444444445,,0.6022222222222222,68.63777777777777,51.59777777777778,99.37777777777778,0.6555555555555556,0.5288888888888889,0.6222222222222222,True,False,True,51.59777777777778,371.9477583268841,True,True,51.59777777777778,223.99520557019022
tick_index_bucket,PEBBLES_XS,100,tick_index,57,short,1000,270,90,136.31851851851852,,0.662962962962963,187.43333333333334,161.22222222222223,60.3,0.7,0.6777777777777778,0.6111111111111112,True,False,True,60.3,337.80776489904594,True,True,60.3,223.9540367293675
tick_index_bucket,PEBBLES_XS,100,tick_index,60,short,1000,270,90,135.9148148148148,,0.6666666666666666,186.85555555555555,160.94444444444446,59.94444444444444,0.7,0.6888888888888889,0.6111111111111112,True,False,True,59.94444444444444,335.81590042939985,True,True,59.94444444444444,223.8772669529332
tick_index_bucket,PANEL_2X4,25,tick_index,23,long,1000,1080,360,73.55462962962963,,0.6138888888888889,68.38333333333334,52.2,100.08055555555555,0.6694444444444444,0.5361111111111111,0.6361111111111111,True,False,True,52.2,364.6505028807667,True,True,52.2,223.85489204624844
tick_index_bucket,PEBBLES_XS,200,tick_index,126,short,1000,135,45,139.97037037037038,,0.6592592592592592,186.66666666666666,164.13333333333333,69.11111111111111,0.7333333333333333,0.6444444444444445,0.6,True,False,True,69.11111111111111,339.51903765864716,True,True,69.11111111111111,223.83106927125627
tick_index_bucket,PEBBLES_XS,250,tick_index,137,short,1000,108,36,134.57407407407408,,0.7037037037037037,180.91666666666666,155.11111111111111,67.69444444444444,0.8055555555555556,0.6944444444444444,0.6111111111111112,True,False,True,67.69444444444444,317.5781885831228,True,True,67.69444444444444,223.4809475214568
tick_index_bucket,PANEL_2X4,20,tick_index,18,long,1000,1350,450,73.21481481481482,,0.6044444444444445,68.0911111111111,51.21111111111111,100.34222222222222,0.6533333333333333,0.5288888888888889,0.6311111111111111,True,False,True,51.21111111111111,369.1604328628728,True,True,51.21111111111111,223.1369727526698
tick_index_bucket,PEBBLES_XS,200,tick_index,42,short,1000,135,45,139.23703703703703,,0.6592592592592592,187.53333333333333,161.35555555555555,68.82222222222222,0.7111111111111111,0.6444444444444445,0.6222222222222222,True,False,True,68.82222222222222,338.0998262472123,True,True,68.82222222222222,222.89544100742143
tick_index_bucket,PEBBLES_XS,200,tick_index,29,short,1000,135,45,139.9111111111111,,0.6814814814814815,188.35555555555555,164.82222222222222,66.55555555555556,0.7777777777777778,0.6222222222222222,0.6444444444444445,True,False,True,66.55555555555556,326.96447517287726,True,True,66.55555555555556,222.82023493262747
tick_index_bucket,PEBBLES_XS,250,tick_index,124,short,1000,108,36,140.62962962962962,,0.6944444444444444,195.16666666666666,158.33333333333334,68.38888888888889,0.8333333333333334,0.6388888888888888,0.6111111111111112,True,False,True,68.38888888888889,320.83606905689305,True,True,68.38888888888889,222.8028257339535
tick_index_bucket,PEBBLES_XS,200,tick_index,144,short,1000,135,45,137.7037037037037,,0.674074074074074,187.3111111111111,158.53333333333333,67.26666666666667,0.7333333333333333,0.6888888888888889,0.6,True,False,True,67.26666666666667,330.4579186471785,True,True,67.26666666666667,222.75311553254252
tick_index_bucket,PANEL_2X4,20,tick_index,1,long,1000,1350,450,73.13481481481482,,0.6037037037037037,68.86222222222223,51.15777777777778,99.38444444444444,0.6488888888888888,0.5377777777777778,0.6244444444444445,True,False,True,51.15777777777778,368.7759741781817,True,True,51.15777777777778,222.6314214483097
tick_index_bucket,PEBBLES_XS,250,tick_index,126,short,1000,108,36,138.84259259259258,,0.6944444444444444,192.02777777777777,156.16666666666666,68.33333333333333,0.8333333333333334,0.6388888888888888,0.6111111111111112,True,False,True,68.33333333333333,320.5754386189914,True,True,68.33333333333333,222.6218323742996
tick_index_bucket,PEBBLES_XS,200,tick_index,30,short,1000,135,45,140.02962962962962,,0.6666666666666666,187.82222222222222,164.35555555555555,67.91111111111111,0.7555555555555555,0.6222222222222222,0.6222222222222222,True,False,True,67.91111111111111,333.6238517957639,True,True,67.91111111111111,222.41590119717594
tick_index_bucket,PANEL_2X4,25,tick_index,20,long,1000,1080,360,73.5537037037037,,0.6083333333333333,68.36944444444444,52.327777777777776,99.96388888888889,0.6555555555555556,0.5333333333333333,0.6361111111111111,True,False,True,52.327777777777776,365.5431126685761,True,True,52.327777777777776,222.37206020671712
tick_index_bucket,PEBBLES_XS,200,tick_index,121,short,1000,135,45,139.68148148148148,,0.6666666666666666,190.04444444444445,161.15555555555557,67.84444444444445,0.7555555555555555,0.6444444444444445,0.6,True,False,True,67.84444444444445,333.2963414700482,True,True,67.84444444444445,222.19756098003214
tick_index_bucket,PANEL_2X4,25,tick_index,21,long,1000,1080,360,73.52407407407408,,0.6111111111111112,68.49166666666666,52.041666666666664,100.03888888888889,0.6638888888888889,0.5333333333333333,0.6361111111111111,True,False,True,52.041666666666664,363.5444429263071,True,True,52.041666666666664,222.16604845496548
tick_index_bucket,PEBBLES_XS,250,tick_index,141,short,1000,108,36,136.05555555555554,,0.6851851851851852,184.27777777777777,154.77777777777777,69.11111111111111,0.8055555555555556,0.6111111111111112,0.6388888888888888,True,False,True,69.11111111111111,324.2242647496142,True,True,69.11111111111111,222.1536628839949
tick_index_bucket,PEBBLES_XS,250,tick_index,143,short,1000,108,36,136.7685185185185,,0.6944444444444444,186.11111111111111,156.02777777777777,68.16666666666667,0.8055555555555556,0.6388888888888888,0.6388888888888888,True,False,True,68.16666666666667,319.7935473052866,True,True,68.16666666666667,222.07885229533792
tick_index_bucket,PEBBLES_XS,250,tick_index,184,short,1000,108,36,140.32407407407408,,0.6666666666666666,189.22222222222223,160.80555555555554,70.94444444444444,0.6666666666666666,0.6944444444444444,0.6388888888888888,True,False,True,70.94444444444444,332.8250692003676,True,True,70.94444444444444,221.88337946691172
tick_index_bucket,PANEL_2X4,25,tick_index,22,long,1000,1080,360,73.41018518518518,,0.6129629629629629,68.225,51.772222222222226,100.23333333333333,0.6638888888888889,0.5333333333333333,0.6416666666666667,True,False,True,51.772222222222226,361.66220054766546,True,True,51.772222222222226,221.68553403940234
tick_index_bucket,PEBBLES_XS,200,tick_index,44,short,1000,135,45,138.35555555555555,,0.6666666666666666,186.26666666666668,161.15555555555557,67.64444444444445,0.6888888888888889,0.6888888888888889,0.6222222222222222,True,False,True,67.64444444444445,332.313810492901,True,True,67.64444444444445,221.54254032860064
tick_index_bucket,PEBBLES_XS,200,tick_index,34,short,1000,135,45,139.4148148148148,,0.674074074074074,185.93333333333334,165.42222222222222,66.88888888888889,0.7555555555555555,0.6444444444444445,0.6222222222222222,True,False,True,66.88888888888889,328.6020268014559,True,True,66.88888888888889,221.50210695505547
tick_index_bucket,PEBBLES_XS,250,tick_index,125,short,1000,108,36,139.44444444444446,,0.6944444444444444,193.61111111111111,156.75,67.97222222222223,0.8333333333333334,0.6388888888888888,0.6111111111111112,True,False,True,67.97222222222223,318.88134077263095,True,True,67.97222222222223,221.44537553654925
tick_index_bucket,PEBBLES_XS,200,tick_index,147,short,1000,135,45,138.40740740740742,,0.6888888888888889,187.75555555555556,162.04444444444445,65.42222222222222,0.7555555555555555,0.7111111111111111,0.6,True,False,True,65.42222222222222,321.3967996357097,True,True,65.42222222222222,221.40668419348893
tick_index_bucket,PEBBLES_XS,200,tick_index,31,short,1000,135,45,139.63703703703703,,0.6666666666666666,186.51111111111112,164.8,67.6,0.7111111111111111,0.6444444444444445,0.6444444444444445,True,False,True,67.6,332.0954702757571,True,True,67.6,221.39698018383808
tick_index_bucket,PEBBLES_XS,200,tick_index,33,short,1000,135,45,139.82222222222222,,0.6666666666666666,188.26666666666668,163.6,67.6,0.7333333333333333,0.6444444444444445,0.6222222222222222,True,False,True,67.6,332.0954702757571,True,True,67.6,221.39698018383808
tick_index_bucket,PEBBLES_XS,200,tick_index,116,short,1000,135,45,138.40740740740742,,0.674074074074074,190.75555555555556,157.7111111111111,66.75555555555556,0.7777777777777778,0.6444444444444445,0.6,True,False,True,66.75555555555556,327.9470061500245,True,True,66.75555555555556,221.06057451594242
tick_index_bucket,PEBBLES_XS,200,tick_index,89,short,1000,135,45,135.3111111111111,,0.674074074074074,179.06666666666666,160.13333333333333,66.73333333333333,0.7333333333333333,0.6666666666666666,0.6222222222222222,True,False,True,66.73333333333333,327.8378360414526,True,True,66.73333333333333,220.98698577609025
tick_index_bucket,PANEL_2X4,20,tick_index,19,long,1000,1350,450,72.99037037037037,,0.5992592592592593,67.69777777777777,51.12444444444444,100.14888888888889,0.6488888888888888,0.5244444444444445,0.6244444444444445,True,False,True,51.12444444444444,368.53568750024965,True,True,51.12444444444444,220.84842310200145
tick_index_bucket,PEBBLES_XS,200,tick_index,36,short,1000,135,45,138.46666666666667,,0.6814814814814815,185.13333333333333,164.3111111111111,65.95555555555555,0.7555555555555555,0.6666666666666666,0.6222222222222222,True,False,True,65.95555555555555,324.0168822414356,True,True,65.95555555555555,220.81150493490426
tick_index_bucket,PANEL_2X4,20,tick_index,0,long,1000,1350,450,72.89851851851851,,0.6022222222222222,68.64222222222222,50.84888888888889,99.20444444444445,0.6533333333333333,0.5288888888888889,0.6244444444444445,True,False,True,50.84888888888889,366.549317629345,True,True,50.84888888888889,220.74414461678333
tick_index_bucket,PEBBLES_XS,250,tick_index,129,short,1000,108,36,136.39814814814815,,0.7037037037037037,188.08333333333334,154.30555555555554,66.80555555555556,0.8333333333333334,0.6666666666666666,0.6111111111111112,True,False,True,66.80555555555556,313.40810157669694,True,True,66.80555555555556,220.54644185026822
tick_index_bucket,PANEL_2X4,25,tick_index,19,long,1000,1080,360,73.40462962962962,,0.6055555555555555,68.32777777777778,52.13611111111111,99.75,0.65,0.5333333333333333,0.6333333333333333,True,False,True,52.13611111111111,364.20419798686197,True,True,52.13611111111111,220.54587544759974
tick_index_bucket,PEBBLES_XS,200,tick_index,72,short,1000,135,45,135.2962962962963,,0.674074074074074,180.93333333333334,158.35555555555555,66.6,0.7333333333333333,0.6666666666666666,0.6222222222222222,True,False,True,66.6,327.18281539002106,True,True,66.6,220.54545333697715
tick_index_bucket,PEBBLES_XS,200,tick_index,39,short,1000,135,45,139.40740740740742,,0.674074074074074,188.17777777777778,163.48888888888888,66.55555555555556,0.7111111111111111,0.6888888888888889,0.6222222222222222,True,False,True,66.55555555555556,326.96447517287726,True,True,66.55555555555556,220.3982758572728
tick_index_bucket,PEBBLES_XS,200,tick_index,37,short,1000,135,45,138.1851851851852,,0.6814814814814815,185.33333333333334,163.4,65.82222222222222,0.7333333333333333,0.6888888888888889,0.6222222222222222,True,False,True,65.82222222222222,323.36186159000414,True,True,65.82222222222222,220.36512049096578
tick_index_bucket,PEBBLES_XS,200,tick_index,1,short,1000,135,45,144.67407407407407,,0.674074074074074,200.73333333333332,166.77777777777777,66.5111111111111,0.7555555555555555,0.6,0.6666666666666666,True,False,True,66.5111111111111,326.7461349557334,True,True,66.5111111111111,220.25109837756844
tick_index_bucket,PANEL_2X4,25,tick_index,24,long,1000,1080,360,73.45092592592593,,0.6055555555555555,68.35,52.05555555555556,99.94722222222222,0.6611111111111111,0.5194444444444445,0.6361111111111111,True,False,True,52.05555555555556,363.6414657293299,True,True,52.05555555555556,220.2051098027609
tick_index_bucket,PEBBLES_XS,250,tick_index,186,short,1000,108,36,139.80555555555554,,0.6666666666666666,188.38888888888889,160.66666666666666,70.36111111111111,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,False,True,70.36111111111111,330.0884496024006,True,True,70.36111111111111,220.0589664016004
tick_index_bucket,PANEL_2X4,25,tick_index,18,long,1000,1080,360,73.29537037037036,,0.6055555555555555,67.93888888888888,51.983333333333334,99.96388888888889,0.65,0.5333333333333333,0.6333333333333333,True,False,True,51.983333333333334,363.1369471536115,True,True,51.983333333333334,219.89959577635364
tick_index_bucket,PEBBLES_XS,200,tick_index,118,short,1000,135,45,138.88888888888889,,0.6592592592592592,188.64444444444445,160.13333333333333,67.88888888888889,0.7555555555555555,0.6222222222222222,0.6,True,False,True,67.88888888888889,333.51468168719197,True,True,67.88888888888889,219.8726420011858
tick_index_bucket,PEBBLES_XS,250,tick_index,121,short,1000,108,36,141.25925925925927,,0.6944444444444444,197.61111111111111,158.69444444444446,67.47222222222223,0.8333333333333334,0.6388888888888888,0.6111111111111112,True,False,True,67.47222222222223,316.5356668315164,True,True,67.47222222222223,219.81643529966414
tick_index_bucket,PEBBLES_XS,250,tick_index,240,short,1000,108,36,136.21296296296296,,0.6851851851851852,185.44444444444446,154.83333333333334,68.36111111111111,0.6944444444444444,0.6944444444444444,0.6666666666666666,True,False,True,68.36111111111111,320.70575383794227,True,True,68.36111111111111,219.7428313334049
tick_index_bucket,PEBBLES_XS,250,tick_index,183,short,1000,108,36,139.47222222222223,,0.6759259259259259,189.38888888888889,159.77777777777777,69.25,0.6666666666666666,0.6944444444444444,0.6666666666666666,True,False,True,69.25,324.87584084436816,True,True,69.25,219.5920035336933
tick_index_bucket,PEBBLES_XS,250,tick_index,238,short,1000,108,36,136.88888888888889,,0.6944444444444444,188.05555555555554,155.22222222222223,67.38888888888889,0.7222222222222222,0.6944444444444444,0.6666666666666666,True,False,True,67.38888888888889,316.1447211746639,True,True,67.38888888888889,219.54494526018325
tick_index_bucket,PEBBLES_XS,250,tick_index,185,short,1000,108,36,140.72222222222223,,0.6574074074074074,190.05555555555554,160.94444444444446,71.16666666666667,0.6666666666666666,0.6666666666666666,0.6388888888888888,True,False,True,71.16666666666667,333.8675909519741,True,True,71.16666666666667,219.48702738509408
tick_index_bucket,PEBBLES_XS,250,tick_index,136,short,1000,108,36,135.4537037037037,,0.6944444444444444,181.33333333333334,157.69444444444446,67.33333333333333,0.7777777777777778,0.6944444444444444,0.6111111111111112,True,False,True,67.33333333333333,315.8840907367623,True,True,67.33333333333333,219.36395190052937
