case,kind,product_under_test,param,match_mode,day,product,pnl
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,ROBOT_MOPPING,-4805
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,ROBOT_VACUUMING,13873
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SLEEP_POD_COTTON,10402
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SLEEP_POD_LAMB_WOOL,6585
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SLEEP_POD_NYLON,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SLEEP_POD_POLYESTER,-238
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SLEEP_POD_SUEDE,11197
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SNACKPACK_CHOCOLATE,9078
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SNACKPACK_PISTACHIO,6570
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SNACKPACK_RASPBERRY,10530
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SNACKPACK_STRAWBERRY,970
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,SNACKPACK_VANILLA,7334
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,TRANSLATOR_ASTRO_BLACK,8967
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,TRANSLATOR_GRAPHITE_MIST,3246
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,TRANSLATOR_SPACE_GRAY,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,TRANSLATOR_VOID_BLUE,6956
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,UV_VISOR_AMBER,10176
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,UV_VISOR_MAGENTA,10135
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,UV_VISOR_ORANGE,4989
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,UV_VISOR_RED,3688
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,3,UV_VISOR_YELLOW,8065
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,MICROCHIP_CIRCLE,11944
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,MICROCHIP_OVAL,18905
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,MICROCHIP_RECTANGLE,19251
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,MICROCHIP_SQUARE,-20836
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,MICROCHIP_TRIANGLE,14252
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,OXYGEN_SHAKE_GARLIC,21417
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,OXYGEN_SHAKE_MINT,2760
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PANEL_1X2,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PANEL_1X4,9532
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PANEL_2X2,1919
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PANEL_2X4,12639
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PANEL_4X4,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PEBBLES_L,14417
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PEBBLES_M,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PEBBLES_S,23192
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PEBBLES_XL,68520
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,PEBBLES_XS,12280
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,ROBOT_DISHES,51216
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,ROBOT_IRONING,-1000
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,ROBOT_LAUNDRY,5656
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,ROBOT_MOPPING,7796
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,ROBOT_VACUUMING,-3122
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SLEEP_POD_COTTON,8535
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SLEEP_POD_LAMB_WOOL,19185
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SLEEP_POD_NYLON,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SLEEP_POD_POLYESTER,6254
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SLEEP_POD_SUEDE,-3255
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SNACKPACK_CHOCOLATE,6056
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SNACKPACK_PISTACHIO,762
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SNACKPACK_RASPBERRY,10055
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SNACKPACK_STRAWBERRY,12825
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,SNACKPACK_VANILLA,7290
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,TRANSLATOR_ASTRO_BLACK,2997
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,TRANSLATOR_GRAPHITE_MIST,18999
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,TRANSLATOR_SPACE_GRAY,0
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,TRANSLATOR_VOID_BLUE,5676
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,UV_VISOR_AMBER,1640
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,UV_VISOR_MAGENTA,5665
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,UV_VISOR_ORANGE,15240
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,UV_VISOR_RED,5432
drop_mm__SLEEP_POD_NYLON,drop_mm,SLEEP_POD_NYLON,,default,4,UV_VISOR_YELLOW,5360
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,GALAXY_SOUNDS_BLACK_HOLES,16489
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,GALAXY_SOUNDS_DARK_MATTER,5538
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,GALAXY_SOUNDS_PLANETARY_RINGS,23295
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,GALAXY_SOUNDS_SOLAR_FLAMES,18066
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,GALAXY_SOUNDS_SOLAR_WINDS,965
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,MICROCHIP_CIRCLE,-511
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,MICROCHIP_OVAL,5618
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,MICROCHIP_RECTANGLE,16141
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,MICROCHIP_SQUARE,24261
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,MICROCHIP_TRIANGLE,6325
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,OXYGEN_SHAKE_CHOCOLATE,9314
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,OXYGEN_SHAKE_EVENING_BREATH,2117
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,OXYGEN_SHAKE_GARLIC,20407
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,OXYGEN_SHAKE_MINT,23230
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,OXYGEN_SHAKE_MORNING_BREATH,8368
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PANEL_1X2,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PANEL_1X4,16825
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PANEL_2X2,7060
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PANEL_2X4,4774
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PANEL_4X4,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PEBBLES_L,16790
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PEBBLES_M,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PEBBLES_S,20129
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PEBBLES_XL,19620
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,PEBBLES_XS,9650
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,ROBOT_DISHES,2984
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,ROBOT_IRONING,4850
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,ROBOT_LAUNDRY,11939
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,ROBOT_MOPPING,4728
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,ROBOT_VACUUMING,-1758
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SLEEP_POD_COTTON,13278
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SLEEP_POD_LAMB_WOOL,7141
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SLEEP_POD_NYLON,2191
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SLEEP_POD_POLYESTER,17615
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SLEEP_POD_SUEDE,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SNACKPACK_CHOCOLATE,8445
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SNACKPACK_PISTACHIO,7750
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SNACKPACK_RASPBERRY,13450
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SNACKPACK_STRAWBERRY,6250
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,SNACKPACK_VANILLA,6080
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,TRANSLATOR_ASTRO_BLACK,-1136
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,TRANSLATOR_GRAPHITE_MIST,226
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,TRANSLATOR_SPACE_GRAY,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,TRANSLATOR_VOID_BLUE,5339
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,UV_VISOR_AMBER,13933
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,UV_VISOR_MAGENTA,17813
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,UV_VISOR_ORANGE,5338
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,UV_VISOR_RED,7582
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,2,UV_VISOR_YELLOW,4356
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,MICROCHIP_CIRCLE,1727
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,MICROCHIP_OVAL,18822
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,MICROCHIP_RECTANGLE,3904
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,MICROCHIP_SQUARE,32872
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,MICROCHIP_TRIANGLE,10233
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,OXYGEN_SHAKE_GARLIC,-219
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,OXYGEN_SHAKE_MINT,-2572
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PANEL_1X2,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PANEL_1X4,4839
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PANEL_2X2,5525
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PANEL_2X4,6121
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PANEL_4X4,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PEBBLES_L,20743
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PEBBLES_M,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PEBBLES_S,5188
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PEBBLES_XL,38715
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,PEBBLES_XS,9490
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,ROBOT_DISHES,15499
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,ROBOT_IRONING,20550
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,ROBOT_LAUNDRY,4651
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,ROBOT_MOPPING,-4805
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,ROBOT_VACUUMING,13873
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SLEEP_POD_COTTON,10402
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SLEEP_POD_LAMB_WOOL,6585
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SLEEP_POD_NYLON,7216
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SLEEP_POD_POLYESTER,-238
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SLEEP_POD_SUEDE,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SNACKPACK_CHOCOLATE,9078
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SNACKPACK_PISTACHIO,6570
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SNACKPACK_RASPBERRY,10530
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SNACKPACK_STRAWBERRY,970
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,SNACKPACK_VANILLA,7334
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,TRANSLATOR_ASTRO_BLACK,8967
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,TRANSLATOR_GRAPHITE_MIST,3246
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,TRANSLATOR_SPACE_GRAY,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,TRANSLATOR_VOID_BLUE,6956
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,UV_VISOR_AMBER,10176
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,UV_VISOR_MAGENTA,10135
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,UV_VISOR_ORANGE,4989
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,UV_VISOR_RED,3688
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,3,UV_VISOR_YELLOW,8065
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,MICROCHIP_CIRCLE,11944
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,MICROCHIP_OVAL,18905
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,MICROCHIP_RECTANGLE,19251
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,MICROCHIP_SQUARE,-20836
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,MICROCHIP_TRIANGLE,14252
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,OXYGEN_SHAKE_GARLIC,21417
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,OXYGEN_SHAKE_MINT,2760
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PANEL_1X2,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PANEL_1X4,9532
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PANEL_2X2,1919
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PANEL_2X4,12639
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PANEL_4X4,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PEBBLES_L,14417
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PEBBLES_M,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PEBBLES_S,23192
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PEBBLES_XL,68520
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,PEBBLES_XS,12280
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,ROBOT_DISHES,51216
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,ROBOT_IRONING,-1000
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,ROBOT_LAUNDRY,5656
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,ROBOT_MOPPING,7796
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,ROBOT_VACUUMING,-3122
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SLEEP_POD_COTTON,8535
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SLEEP_POD_LAMB_WOOL,19185
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SLEEP_POD_NYLON,5290
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SLEEP_POD_POLYESTER,6254
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SLEEP_POD_SUEDE,0
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SNACKPACK_CHOCOLATE,6056
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SNACKPACK_PISTACHIO,762
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SNACKPACK_RASPBERRY,10055
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SNACKPACK_STRAWBERRY,12825
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,SNACKPACK_VANILLA,7290
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,TRANSLATOR_ASTRO_BLACK,2997
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
drop_mm__SLEEP_POD_SUEDE,drop_mm,SLEEP_POD_SUEDE,,default,4,TRANSLATOR_GRAPHITE_MIST,18999
