case,kind,product_under_test,param,match_mode,day,product,pnl
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,ROBOT_DISHES,3856
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,ROBOT_IRONING,4850
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,ROBOT_LAUNDRY,11939
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,ROBOT_MOPPING,4728
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,ROBOT_VACUUMING,-1758
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SLEEP_POD_COTTON,13278
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SLEEP_POD_LAMB_WOOL,7141
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SLEEP_POD_NYLON,2191
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SLEEP_POD_POLYESTER,17615
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SLEEP_POD_SUEDE,10064
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SNACKPACK_CHOCOLATE,9413
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SNACKPACK_PISTACHIO,7750
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SNACKPACK_RASPBERRY,13450
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SNACKPACK_STRAWBERRY,6250
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,SNACKPACK_VANILLA,6080
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,TRANSLATOR_ASTRO_BLACK,-1136
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,TRANSLATOR_ECLIPSE_CHARCOAL,-2587
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,TRANSLATOR_GRAPHITE_MIST,226
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,TRANSLATOR_SPACE_GRAY,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,TRANSLATOR_VOID_BLUE,5339
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,UV_VISOR_AMBER,13933
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,UV_VISOR_MAGENTA,17813
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,UV_VISOR_ORANGE,5338
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,UV_VISOR_RED,7582
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,2,UV_VISOR_YELLOW,4356
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,GALAXY_SOUNDS_BLACK_HOLES,6391
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,GALAXY_SOUNDS_DARK_MATTER,1162
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,GALAXY_SOUNDS_PLANETARY_RINGS,-389
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,GALAXY_SOUNDS_SOLAR_FLAMES,9240
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,GALAXY_SOUNDS_SOLAR_WINDS,13780
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,MICROCHIP_CIRCLE,1727
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,MICROCHIP_OVAL,18822
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,MICROCHIP_RECTANGLE,3904
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,MICROCHIP_SQUARE,32872
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,MICROCHIP_TRIANGLE,10233
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,OXYGEN_SHAKE_CHOCOLATE,10434
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,OXYGEN_SHAKE_EVENING_BREATH,7882
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,OXYGEN_SHAKE_GARLIC,-219
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,OXYGEN_SHAKE_MINT,-2572
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,OXYGEN_SHAKE_MORNING_BREATH,8159
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PANEL_1X2,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PANEL_1X4,4839
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PANEL_2X2,5525
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PANEL_2X4,6121
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PANEL_4X4,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PEBBLES_L,22261
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PEBBLES_M,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PEBBLES_S,5188
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PEBBLES_XL,38715
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,PEBBLES_XS,9490
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,ROBOT_DISHES,15438
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,ROBOT_IRONING,20550
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,ROBOT_LAUNDRY,4651
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,ROBOT_MOPPING,-4805
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,ROBOT_VACUUMING,13873
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SLEEP_POD_COTTON,10402
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SLEEP_POD_LAMB_WOOL,6585
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SLEEP_POD_NYLON,7216
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SLEEP_POD_POLYESTER,-238
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SLEEP_POD_SUEDE,11197
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SNACKPACK_CHOCOLATE,9869
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SNACKPACK_PISTACHIO,6570
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SNACKPACK_RASPBERRY,10530
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SNACKPACK_STRAWBERRY,970
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,SNACKPACK_VANILLA,7334
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,TRANSLATOR_ASTRO_BLACK,8967
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,TRANSLATOR_ECLIPSE_CHARCOAL,13679
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,TRANSLATOR_GRAPHITE_MIST,3246
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,TRANSLATOR_SPACE_GRAY,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,TRANSLATOR_VOID_BLUE,6956
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,UV_VISOR_AMBER,10176
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,UV_VISOR_MAGENTA,10135
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,UV_VISOR_ORANGE,4989
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,UV_VISOR_RED,3688
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,3,UV_VISOR_YELLOW,8065
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,GALAXY_SOUNDS_BLACK_HOLES,15710
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,GALAXY_SOUNDS_DARK_MATTER,17479
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,GALAXY_SOUNDS_PLANETARY_RINGS,6740
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,GALAXY_SOUNDS_SOLAR_FLAMES,16360
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,GALAXY_SOUNDS_SOLAR_WINDS,11785
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,MICROCHIP_CIRCLE,11944
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,MICROCHIP_OVAL,18905
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,MICROCHIP_RECTANGLE,19251
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,MICROCHIP_SQUARE,-20836
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,MICROCHIP_TRIANGLE,14252
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,OXYGEN_SHAKE_CHOCOLATE,5335
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,OXYGEN_SHAKE_EVENING_BREATH,12376
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,OXYGEN_SHAKE_GARLIC,21417
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,OXYGEN_SHAKE_MINT,2760
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,OXYGEN_SHAKE_MORNING_BREATH,3406
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PANEL_1X2,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PANEL_1X4,9532
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PANEL_2X2,1919
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PANEL_2X4,12639
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PANEL_4X4,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PEBBLES_L,14616
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PEBBLES_M,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PEBBLES_S,23192
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PEBBLES_XL,68520
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,PEBBLES_XS,12280
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,ROBOT_DISHES,50593
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,ROBOT_IRONING,-1000
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,ROBOT_LAUNDRY,5656
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,ROBOT_MOPPING,7796
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,ROBOT_VACUUMING,-3122
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SLEEP_POD_COTTON,8535
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SLEEP_POD_LAMB_WOOL,19185
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SLEEP_POD_NYLON,5290
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SLEEP_POD_POLYESTER,6254
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SLEEP_POD_SUEDE,-3255
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SNACKPACK_CHOCOLATE,5906
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SNACKPACK_PISTACHIO,762
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SNACKPACK_RASPBERRY,10055
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SNACKPACK_STRAWBERRY,12825
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,SNACKPACK_VANILLA,7290
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,TRANSLATOR_ASTRO_BLACK,2997
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,TRANSLATOR_ECLIPSE_CHARCOAL,13841
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,TRANSLATOR_GRAPHITE_MIST,18999
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,TRANSLATOR_SPACE_GRAY,0
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,TRANSLATOR_VOID_BLUE,5676
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,UV_VISOR_AMBER,1640
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,UV_VISOR_MAGENTA,5665
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,UV_VISOR_ORANGE,15240
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,UV_VISOR_RED,5432
bundle_all_three,bundle,"PEBBLES_L,SNACKPACK_CHOCOLATE,ROBOT_DISHES",,default,4,UV_VISOR_YELLOW,5360
