day,timestamp,replay_vol,vol_locked
3,541700,130.0,False
3,541800,130.0,False
3,541900,130.0,False
3,542000,130.0,False
3,542100,130.0,False
3,542200,130.0,False
3,542300,130.0,False
3,542400,130.0,False
3,542500,130.0,False
3,542600,130.0,False
3,542700,130.0,False
3,542800,130.0,False
3,542900,130.0,False
3,543000,130.0,False
3,543100,130.0,False
3,543200,130.0,False
3,543300,130.0,False
3,543400,130.0,False
3,543500,130.0,False
3,543600,130.0,False
3,543700,130.0,False
3,543800,130.0,False
3,543900,130.0,False
3,544000,130.0,False
3,544100,130.0,False
3,544200,130.0,False
3,544300,130.0,False
3,544400,130.0,False
3,544500,130.0,False
3,544600,130.0,False
3,544700,130.0,False
3,544800,130.0,False
3,544900,130.0,False
3,545000,130.0,False
3,545100,130.0,False
3,545200,130.0,False
3,545300,130.0,False
3,545400,130.0,False
3,545500,130.0,False
3,545600,130.0,False
3,545700,130.0,False
3,545800,130.0,False
3,545900,130.0,False
3,546000,130.0,False
3,546100,130.0,False
3,546200,130.0,False
3,546300,130.0,False
3,546400,130.0,False
3,546500,130.0,False
3,546600,130.0,False
3,546700,130.0,False
3,546800,130.0,False
3,546900,130.0,False
3,547000,130.0,False
3,547100,130.0,False
3,547200,130.0,False
3,547300,130.0,False
3,547400,130.0,False
3,547500,130.0,False
3,547600,130.0,False
3,547700,130.0,False
3,547800,130.0,False
3,547900,130.0,False
3,548000,130.0,False
3,548100,130.0,False
3,548200,130.0,False
3,548300,130.0,False
3,548400,130.0,False
3,548500,130.0,False
3,548600,130.0,False
3,548700,130.0,False
3,548800,130.0,False
3,548900,130.0,False
3,549000,130.0,False
3,549100,130.0,False
3,549200,130.0,False
3,549300,130.0,False
3,549400,130.0,False
3,549500,130.0,False
3,549600,130.0,False
3,549700,130.0,False
3,549800,130.0,False
3,549900,130.0,False
3,550000,130.0,False
3,550100,130.0,False
3,550200,130.0,False
3,550300,130.0,False
3,550400,130.0,False
3,550500,130.0,False
3,550600,130.0,False
3,550700,130.0,False
3,550800,130.0,False
3,550900,130.0,False
3,551000,130.0,False
3,551100,130.0,False
3,551200,130.0,False
3,551300,130.0,False
3,551400,130.0,False
3,551500,130.0,False
3,551600,130.0,False
3,551700,130.0,False
3,551800,130.0,False
3,551900,130.0,False
3,552000,130.0,False
3,552100,130.0,False
3,552200,130.0,False
3,552300,130.0,False
3,552400,130.0,False
3,552500,130.0,False
3,552600,130.0,False
3,552700,130.0,False
3,552800,130.0,False
3,552900,130.0,False
3,553000,130.0,False
3,553100,130.0,False
3,553200,130.0,False
3,553300,130.0,False
3,553400,130.0,False
3,553500,130.0,False
3,553600,130.0,False
3,553700,130.0,False
3,553800,130.0,False
3,553900,130.0,False
3,554000,130.0,False
3,554100,130.0,False
3,554200,130.0,False
3,554300,130.0,False
3,554400,130.0,False
3,554500,130.0,False
3,554600,130.0,False
3,554700,130.0,False
3,554800,130.0,False
3,554900,130.0,False
3,555000,130.0,False
3,555100,130.0,False
3,555200,130.0,False
3,555300,130.0,False
3,555400,130.0,False
3,555500,130.0,False
3,555600,130.0,False
3,555700,130.0,False
3,555800,130.0,False
3,555900,130.0,False
3,556000,130.0,False
3,556100,130.0,False
3,556200,130.0,False
3,556300,130.0,False
3,556400,130.0,False
3,556500,130.0,False
3,556600,130.0,False
3,556700,130.0,False
3,556800,130.0,False
3,556900,130.0,False
3,557000,130.0,False
3,557100,130.0,False
3,557200,130.0,False
3,557300,130.0,False
3,557400,130.0,False
3,557500,130.0,False
3,557600,130.0,False
3,557700,130.0,False
3,557800,130.0,False
3,557900,130.0,False
3,558000,130.0,False
3,558100,130.0,False
3,558200,130.0,False
3,558300,130.0,False
3,558400,130.0,False
3,558500,130.0,False
3,558600,130.0,False
3,558700,130.0,False
3,558800,130.0,False
3,558900,130.0,False
3,559000,130.0,False
3,559100,130.0,False
3,559200,130.0,False
3,559300,130.0,False
3,559400,130.0,False
3,559500,130.0,False
3,559600,130.0,False
3,559700,130.0,False
3,559800,130.0,False
3,559900,130.0,False
3,560000,130.0,False
3,560100,130.0,False
3,560200,130.0,False
3,560300,130.0,False
3,560400,130.0,False
3,560500,130.0,False
3,560600,130.0,False
3,560700,130.0,False
3,560800,130.0,False
3,560900,130.0,False
3,561000,130.0,False
3,561100,130.0,False
3,561200,130.0,False
3,561300,130.0,False
3,561400,130.0,False
3,561500,130.0,False
3,561600,130.0,False
3,561700,130.0,False
3,561800,130.0,False
3,561900,130.0,False
3,562000,130.0,False
3,562100,130.0,False
3,562200,130.0,False
3,562300,130.0,False
3,562400,130.0,False
3,562500,130.0,False
3,562600,130.0,False
3,562700,130.0,False
3,562800,130.0,False
3,562900,130.0,False
3,563000,130.0,False
3,563100,130.0,False
3,563200,130.0,False
3,563300,130.0,False
3,563400,130.0,False
3,563500,130.0,False
3,563600,130.0,False
3,563700,130.0,False
3,563800,130.0,False
3,563900,130.0,False
3,564000,130.0,False
3,564100,130.0,False
3,564200,130.0,False
3,564300,130.0,False
3,564400,130.0,False
3,564500,130.0,False
3,564600,130.0,False
3,564700,130.0,False
3,564800,130.0,False
3,564900,130.0,False
3,565000,130.0,False
3,565100,130.0,False
3,565200,130.0,False
3,565300,130.0,False
3,565400,130.0,False
3,565500,130.0,False
3,565600,130.0,False
3,565700,130.0,False
3,565800,130.0,False
3,565900,130.0,False
3,566000,130.0,False
3,566100,130.0,False
3,566200,130.0,False
3,566300,130.0,False
3,566400,130.0,False
3,566500,130.0,False
3,566600,130.0,False
3,566700,130.0,False
3,566800,130.0,False
3,566900,130.0,False
3,567000,130.0,False
3,567100,130.0,False
3,567200,130.0,False
3,567300,130.0,False
3,567400,130.0,False
3,567500,130.0,False
3,567600,130.0,False
3,567700,130.0,False
3,567800,130.0,False
3,567900,130.0,False
3,568000,130.0,False
3,568100,130.0,False
3,568200,130.0,False
3,568300,130.0,False
3,568400,130.0,False
3,568500,130.0,False
3,568600,130.0,False
3,568700,130.0,False
3,568800,130.0,False
3,568900,130.0,False
3,569000,130.0,False
3,569100,130.0,False
3,569200,130.0,False
3,569300,130.0,False
3,569400,130.0,False
3,569500,130.0,False
3,569600,130.0,False
3,569700,130.0,False
3,569800,130.0,False
3,569900,130.0,False
3,570000,130.0,False
3,570100,130.0,False
3,570200,130.0,False
3,570300,130.0,False
3,570400,130.0,False
3,570500,130.0,False
3,570600,130.0,False
3,570700,130.0,False
3,570800,130.0,False
3,570900,130.0,False
3,571000,130.0,False
3,571100,130.0,False
3,571200,130.0,False
3,571300,130.0,False
3,571400,130.0,False
3,571500,130.0,False
3,571600,130.0,False
3,571700,130.0,False
3,571800,130.0,False
3,571900,130.0,False
3,572000,130.0,False
3,572100,130.0,False
3,572200,130.0,False
3,572300,130.0,False
3,572400,130.0,False
3,572500,130.0,False
3,572600,130.0,False
3,572700,130.0,False
3,572800,130.0,False
3,572900,130.0,False
3,573000,130.0,False
3,573100,130.0,False
3,573200,130.0,False
3,573300,130.0,False
3,573400,130.0,False
3,573500,130.0,False
3,573600,130.0,False
3,573700,130.0,False
3,573800,130.0,False
3,573900,130.0,False
3,574000,130.0,False
3,574100,130.0,False
3,574200,130.0,False
3,574300,130.0,False
3,574400,130.0,False
3,574500,130.0,False
3,574600,130.0,False
3,574700,130.0,False
3,574800,130.0,False
3,574900,130.0,False
3,575000,130.0,False
3,575100,130.0,False
3,575200,130.0,False
3,575300,130.0,False
3,575400,130.0,False
3,575500,130.0,False
3,575600,130.0,False
3,575700,130.0,False
3,575800,130.0,False
3,575900,130.0,False
3,576000,130.0,False
3,576100,130.0,False
3,576200,130.0,False
3,576300,130.0,False
3,576400,130.0,False
3,576500,130.0,False
3,576600,130.0,False
3,576700,130.0,False
3,576800,130.0,False
3,576900,130.0,False
3,577000,130.0,False
3,577100,130.0,False
3,577200,130.0,False
3,577300,130.0,False
3,577400,130.0,False
3,577500,130.0,False
3,577600,130.0,False
3,577700,130.0,False
3,577800,130.0,False
3,577900,130.0,False
3,578000,130.0,False
3,578100,130.0,False
3,578200,130.0,False
3,578300,130.0,False
3,578400,130.0,False
3,578500,130.0,False
3,578600,130.0,False
3,578700,130.0,False
3,578800,130.0,False
3,578900,130.0,False
3,579000,130.0,False
3,579100,130.0,False
3,579200,130.0,False
3,579300,130.0,False
3,579400,130.0,False
3,579500,130.0,False
3,579600,130.0,False
3,579700,130.0,False
3,579800,130.0,False
3,579900,130.0,False
3,580000,130.0,False
3,580100,130.0,False
3,580200,130.0,False
3,580300,130.0,False
3,580400,130.0,False
3,580500,130.0,False
3,580600,130.0,False
3,580700,130.0,False
3,580800,130.0,False
3,580900,130.0,False
3,581000,130.0,False
3,581100,130.0,False
3,581200,130.0,False
3,581300,130.0,False
3,581400,130.0,False
3,581500,130.0,False
3,581600,130.0,False
3,581700,130.0,False
3,581800,130.0,False
3,581900,130.0,False
3,582000,130.0,False
3,582100,130.0,False
3,582200,130.0,False
3,582300,130.0,False
3,582400,130.0,False
3,582500,130.0,False
3,582600,130.0,False
3,582700,130.0,False
3,582800,130.0,False
3,582900,130.0,False
3,583000,130.0,False
3,583100,130.0,False
3,583200,130.0,False
3,583300,130.0,False
3,583400,130.0,False
3,583500,130.0,False
3,583600,130.0,False
3,583700,130.0,False
3,583800,130.0,False
3,583900,130.0,False
3,584000,130.0,False
3,584100,130.0,False
3,584200,130.0,False
3,584300,130.0,False
3,584400,130.0,False
3,584500,130.0,False
3,584600,130.0,False
3,584700,130.0,False
3,584800,130.0,False
3,584900,130.0,False
3,585000,130.0,False
3,585100,130.0,False
3,585200,130.0,False
3,585300,130.0,False
3,585400,130.0,False
3,585500,130.0,False
3,585600,130.0,False
3,585700,130.0,False
3,585800,130.0,False
3,585900,130.0,False
3,586000,130.0,False
3,586100,130.0,False
3,586200,130.0,False
3,586300,130.0,False
3,586400,130.0,False
3,586500,130.0,False
3,586600,130.0,False
3,586700,130.0,False
3,586800,130.0,False
3,586900,130.0,False
3,587000,130.0,False
3,587100,130.0,False
3,587200,130.0,False
3,587300,130.0,False
3,587400,130.0,False
3,587500,130.0,False
3,587600,130.0,False
3,587700,130.0,False
3,587800,130.0,False
3,587900,130.0,False
3,588000,130.0,False
3,588100,130.0,False
3,588200,130.0,False
3,588300,130.0,False
3,588400,130.0,False
3,588500,130.0,False
3,588600,130.0,False
3,588700,130.0,False
3,588800,130.0,False
3,588900,130.0,False
3,589000,130.0,False
3,589100,130.0,False
3,589200,130.0,False
3,589300,130.0,False
3,589400,130.0,False
3,589500,130.0,False
3,589600,130.0,False
3,589700,130.0,False
3,589800,130.0,False
3,589900,130.0,False
3,590000,130.0,False
3,590100,130.0,False
3,590200,130.0,False
3,590300,130.0,False
3,590400,130.0,False
3,590500,130.0,False
3,590600,130.0,False
3,590700,130.0,False
3,590800,130.0,False
3,590900,130.0,False
3,591000,130.0,False
3,591100,130.0,False
3,591200,130.0,False
3,591300,130.0,False
3,591400,130.0,False
3,591500,130.0,False
3,591600,130.0,False
3,591700,130.0,False
3,591800,130.0,False
3,591900,130.0,False
3,592000,130.0,False
3,592100,130.0,False
3,592200,130.0,False
3,592300,130.0,False
3,592400,130.0,False
3,592500,130.0,False
3,592600,130.0,False
3,592700,130.0,False
3,592800,130.0,False
3,592900,130.0,False
3,593000,130.0,False
3,593100,130.0,False
3,593200,130.0,False
3,593300,130.0,False
3,593400,130.0,False
3,593500,130.0,False
3,593600,130.0,False
3,593700,130.0,False
3,593800,130.0,False
3,593900,130.0,False
3,594000,130.0,False
3,594100,130.0,False
3,594200,130.0,False
3,594300,130.0,False
3,594400,130.0,False
3,594500,130.0,False
3,594600,130.0,False
3,594700,130.0,False
3,594800,130.0,False
3,594900,130.0,False
3,595000,130.0,False
3,595100,130.0,False
3,595200,130.0,False
3,595300,130.0,False
3,595400,130.0,False
3,595500,130.0,False
3,595600,130.0,False
3,595700,130.0,False
3,595800,130.0,False
3,595900,130.0,False
3,596000,130.0,False
3,596100,130.0,False
3,596200,130.0,False
3,596300,130.0,False
3,596400,130.0,False
3,596500,130.0,False
3,596600,130.0,False
3,596700,130.0,False
3,596800,130.0,False
3,596900,130.0,False
3,597000,130.0,False
3,597100,130.0,False
3,597200,130.0,False
3,597300,130.0,False
3,597400,130.0,False
3,597500,130.0,False
3,597600,130.0,False
3,597700,130.0,False
3,597800,130.0,False
3,597900,130.0,False
3,598000,130.0,False
3,598100,130.0,False
3,598200,130.0,False
3,598300,130.0,False
3,598400,130.0,False
3,598500,130.0,False
3,598600,130.0,False
3,598700,130.0,False
3,598800,130.0,False
3,598900,130.0,False
3,599000,130.0,False
3,599100,130.0,False
3,599200,130.0,False
3,599300,130.0,False
3,599400,130.0,False
3,599500,130.0,False
3,599600,130.0,False
3,599700,130.0,False
3,599800,130.0,False
3,599900,130.0,False
3,600000,130.0,False
3,600100,130.0,False
3,600200,130.0,False
3,600300,130.0,False
3,600400,130.0,False
3,600500,130.0,False
3,600600,130.0,False
3,600700,130.0,False
3,600800,130.0,False
3,600900,130.0,False
3,601000,130.0,False
3,601100,130.0,False
3,601200,130.0,False
3,601300,130.0,False
3,601400,130.0,False
3,601500,130.0,False
3,601600,130.0,False
3,601700,130.0,False
3,601800,130.0,False
3,601900,130.0,False
3,602000,130.0,False
3,602100,130.0,False
3,602200,130.0,False
3,602300,130.0,False
3,602400,130.0,False
3,602500,130.0,False
3,602600,130.0,False
3,602700,130.0,False
3,602800,130.0,False
3,602900,130.0,False
3,603000,130.0,False
3,603100,130.0,False
3,603200,130.0,False
3,603300,130.0,False
3,603400,130.0,False
3,603500,130.0,False
3,603600,130.0,False
3,603700,130.0,False
3,603800,130.0,False
3,603900,130.0,False
3,604000,130.0,False
3,604100,130.0,False
3,604200,130.0,False
3,604300,130.0,False
3,604400,130.0,False
3,604500,130.0,False
3,604600,130.0,False
3,604700,130.0,False
3,604800,130.0,False
3,604900,130.0,False
3,605000,130.0,False
3,605100,130.0,False
3,605200,130.0,False
3,605300,130.0,False
3,605400,130.0,False
3,605500,130.0,False
3,605600,130.0,False
3,605700,130.0,False
3,605800,130.0,False
3,605900,130.0,False
3,606000,130.0,False
3,606100,130.0,False
3,606200,130.0,False
3,606300,130.0,False
3,606400,130.0,False
3,606500,130.0,False
3,606600,130.0,False
3,606700,130.0,False
3,606800,130.0,False
3,606900,130.0,False
3,607000,130.0,False
3,607100,130.0,False
3,607200,130.0,False
3,607300,130.0,False
3,607400,130.0,False
3,607500,130.0,False
3,607600,130.0,False
3,607700,130.0,False
3,607800,130.0,False
3,607900,130.0,False
3,608000,130.0,False
3,608100,130.0,False
3,608200,130.0,False
3,608300,130.0,False
3,608400,130.0,False
3,608500,130.0,False
3,608600,130.0,False
3,608700,130.0,False
3,608800,130.0,False
3,608900,130.0,False
3,609000,130.0,False
3,609100,130.0,False
3,609200,130.0,False
3,609300,130.0,False
3,609400,130.0,False
3,609500,130.0,False
3,609600,130.0,False
3,609700,130.0,False
3,609800,130.0,False
3,609900,130.0,False
3,610000,130.0,False
3,610100,130.0,False
3,610200,130.0,False
3,610300,130.0,False
3,610400,130.0,False
3,610500,130.0,False
3,610600,130.0,False
3,610700,130.0,False
3,610800,130.0,False
3,610900,130.0,False
3,611000,130.0,False
3,611100,130.0,False
3,611200,130.0,False
3,611300,130.0,False
3,611400,130.0,False
3,611500,130.0,False
3,611600,130.0,False
3,611700,130.0,False
3,611800,130.0,False
3,611900,130.0,False
3,612000,130.0,False
3,612100,130.0,False
3,612200,130.0,False
3,612300,130.0,False
3,612400,130.0,False
3,612500,130.0,False
3,612600,130.0,False
3,612700,130.0,False
3,612800,130.0,False
3,612900,130.0,False
3,613000,130.0,False
3,613100,130.0,False
3,613200,130.0,False
3,613300,130.0,False
3,613400,130.0,False
3,613500,130.0,False
3,613600,130.0,False
3,613700,130.0,False
3,613800,130.0,False
3,613900,130.0,False
3,614000,130.0,False
3,614100,130.0,False
3,614200,130.0,False
3,614300,130.0,False
3,614400,130.0,False
3,614500,130.0,False
3,614600,130.0,False
3,614700,130.0,False
3,614800,130.0,False
3,614900,130.0,False
3,615000,130.0,False
3,615100,130.0,False
3,615200,130.0,False
3,615300,130.0,False
3,615400,130.0,False
3,615500,130.0,False
3,615600,130.0,False
3,615700,130.0,False
3,615800,130.0,False
3,615900,130.0,False
3,616000,130.0,False
3,616100,130.0,False
3,616200,130.0,False
3,616300,130.0,False
3,616400,130.0,False
3,616500,130.0,False
3,616600,130.0,False
3,616700,130.0,False
3,616800,130.0,False
3,616900,130.0,False
3,617000,130.0,False
3,617100,130.0,False
3,617200,130.0,False
3,617300,130.0,False
3,617400,130.0,False
3,617500,130.0,False
3,617600,130.0,False
3,617700,130.0,False
3,617800,130.0,False
3,617900,130.0,False
3,618000,130.0,False
3,618100,130.0,False
3,618200,130.0,False
3,618300,130.0,False
3,618400,130.0,False
3,618500,130.0,False
3,618600,130.0,False
3,618700,130.0,False
3,618800,130.0,False
3,618900,130.0,False
3,619000,130.0,False
3,619100,130.0,False
3,619200,130.0,False
3,619300,130.0,False
3,619400,130.0,False
3,619500,130.0,False
3,619600,130.0,False
3,619700,130.0,False
3,619800,130.0,False
3,619900,130.0,False
3,620000,130.0,False
3,620100,130.0,False
3,620200,130.0,False
3,620300,130.0,False
3,620400,130.0,False
3,620500,130.0,False
3,620600,130.0,False
3,620700,130.0,False
3,620800,130.0,False
3,620900,130.0,False
3,621000,130.0,False
3,621100,130.0,False
3,621200,130.0,False
3,621300,130.0,False
3,621400,130.0,False
3,621500,130.0,False
3,621600,130.0,False
3,621700,130.0,False
3,621800,130.0,False
3,621900,130.0,False
3,622000,130.0,False
3,622100,130.0,False
3,622200,130.0,False
3,622300,130.0,False
3,622400,130.0,False
3,622500,130.0,False
3,622600,130.0,False
3,622700,130.0,False
3,622800,130.0,False
3,622900,130.0,False
3,623000,130.0,False
3,623100,130.0,False
3,623200,130.0,False
3,623300,130.0,False
3,623400,130.0,False
3,623500,130.0,False
3,623600,130.0,False
3,623700,130.0,False
3,623800,130.0,False
3,623900,130.0,False
3,624000,130.0,False
3,624100,130.0,False
3,624200,130.0,False
3,624300,130.0,False
3,624400,130.0,False
3,624500,130.0,False
3,624600,130.0,False
3,624700,130.0,False
3,624800,130.0,False
3,624900,130.0,False
3,625000,130.0,False
3,625100,130.0,False
3,625200,130.0,False
3,625300,130.0,False
3,625400,130.0,False
3,625500,130.0,False
3,625600,130.0,False
3,625700,130.0,False
3,625800,130.0,False
3,625900,130.0,False
3,626000,130.0,False
3,626100,130.0,False
3,626200,130.0,False
3,626300,130.0,False
3,626400,130.0,False
3,626500,130.0,False
3,626600,130.0,False
3,626700,130.0,False
3,626800,130.0,False
3,626900,130.0,False
3,627000,130.0,False
3,627100,130.0,False
3,627200,130.0,False
3,627300,130.0,False
3,627400,130.0,False
3,627500,130.0,False
3,627600,130.0,False
3,627700,130.0,False
3,627800,130.0,False
3,627900,130.0,False
3,628000,130.0,False
3,628100,130.0,False
3,628200,130.0,False
3,628300,130.0,False
3,628400,130.0,False
3,628500,130.0,False
3,628600,130.0,False
3,628700,130.0,False
3,628800,130.0,False
3,628900,130.0,False
3,629000,130.0,False
3,629100,130.0,False
3,629200,130.0,False
3,629300,130.0,False
3,629400,130.0,False
3,629500,130.0,False
3,629600,130.0,False
3,629700,130.0,False
3,629800,130.0,False
3,629900,130.0,False
3,630000,130.0,False
3,630100,130.0,False
3,630200,130.0,False
3,630300,130.0,False
3,630400,130.0,False
3,630500,130.0,False
3,630600,130.0,False
3,630700,130.0,False
3,630800,130.0,False
3,630900,130.0,False
3,631000,130.0,False
3,631100,130.0,False
3,631200,130.0,False
3,631300,130.0,False
3,631400,130.0,False
3,631500,130.0,False
3,631600,130.0,False
3,631700,130.0,False
3,631800,130.0,False
3,631900,130.0,False
3,632000,130.0,False
3,632100,130.0,False
3,632200,130.0,False
3,632300,130.0,False
3,632400,130.0,False
3,632500,130.0,False
3,632600,130.0,False
3,632700,130.0,False
3,632800,130.0,False
3,632900,130.0,False
3,633000,130.0,False
3,633100,130.0,False
3,633200,130.0,False
3,633300,130.0,False
3,633400,130.0,False
3,633500,130.0,False
3,633600,130.0,False
3,633700,130.0,False
3,633800,130.0,False
3,633900,130.0,False
3,634000,130.0,False
3,634100,130.0,False
3,634200,130.0,False
3,634300,130.0,False
3,634400,130.0,False
3,634500,130.0,False
3,634600,130.0,False
3,634700,130.0,False
3,634800,130.0,False
3,634900,130.0,False
3,635000,130.0,False
3,635100,130.0,False
3,635200,130.0,False
3,635300,130.0,False
3,635400,130.0,False
3,635500,130.0,False
3,635600,130.0,False
3,635700,130.0,False
3,635800,130.0,False
3,635900,130.0,False
3,636000,130.0,False
3,636100,130.0,False
3,636200,130.0,False
3,636300,130.0,False
3,636400,130.0,False
3,636500,130.0,False
3,636600,130.0,False
3,636700,130.0,False
3,636800,130.0,False
3,636900,130.0,False
3,637000,130.0,False
3,637100,130.0,False
3,637200,130.0,False
3,637300,130.0,False
3,637400,130.0,False
3,637500,130.0,False
3,637600,130.0,False
3,637700,130.0,False
3,637800,130.0,False
3,637900,130.0,False
3,638000,130.0,False
3,638100,130.0,False
3,638200,130.0,False
3,638300,130.0,False
3,638400,130.0,False
3,638500,130.0,False
3,638600,130.0,False
3,638700,130.0,False
3,638800,130.0,False
3,638900,130.0,False
3,639000,130.0,False
3,639100,130.0,False
3,639200,130.0,False
3,639300,130.0,False
3,639400,130.0,False
3,639500,130.0,False
3,639600,130.0,False
3,639700,130.0,False
3,639800,130.0,False
3,639900,130.0,False
3,640000,130.0,False
3,640100,130.0,False
3,640200,130.0,False
3,640300,130.0,False
3,640400,130.0,False
3,640500,130.0,False
3,640600,130.0,False
3,640700,130.0,False
3,640800,130.0,False
3,640900,130.0,False
3,641000,130.0,False
3,641100,130.0,False
3,641200,130.0,False
3,641300,130.0,False
3,641400,130.0,False
3,641500,130.0,False
3,641600,130.0,False
3,641700,130.0,False
3,641800,130.0,False
3,641900,130.0,False
3,642000,130.0,False
3,642100,130.0,False
3,642200,130.0,False
3,642300,130.0,False
3,642400,130.0,False
3,642500,130.0,False
3,642600,130.0,False
3,642700,130.0,False
3,642800,130.0,False
3,642900,130.0,False
3,643000,130.0,False
3,643100,130.0,False
3,643200,130.0,False
3,643300,130.0,False
3,643400,130.0,False
3,643500,130.0,False
3,643600,130.0,False
3,643700,130.0,False
3,643800,130.0,False
3,643900,130.0,False
3,644000,130.0,False
3,644100,130.0,False
3,644200,130.0,False
3,644300,130.0,False
3,644400,130.0,False
3,644500,130.0,False
3,644600,130.0,False
3,644700,130.0,False
3,644800,130.0,False
3,644900,130.0,False
3,645000,130.0,False
3,645100,130.0,False
3,645200,130.0,False
3,645300,130.0,False
3,645400,130.0,False
3,645500,130.0,False
3,645600,130.0,False
3,645700,130.0,False
3,645800,130.0,False
3,645900,130.0,False
3,646000,130.0,False
3,646100,130.0,False
3,646200,130.0,False
3,646300,130.0,False
3,646400,130.0,False
3,646500,130.0,False
3,646600,130.0,False
3,646700,130.0,False
3,646800,130.0,False
3,646900,130.0,False
3,647000,130.0,False
3,647100,130.0,False
3,647200,130.0,False
3,647300,130.0,False
3,647400,130.0,False
3,647500,130.0,False
3,647600,130.0,False
3,647700,130.0,False
3,647800,130.0,False
3,647900,130.0,False
3,648000,130.0,False
3,648100,130.0,False
3,648200,130.0,False
3,648300,130.0,False
3,648400,130.0,False
3,648500,130.0,False
3,648600,130.0,False
3,648700,130.0,False
3,648800,130.0,False
3,648900,130.0,False
3,649000,130.0,False
3,649100,130.0,False
3,649200,130.0,False
3,649300,130.0,False
3,649400,130.0,False
3,649500,130.0,False
3,649600,130.0,False
3,649700,130.0,False
3,649800,130.0,False
3,649900,130.0,False
3,650000,130.0,False
3,650100,130.0,False
3,650200,130.0,False
3,650300,130.0,False
3,650400,130.0,False
3,650500,130.0,False
3,650600,130.0,False
3,650700,130.0,False
3,650800,130.0,False
3,650900,130.0,False
3,651000,130.0,False
3,651100,130.0,False
3,651200,130.0,False
3,651300,130.0,False
3,651400,130.0,False
3,651500,130.0,False
3,651600,130.0,False
3,651700,130.0,False
3,651800,130.0,False
3,651900,130.0,False
3,652000,130.0,False
3,652100,130.0,False
3,652200,130.0,False
3,652300,130.0,False
3,652400,130.0,False
3,652500,130.0,False
3,652600,130.0,False
3,652700,130.0,False
3,652800,130.0,False
3,652900,130.0,False
3,653000,130.0,False
3,653100,130.0,False
3,653200,130.0,False
3,653300,130.0,False
3,653400,130.0,False
3,653500,130.0,False
3,653600,130.0,False
3,653700,130.0,False
3,653800,130.0,False
3,653900,130.0,False
3,654000,130.0,False
3,654100,130.0,False
3,654200,130.0,False
3,654300,130.0,False
3,654400,130.0,False
3,654500,130.0,False
3,654600,130.0,False
3,654700,130.0,False
3,654800,130.0,False
3,654900,130.0,False
3,655000,130.0,False
3,655100,130.0,False
3,655200,130.0,False
3,655300,130.0,False
3,655400,130.0,False
3,655500,130.0,False
3,655600,130.0,False
3,655700,130.0,False
3,655800,130.0,False
3,655900,130.0,False
3,656000,130.0,False
3,656100,130.0,False
3,656200,130.0,False
3,656300,130.0,False
3,656400,130.0,False
3,656500,130.0,False
3,656600,130.0,False
3,656700,130.0,False
3,656800,130.0,False
3,656900,130.0,False
3,657000,130.0,False
3,657100,130.0,False
3,657200,130.0,False
3,657300,130.0,False
3,657400,130.0,False
3,657500,130.0,False
3,657600,130.0,False
3,657700,130.0,False
3,657800,130.0,False
3,657900,130.0,False
3,658000,130.0,False
3,658100,130.0,False
3,658200,130.0,False
3,658300,130.0,False
3,658400,130.0,False
3,658500,130.0,False
3,658600,130.0,False
3,658700,130.0,False
3,658800,130.0,False
3,658900,130.0,False
3,659000,130.0,False
3,659100,130.0,False
3,659200,130.0,False
3,659300,130.0,False
3,659400,130.0,False
3,659500,130.0,False
3,659600,130.0,False
3,659700,130.0,False
3,659800,130.0,False
3,659900,130.0,False
3,660000,130.0,False
3,660100,130.0,False
3,660200,130.0,False
3,660300,130.0,False
3,660400,130.0,False
3,660500,130.0,False
3,660600,130.0,False
3,660700,130.0,False
3,660800,130.0,False
3,660900,130.0,False
3,661000,130.0,False
3,661100,130.0,False
3,661200,130.0,False
3,661300,130.0,False
3,661400,130.0,False
3,661500,130.0,False
3,661600,130.0,False
3,661700,130.0,False
3,661800,130.0,False
3,661900,130.0,False
3,662000,130.0,False
3,662100,130.0,False
3,662200,130.0,False
3,662300,130.0,False
3,662400,130.0,False
3,662500,130.0,False
3,662600,130.0,False
3,662700,130.0,False
3,662800,130.0,False
3,662900,130.0,False
3,663000,130.0,False
3,663100,130.0,False
3,663200,130.0,False
3,663300,130.0,False
3,663400,130.0,False
3,663500,130.0,False
3,663600,130.0,False
3,663700,130.0,False
3,663800,130.0,False
3,663900,130.0,False
3,664000,130.0,False
3,664100,130.0,False
3,664200,130.0,False
3,664300,130.0,False
3,664400,130.0,False
3,664500,130.0,False
3,664600,130.0,False
3,664700,130.0,False
3,664800,130.0,False
3,664900,130.0,False
3,665000,130.0,False
3,665100,130.0,False
3,665200,130.0,False
3,665300,130.0,False
3,665400,130.0,False
3,665500,130.0,False
3,665600,130.0,False
3,665700,130.0,False
3,665800,130.0,False
3,665900,130.0,False
3,666000,130.0,False
3,666100,130.0,False
3,666200,130.0,False
3,666300,130.0,False
3,666400,130.0,False
3,666500,130.0,False
3,666600,130.0,False
3,666700,130.0,False
3,666800,130.0,False
3,666900,130.0,False
3,667000,130.0,False
3,667100,130.0,False
3,667200,130.0,False
3,667300,130.0,False
3,667400,130.0,False
3,667500,130.0,False
3,667600,130.0,False
3,667700,130.0,False
3,667800,130.0,False
3,667900,130.0,False
3,668000,130.0,False
3,668100,130.0,False
3,668200,130.0,False
3,668300,130.0,False
3,668400,130.0,False
3,668500,130.0,False
3,668600,130.0,False
3,668700,130.0,False
