day,timestamp,group,trades,products,qty,quantity_set,side_set,best_touch_match_rate,inside_1_match_rate,wall_mid_match_rate,residual_fair_match_rate,mean_price_minus_wall_mid,mean_abs_price_minus_residual_fair,full_group,same_qty
4,492000,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.7,1651.5463306633403,True,True
4,492000,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.6,904.6292963587991,True,True
4,492000,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.4,684.9307879770662,True,True
4,492000,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.0,316.9672878786911,True,True
4,492000,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.6,96.11445053321913,True,True
4,492000,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.7,535.7429458437393,True,True
4,492000,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.9,554.2227669644311,True,True
4,492100,GALAXY_SOUNDS,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-7.5,1656.1090886548955,True,True
4,492100,OXYGEN_SHAKE,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,1645.2203531593666,True,True
4,492100,PANEL,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,902.4556509289869,True,True
4,492100,ROBOT,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-3.8,685.4094464898735,True,True
4,492100,SLEEP_POD,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-5.4,307.1190982683576,True,True
4,492100,SNACKPACK,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-8.8,117.00471205036229,True,True
4,492100,TRANSLATOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,528.5083268313465,True,True
4,492100,UV_VISOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,537.3623273506186,True,True
4,494700,PEBBLES,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,6.976514228027372,True,True
4,497300,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,7.0,1544.768387412664,True,True
4,497300,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.8,1634.4280780840195,True,True
4,497300,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.5,966.5404508903546,True,True
4,497300,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.5,694.3907991132776,True,True
4,497300,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,5.1,355.08963348522377,True,True
4,497300,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.6,107.2377635634206,True,True
4,497300,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.4,564.9027390488773,True,True
4,497300,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.9,541.2343138888616,True,True
4,497700,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.1,1530.5229260772144,True,True
4,497700,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.5,1629.1390504079077,True,True
4,497700,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,963.2466712912599,True,True
4,497700,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.5,702.3924598817808,True,True
4,497700,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,5.4,364.9645007358107,True,True
4,497700,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.4,103.26843415006734,True,True
4,497700,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.5,583.4057776418649,True,True
4,497700,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.2,7.0,524.8719279630837,True,True
4,498900,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,7.2,1528.4618090348824,True,True
4,498900,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.9,1652.0090401138877,True,True
4,498900,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.6,962.9635728655227,True,True
4,498900,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.5,683.002369157708,True,True
4,498900,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,5.4,347.3056690794525,True,True
4,498900,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.6,112.48331890788685,True,True
4,498900,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.6,560.2556669718739,True,True
4,498900,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.9,524.4235797018475,True,True
4,502800,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.4,5.971942206207314,True,True
4,506600,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.6,1398.2792364660768,True,True
4,507100,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,1396.652417228202,True,True
4,507300,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,7.2,1374.1577629605617,True,True
4,507300,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1557.078875923156,True,True
4,507300,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.8,1026.7284106321329,True,True
4,507300,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.5,688.7574046946982,True,True
4,507300,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.3,371.8233537496315,True,True
4,507300,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.5,172.7046969506733,True,True
4,507300,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.5,613.8580511812492,True,True
4,507300,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.5,616.1990446779204,True,True
4,507700,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.3,6.033777655080485,True,True
4,510200,GALAXY_SOUNDS,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-7.3,1422.1588979393018,True,True
4,510200,OXYGEN_SHAKE,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,1475.3397048300692,True,True
4,510200,PANEL,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,973.5504478195398,True,True
4,510200,ROBOT,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-3.7,748.390924794269,True,True
4,510200,SLEEP_POD,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-5.4,399.8036821161662,True,True
4,510200,SNACKPACK,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,195.10792372613795,True,True
4,510200,TRANSLATOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,616.9630258153745,True,True
4,510200,UV_VISOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.9,566.2905649086758,True,True
4,511000,PEBBLES,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.3,6.023735335046513,True,True
4,511800,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,1269.3208138010887,True,True
4,512000,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.8,1261.2117559586384,True,True
4,512700,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.3,1261.4329255925936,True,True
4,513100,PEBBLES,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,6.432624331687111,True,True
4,515600,MICROCHIP,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.5,1215.722049794757,True,True
4,516500,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.5,1228.91098689879,True,True
4,518000,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,1279.4326179991356,True,True
4,520400,PEBBLES,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,7.016162941097718,True,True
4,523900,MICROCHIP,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.7,1201.0387498146747,True,True
4,525200,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,6.6263267786038345,True,True
4,525600,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,1208.587525178819,True,True
4,530200,MICROCHIP,5,5,15,3,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1255.5500170949756,True,True
4,531500,PEBBLES,5,5,25,5,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.569784587273171,True,True
4,536300,MICROCHIP,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1303.3190711272853,True,True
4,537500,GALAXY_SOUNDS,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.9,1314.3585927003867,True,True
4,537500,OXYGEN_SHAKE,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.4,1306.765071300227,True,True
4,537500,PANEL,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1228.1418618047041,True,True
4,537500,ROBOT,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-3.5,645.674062417828,True,True
4,537500,SLEEP_POD,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-5.1,336.25040926500986,True,True
4,537500,SNACKPACK,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,95.87312713400497,True,True
4,537500,TRANSLATOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,493.76778790376557,True,True
4,537500,UV_VISOR,5,5,20,4,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,723.7734224514406,True,True
4,538400,GALAXY_SOUNDS,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-7.3,1259.2484304847967,True,True
4,538400,OXYGEN_SHAKE,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,1334.1302629979186,True,True
4,538400,PANEL,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,1215.06045238621,True,True
4,538400,ROBOT,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-3.6,673.2418973901222,True,True
4,538400,SLEEP_POD,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-5.3,349.45274274419205,True,True
4,538400,SNACKPACK,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,98.149192304612,True,True
4,538400,TRANSLATOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,526.2147714492982,True,True
4,538400,UV_VISOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,765.8628580114979,True,True
4,539900,GALAXY_SOUNDS,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-7.1,1190.4008649626849,True,True
4,539900,OXYGEN_SHAKE,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,1317.3529366363696,True,True
4,539900,PANEL,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1292.9430460719982,True,True
4,539900,ROBOT,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-3.5,641.4741834341105,True,True
4,539900,SLEEP_POD,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-5.3,351.3117454087969,True,True
4,539900,SNACKPACK,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,91.82174244344569,True,True
4,539900,TRANSLATOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,558.2839023932022,True,True
4,539900,UV_VISOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,749.0875457018872,True,True
4,541500,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.9,1125.9780587823811,True,True
4,541500,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.7,1312.8529643508846,True,True
4,541500,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.8,1405.3100491625814,True,True
4,541500,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,3.6,672.8129557117256,True,True
4,541500,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,5.3,356.12448257537835,True,True
4,541500,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,8.4,84.45519030192372,True,True
4,541500,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,4.4,566.9352935706818,True,True
4,541500,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.7,761.6028296093009,True,True
4,544900,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,6.617848276540462,True,True
4,551400,PEBBLES,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.577188771442161,True,True
4,552300,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.3,1294.7838176998252,True,True
4,555000,MICROCHIP,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.3,1331.845663291384,True,True
4,555400,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.1,1244.5826531736923,True,True
4,555400,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.7,1404.7118633691948,True,True
4,555400,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,1269.7400493468342,True,True
4,555400,PEBBLES,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.968225761815847,True,True
4,555400,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.7,777.134351259235,True,True
4,555400,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,5.3,520.6495395055888,True,True
4,555400,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.6,63.837526714003616,True,True
4,555400,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.6,550.7558815200467,True,True
4,555400,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.4,852.9727756774577,True,True
4,556900,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.4,1187.8648410041965,True,True
4,556900,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.4,1398.537050239067,True,True
4,556900,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,1288.2105322153816,True,True
4,556900,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.8,783.7076173634869,True,True
4,556900,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,5.4,494.7513250377357,True,True
4,556900,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.7,59.748636373987026,True,True
4,556900,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.6,568.2405928219025,True,True
4,556900,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.5,844.4821236531003,True,True
4,559600,GALAXY_SOUNDS,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-7.1,1216.2611049902766,True,True
4,559600,OXYGEN_SHAKE,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,1454.6158098086437,True,True
4,559600,PANEL,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.8,1310.7258374936316,True,True
4,559600,ROBOT,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-3.7,850.4984077492142,True,True
4,559600,SLEEP_POD,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-5.3,515.9803383919273,True,True
4,559600,SNACKPACK,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-8.4,75.0014134585479,True,True
4,559600,TRANSLATOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,625.168228520155,True,True
4,559600,UV_VISOR,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,807.2405184542174,True,True
4,559700,PEBBLES,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.6,6.635750148404623,True,True
4,561700,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.9,1214.7942639997873,True,True
4,561700,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.8,1407.1811166166042,True,True
4,561700,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.7,1332.250303433003,True,True
4,561700,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.5,822.2150175772533,True,True
4,561700,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.1,533.439269017453,True,True
4,561700,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.6,67.88858794744883,True,True
4,561700,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,594.8920959564664,True,True
4,561700,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.7,804.5200757144466,True,True
4,562700,MICROCHIP,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.4,1421.8945090172833,True,True
4,563600,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.2,1239.4318765792116,True,True
4,563600,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1414.7724185983377,True,True
4,563600,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,1289.5892029570443,True,True
4,563600,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.7,842.4054077650695,True,True
4,563600,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.1,478.27041608742184,True,True
4,563600,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.4,67.01434061808322,True,True
4,563600,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.3,521.9999789656667,True,True
4,563600,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.8,839.6029103297744,True,True
4,564200,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.7,1244.280731824007,True,True
4,564200,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.4,1388.1084514812223,True,True
4,564200,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1385.198264971897,True,True
4,564200,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.9,1282.5063340040947,True,True
4,564200,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.5,847.1039811413084,True,True
4,564200,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.4,475.7909289987227,True,True
4,564200,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.6,67.5782298219081,True,True
4,564200,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.3,527.2453809768252,True,True
4,564200,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,833.2572705386228,True,True
4,564800,GALAXY_SOUNDS,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-7.3,1271.948839351416,True,True
4,564800,OXYGEN_SHAKE,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.8,1404.9361340980224,True,True
4,564800,PANEL,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-5.0,1283.9979261846343,True,True
4,564800,ROBOT,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-3.8,851.4556799126652,True,True
4,564800,SLEEP_POD,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-5.4,485.36455127715817,True,True
4,564800,SNACKPACK,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-8.5,77.34805132595065,True,True
4,564800,TRANSLATOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,521.2871985570815,True,True
4,564800,UV_VISOR,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-6.7,842.0931655563909,True,True
4,566900,GALAXY_SOUNDS,5,5,15,3,buy_at_ask,1.0,0.0,0.8,0.0,-0.4,1189.424817278889,True,True
4,566900,OXYGEN_SHAKE,5,5,15,3,buy_at_ask,1.0,0.0,0.8,0.0,-0.5,1420.7466405421987,True,True
4,566900,PANEL,5,5,15,3,buy_at_ask,1.0,0.0,1.0,0.0,-0.2,1267.6955537546155,True,True
4,566900,ROBOT,5,5,15,3,buy_at_ask,1.0,0.0,0.8,0.0,-0.3,816.3827205773763,True,True
4,566900,SLEEP_POD,5,5,15,3,buy_at_ask,1.0,0.0,0.8,0.0,-0.4,429.93477942584866,True,True
4,566900,SNACKPACK,5,5,15,3,buy_at_ask,1.0,0.0,0.8,0.0,-0.4,87.47233503563147,True,True
4,566900,TRANSLATOR,5,5,15,3,buy_at_ask,1.0,0.0,1.0,0.0,-0.4,533.5840352724575,True,True
4,566900,UV_VISOR,5,5,15,3,buy_at_ask,1.0,0.0,1.0,0.0,-0.3,870.8277664487592,True,True
4,576400,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,7.2,1265.2090274871916,True,True
4,576400,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.8,1301.977734847967,True,True
4,576400,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.9,1182.537883983248,True,True
4,576400,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.5,870.4903806883034,True,True
4,576400,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,5.0,424.4826807917663,True,True
4,576400,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.7,69.09261228387186,True,True
4,576400,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.6,579.7872670716872,True,True
4,576400,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.7,954.9566203903178,True,True
4,577600,MICROCHIP,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1349.9131071091322,True,True
4,579100,PEBBLES,5,5,25,5,sell_at_bid,1.0,0.0,0.0,0.0,-6.5,6.405962707656727,True,True
4,580400,GALAXY_SOUNDS,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,7.0,1341.5875627857597,True,True
4,580400,OXYGEN_SHAKE,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.6,1364.2135724988389,True,True
4,580400,PANEL,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.8,1302.9947609928656,True,True
4,580400,ROBOT,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,3.8,968.64982126744,True,True
4,580400,SLEEP_POD,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,5.2,424.46273114979414,True,True
4,580400,SNACKPACK,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,8.5,86.73709093311008,True,True
4,580400,TRANSLATOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,4.7,634.6340912721862,True,True
4,580400,UV_VISOR,5,5,5,1,buy_at_ask,1.0,0.0,0.0,0.0,6.8,886.5875263432979,True,True
4,581600,MICROCHIP,5,5,5,1,sell_at_bid,1.0,0.0,0.0,0.0,-4.6,1436.4727491414983,True,True
4,583600,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.1,1330.831602810988,True,True
4,583600,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.9,1443.378217056118,True,True
4,583600,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.9,1363.212612369352,True,True
4,583600,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.4,917.626575450767,True,True
4,583600,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.3,465.5246599490489,True,True
4,583600,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.4,95.0261280805651,True,True
4,583600,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,633.8848417080462,True,True
4,583600,UV_VISOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.6,912.1428488309506,True,True
4,584300,MICROCHIP,5,5,10,2,sell_at_bid,1.0,0.0,0.0,0.0,-4.5,1360.856586846869,True,True
4,584700,GALAXY_SOUNDS,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,7.4,1332.0752417894364,True,True
4,584700,OXYGEN_SHAKE,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.7,1444.6271132452432,True,True
4,584700,PANEL,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.6,1338.8364645593974,True,True
4,584700,ROBOT,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,3.7,910.3622891809746,True,True
4,584700,SLEEP_POD,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.9,466.531481982068,True,True
4,584700,SNACKPACK,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,8.6,96.25429914285269,True,True
4,584700,TRANSLATOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,4.6,687.4151222349974,True,True
4,584700,UV_VISOR,5,5,20,4,buy_at_ask,1.0,0.0,0.0,0.0,6.7,892.177319344223,True,True
4,585800,PEBBLES,5,5,15,3,buy_at_ask,1.0,0.0,0.0,0.0,6.5,6.39146662963285,True,True
4,586500,GALAXY_SOUNDS,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,7.6,1422.7875907260423,True,True
4,586500,OXYGEN_SHAKE,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,6.5,1487.2710875908535,True,True
4,586500,PANEL,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.7,1348.7069182843886,True,True
4,586500,ROBOT,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,3.7,925.5096534918073,True,True
4,586500,SLEEP_POD,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,5.2,496.96779949357403,True,True
4,586500,SNACKPACK,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,8.4,88.04142766506811,True,True
4,586500,TRANSLATOR,5,5,10,2,buy_at_ask,1.0,0.0,0.0,0.0,4.6,660.0474650419695,True,True
