event_type,source,source_group,target,target_group,same_group,feature,direction,threshold_name,threshold,side,horizon,count_total,count_min_day,mean_all,median_all,win_all,mean_day2,mean_day3,mean_day4,win_day2,win_day3,win_day4,worst_day_mean,rank_score
cross_product_pressure,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,GALAXY_SOUNDS_DARK_MATTER,GALAXY,True,ret50,low,low_05,-124.0,long,500,1440,318,57.800694444444446,38.0,0.575,35.87820512820513,97.20183486238533,9.031446540880504,0.5427350427350427,0.6284403669724771,0.5125786163522013,9.031446540880504,37.769764506395
cross_product_pressure,MICROCHIP_OVAL,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,low,low_10,-115.0,short,200,2924,528,39.66142270861833,8.0,0.5157318741450069,64.95945945945945,28.24009900990099,9.149621212121213,0.5532094594594594,0.4513201320132013,0.5795454545454546,9.149621212121213,37.660588892428216
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,low,low_10,-38.0,long,500,2923,865,20.916524119055765,6.0,0.5148819705781731,9.12987012987013,30.64277456647399,24.119205298013245,0.47152847152847155,0.5283236994219653,0.5449385052034059,9.12987012987013,37.51575540650471
cross_product_pressure,PANEL_2X2,PANEL,PANEL_4X4,PANEL,True,ret50,low,low_05,-114.0,long,100,1483,248,21.04585300067431,13.0,0.5536075522589345,35.0139751552795,10.824027072758037,9.133064516129032,0.6071428571428571,0.5397631133671743,0.4475806451612903,9.133064516129032,36.92239673881546
cross_product_pressure,ROBOT_VACUUMING,ROBOT,ROBOT_LAUNDRY,ROBOT,True,ret100,low,low_05,-158.0,long,100,1493,311,19.608171466845278,9.0,0.5284661754855995,11.458553791887125,32.21626016260163,9.533762057877814,0.49382716049382713,0.583739837398374,0.48231511254019294,9.533762057877814,36.82579103364719
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,ret50,high,high_95,117.0,long,1000,1316,381,143.40729483282675,155.0,0.7006079027355623,230.27069351230426,7.280737704918033,215.85301837270342,0.7718120805369127,0.5532786885245902,0.8057742782152231,7.280737704918033,36.6406388552353
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_COTTON,SLEEP,True,imbalance1,high,high_95,0.36585365853658536,long,500,1432,182,20.36103351955307,18.0,0.5258379888268156,30.338582677165356,9.55256064690027,36.57692307692308,0.5570866141732284,0.49865229110512127,0.5494505494505495,9.55256064690027,36.50550173454643
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret10,low,low_05,-50.0,long,500,1479,415,37.46450304259635,33.0,0.5402298850574713,34.405693950177934,9.190361445783132,64.26294820717132,0.48576512455516013,0.6096385542168675,0.5438247011952191,9.190361445783132,36.24282166930714
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret50,low,low_10,-88.5,long,500,2907,826,30.60577915376677,33.0,0.5459236326109391,79.75448430493273,8.32296047098402,9.605326876513317,0.5661434977578476,0.5937762825904122,0.4552058111380145,8.32296047098402,36.23701741958422
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_MAGENTA,UV,True,ret50,low,low_10,-97.0,long,200,2933,743,11.618820320490965,14.0,0.5475622229798841,8.950201884253028,17.622489959839356,8.271356783919598,0.5114401076716016,0.5190763052208835,0.5938023450586265,8.271356783919598,36.16074710220756
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret100,high,high_95,158.0,long,200,1497,386,17.18303273213093,14.0,0.5444221776887107,9.07008547008547,19.89163498098859,25.787564766839377,0.5418803418803418,0.5665399239543726,0.5181347150259067,9.07008547008547,36.10576984061987
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,True,ret50,high,high_95,113.0,short,500,1412,267,25.092067988668557,-10.5,0.4794617563739377,10.3775,66.24057971014493,16.01123595505618,0.3775,0.744927536231884,0.4419475655430712,10.3775,36.09047151756443
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_DISHES,ROBOT,True,ret10,low,low_05,-51.0,long,500,1444,364,14.555401662049862,28.0,0.5367036011080333,9.202127659574469,18.51356589147287,17.23901098901099,0.5425531914893617,0.5484496124031008,0.510989010989011,9.202127659574469,35.93414961094612
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret10,low,low_05,-51.0,short,1000,1393,352,51.97200287150036,32.0,0.5620961952620244,8.795158286778399,120.12698412698413,20.255681818181817,0.5027932960893855,0.5972222222222222,0.6022727272727273,8.795158286778399,35.79223582043705
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,True,ret100,low,low_05,-171.5,long,500,1480,185,10.513513513513514,0.0,0.49932432432432433,15.183783783783785,10.079022988505747,9.575959933222038,0.34594594594594597,0.492816091954023,0.5542570951585977,9.575959933222038,34.90728174693299
cross_product_pressure,PEBBLES_M,PEBBLES,PEBBLES_S,PEBBLES,True,ret100,low,low_05,-244.02499999999998,short,1000,1179,313,100.91348600508906,-14.0,0.4902459711620017,183.6285046728972,9.961661341853036,85.08219178082192,0.6401869158878505,0.24600638977635783,0.5182648401826484,9.961661341853036,34.54347507874697
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,high,high_90,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,low,low_05,0.0,long,1000,26558,8841,133.92288575946984,138.0,0.674598990887868,195.3934851217313,4.7465218866644046,201.3825890333522,0.7337691614066727,0.5348942427327226,0.7548897682306388,4.7465218866644046,32.61915943438785
cross_product_pressure,TRANSLATOR_ASTRO_BLACK,TRANSLATOR,TRANSLATOR_VOID_BLUE,TRANSLATOR,True,ret100,high,high_90,118.5,long,1000,2493,650,49.7204171680706,50.0,0.5844364219815483,120.53863134657837,12.432307692307692,7.112059765208111,0.5883002207505519,0.6538461538461539,0.5325506937033084,7.112059765208111,32.511025410652294
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_POLYESTER,SLEEP,True,micro_minus_mid,high,high_95,0.7999999999992724,long,200,1495,173,18.067558528428094,18.0,0.5391304347826087,33.187732342007436,9.860969387755102,8.236994219653178,0.5724907063197026,0.5229591836734694,0.5086705202312138,8.236994219653178,32.46479550170978
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,high,high_95,107.0,long,500,1475,336,13.35593220338983,46.0,0.5823728813559322,30.586309523809526,7.520775623268698,8.62210796915167,0.6220238095238095,0.43490304709141275,0.6336760925449871,7.520775623268698,31.960498025015355
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_SUEDE,SLEEP,True,ret100,high,high_95,202.5,short,100,1493,340,15.030810448760883,16.0,0.5344943067649028,17.327898550724637,8.117647058823529,16.831946755407653,0.49818840579710144,0.5823529411764706,0.540765391014975,8.117647058823529,31.71347474723414
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_POLYESTER,SLEEP,True,imbalance1,high,high_95,0.36585365853658536,long,500,1432,182,58.15712290502793,38.0,0.5628491620111732,85.80905511811024,51.591644204851754,7.741758241758242,0.6614173228346457,0.5080862533692723,0.510989010989011,7.741758241758242,31.667821544503862
cross_product_pressure,PANEL_1X2,PANEL,PANEL_1X4,PANEL,True,ret50,low,low_05,-105.5,short,500,1366,216,48.396046852122986,-47.5,0.4575402635431918,22.76753246753247,208.37037037037038,9.394736842105264,0.39090909090909093,0.75,0.4263157894736842,9.394736842105264,31.036563002216063
cross_product_pressure,SNACKPACK_RASPBERRY,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret50,high,high_90,71.0,long,1000,2713,799,44.244010320678214,41.0,0.5506819019535569,94.56807935076645,11.88485607008761,7.0335403726708075,0.5951307484220018,0.5469336670838548,0.493167701863354,7.0335403726708075,30.622554932843368
cross_product_pressure,GALAXY_SOUNDS_DARK_MATTER,GALAXY,GALAXY_SOUNDS_SOLAR_WINDS,GALAXY,True,ret50,high,high_95,121.0,long,100,1480,368,11.761486486486486,3.0,0.5121621621621621,20.717391304347824,8.185840707964601,9.429616087751372,0.6086956521739131,0.4743362831858407,0.48628884826325414,8.185840707964601,30.607070758932473
cross_product_pressure,PANEL_4X4,PANEL,PANEL_2X2,PANEL,True,ret100,low,low_05,-168.0,long,1000,1218,296,9.35303776683087,54.0,0.5525451559934319,7.7933723196881095,8.792176039119804,12.83108108108108,0.5964912280701754,0.4767726161369193,0.581081081081081,7.7933723196881095,30.59886605471742
cross_product_pressure,SNACKPACK_CHOCOLATE,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret50,high,high_95,72.0,long,500,1482,419,25.742914979757085,16.0,0.52834008097166,52.82986767485822,12.913857677902621,7.894988066825776,0.6086956521739131,0.5337078651685393,0.4200477326968974,7.894988066825776,30.457643455759253
cross_product_pressure,ROBOT_LAUNDRY,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret50,high,high_90,89.5,short,1000,2808,813,73.59935897435898,58.0,0.6143162393162394,6.216243654822335,175.53267326732674,28.605166051660518,0.5015228426395939,0.7554455445544555,0.5756457564575646,6.216243654822335,30.323020515729088
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret10,low,low_05,-56.0,short,1000,1372,370,54.47740524781341,19.0,0.5459183673469388,7.599022004889975,112.72702702702702,50.46543001686341,0.4669926650366748,0.6,0.5666104553119731,7.599022004889975,29.971497101050012
cross_product_pressure,OXYGEN_SHAKE_GARLIC,OXYGEN,OXYGEN_SHAKE_MINT,OXYGEN,True,ret50,high,high_90,116.0,short,1000,2694,718,41.59576837416481,51.0,0.5571640682999257,6.804794520547945,52.52506963788301,62.16818181818182,0.4589041095890411,0.6392757660167131,0.5818181818181818,6.804794520547945,29.9487478199595
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_RASPBERRY,SNACKPACK,True,ret50,high,high_90,70.5,long,1000,2734,745,16.81711777615216,14.0,0.5157278712509145,7.26001705029838,30.604166666666668,16.763758389261746,0.4919011082693947,0.5269607843137255,0.5409395973154363,7.26001705029838,29.63112033738802
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_MOPPING,ROBOT,True,ret50,high,high_95,100.0,long,200,1700,329,11.14764705882353,12.0,0.5405882352941176,7.338894681960375,20.633495145631066,10.370820668693009,0.5349322210636079,0.558252427184466,0.5349544072948328,7.338894681960375,29.51278170878502
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_TRIANGLE,MICROCHIP,True,ret10,low,low_05,-70.5,short,50,1497,399,8.965263861055444,3.0,0.5070140280561122,8.423188405797102,7.955882352941177,10.93483709273183,0.4797101449275362,0.5416666666666666,0.518796992481203,7.955882352941177,29.494276639624356
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_CHOCOLATE,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_EVENING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance1,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,imbalance3,low,low_05,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,OXYGEN_SHAKE_MORNING_BREATH,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,micro_minus_mid,high,high_90,0.0,long,1000,26554,8845,133.50745650372826,137.0,0.6741357234314981,194.6821057388161,4.28576267359151,201.68140192198982,0.7324898328061455,0.5347183019080953,0.7553420011305823,4.28576267359151,29.432057887561076
cross_product_pressure,GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY,GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY,True,ret50,high,high_95,129.0,long,1000,1352,431,41.342455621301774,39.5,0.5207100591715976,76.8963963963964,7.832946635730859,38.526205450733755,0.5225225225225225,0.5174013921113689,0.5220125786163522,7.832946635730859,29.40770928450422
cross_product_pressure,SNACKPACK_VANILLA,SNACKPACK,SNACKPACK_STRAWBERRY,SNACKPACK,True,ret10,high,high_95,33.0,long,1000,1384,422,22.020953757225435,26.0,0.5484104046242775,37.53361344537815,19.559670781893004,7.35781990521327,0.5567226890756303,0.5864197530864198,0.495260663507109,7.35781990521327,29.187752064535882
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_ORANGE,UV,True,ret50,low,low_10,-97.0,short,500,2797,818,23.735430818734358,31.0,0.5370039327851269,6.810597519729425,55.31418092909536,13.827838827838828,0.49943630214205187,0.6748166259168704,0.4642857142857143,6.810597519729425,29.026887289276615
cross_product_pressure,PANEL_1X4,PANEL,PANEL_2X2,PANEL,True,ret10,low,low_05,-49.0,long,1000,1385,291,30.114079422382673,76.0,0.6086642599277978,59.84657039711191,12.36111111111111,6.453608247422681,0.6805054151624549,0.5796296296296296,0.5257731958762887,6.453608247422681,28.416431671764716
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_COTTON,SLEEP,True,ret100,high,high_95,151.5,long,200,1389,319,25.036717062634988,10.0,0.5269978401727862,42.06896551724138,39.45584725536993,7.410138248847926,0.5579937304075235,0.5155131264916468,0.5192012288786483,7.410138248847926,28.261633536225307
cross_product_pressure,OXYGEN_SHAKE_MINT,OXYGEN,OXYGEN_SHAKE_GARLIC,OXYGEN,True,ret10,low,low_10,-40.0,long,1000,2769,796,126.51823763091369,125.0,0.6637775370169736,214.74865156418554,5.366156787762907,182.96984924623115,0.7292340884573895,0.5401529636711281,0.75,5.366156787762907,28.234037964489044
cross_product_pressure,SLEEP_POD_NYLON,SLEEP,SLEEP_POD_COTTON,SLEEP,True,micro_minus_mid,high,high_95,0.7999999999992724,long,500,1442,168,17.66851595006935,15.5,0.5194174757281553,22.896887159533073,7.336842105263158,48.410714285714285,0.5428015564202334,0.4921052631578947,0.5714285714285714,7.336842105263158,27.722197803464308
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_DISHES,ROBOT,True,ret10,high,high_90,30.0,long,500,4794,1383,21.13454317897372,22.0,0.523988318731748,6.235973597359736,15.991211550533585,46.64352856109906,0.5561056105610561,0.4839924670433145,0.5278380332610267,6.235973597359736,27.693792786431104
cross_product_pressure,TRANSLATOR_SPACE_GRAY,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,True,ret50,low,low_05,-110.0,long,500,1442,342,46.324549237170594,46.0,0.5970873786407767,53.35314685314685,6.315789473684211,64.625,0.6870629370629371,0.52046783625731,0.5492424242424242,6.315789473684211,27.432631141416024
cross_product_pressure,UV_VISOR_YELLOW,UV,UV_VISOR_ORANGE,UV,True,ret10,low,low_05,-57.0,long,1000,1360,358,26.304411764705883,66.5,0.575,18.26536312849162,53.261855670103095,6.582205029013539,0.5251396648044693,0.6103092783505155,0.5764023210831721,6.582205029013539,27.310790497220868
cross_product_pressure,MICROCHIP_CIRCLE,MICROCHIP,MICROCHIP_RECTANGLE,MICROCHIP,True,ret50,low,low_05,-105.5,short,200,1492,382,30.87533512064343,18.5,0.5516085790884718,46.90208667736758,29.46406570841889,6.536649214659686,0.5666131621187801,0.5277207392197125,0.5575916230366492,6.536649214659686,26.35220655673147
cross_product_pressure,ROBOT_IRONING,ROBOT,ROBOT_VACUUMING,ROBOT,True,ret10,low,low_10,-40.0,short,1000,2822,660,51.18178596739901,17.0,0.5308291991495393,15.059095106186518,114.96570898980538,6.178787878787879,0.47645429362880887,0.597775718257646,0.5106060606060606,6.178787878787879,26.060476453704524
cross_product_pressure,MICROCHIP_RECTANGLE,MICROCHIP,MICROCHIP_OVAL,MICROCHIP,True,imbalance1,low,low_10,-0.36,short,200,3019,454,26.836700894335873,26.0,0.5587943027492547,5.812775330396476,37.261780104712045,25.143763213530654,0.4977973568281938,0.5732984293193717,0.5665961945031712,5.812775330396476,26.027431133130143
cross_product_pressure,SLEEP_POD_COTTON,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret10,high,high_95,60.0,long,200,1489,402,18.727333781061116,10.0,0.5231699126930826,33.808457711442784,6.741176470588235,17.264350453172206,0.5497512437810945,0.5458823529411765,0.49244712990936557,6.741176470588235,25.76853396239426
cross_product_pressure,SNACKPACK_RASPBERRY,SNACKPACK,SNACKPACK_PISTACHIO,SNACKPACK,True,ret10,high,high_95,42.0,short,1000,1350,400,13.141481481481481,7.0,0.5259259259259259,23.916666666666668,8.116182572614107,6.59,0.4893162393162393,0.5663900414937759,0.52,6.59,24.98394083057924
cross_product_pressure,UV_VISOR_ORANGE,UV,UV_VISOR_YELLOW,UV,True,ret100,low,low_05,-175.0,long,100,1499,270,12.946631087391594,27.0,0.6130753835890593,44.28148148148148,5.556939501779359,6.488755622188905,0.7333333333333333,0.5747330960854092,0.5967016491754122,5.556939501779359,24.914846077816392
cross_product_pressure,PANEL_2X4,PANEL,PANEL_2X2,PANEL,True,ret50,low,low_05,-129.0,short,500,1381,362,14.703837798696597,-25.0,0.4692251991310644,30.662983425414364,10.972055888223553,7.16023166023166,0.5220994475138122,0.3992015968063872,0.5,7.16023166023166,24.295396972404205
cross_product_pressure,UV_VISOR_RED,UV,UV_VISOR_MAGENTA,UV,True,ret10,low,low_10,-44.0,long,1000,2698,782,51.73906597479615,16.0,0.5218680504077094,78.03728813559322,5.870843989769821,63.95538312318138,0.5141242937853108,0.4539641943734015,0.5800193986420951,5.870843989769821,24.206017125518215
cross_product_pressure,SNACKPACK_STRAWBERRY,SNACKPACK,SNACKPACK_VANILLA,SNACKPACK,True,ret50,high,high_90,70.5,long,1000,2734,745,13.014630577907827,10.0,0.5179224579370885,10.017050298380221,23.834558823529413,5.883221476510067,0.5439045183290707,0.47549019607843135,0.5234899328859061,5.883221476510067,24.114028518452354
cross_product_pressure,SNACKPACK_PISTACHIO,SNACKPACK,SNACKPACK_VANILLA,SNACKPACK,True,ret50,high,high_90,42.0,long,1000,2806,822,8.842124019957234,9.5,0.5135424091233072,10.383211678832117,9.766891891891891,5.788321167883212,0.541058394160584,0.44144144144144143,0.5547445255474452,5.788321167883212,23.60165252935372
cross_product_pressure,SLEEP_POD_SUEDE,SLEEP,SLEEP_POD_LAMB_WOOL,SLEEP,True,ret100,high,high_90,149.0,long,500,2843,734,25.67147379528667,39.0,0.546957439324657,5.377384196185286,25.921845574387948,39.644699140401144,0.6008174386920981,0.5480225988700564,0.5081184336198663,5.377384196185286,23.391268233496653
cross_product_pressure,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,True,ret50,low,low_05,-112.0,short,200,1483,374,17.802427511800406,1.0,0.5003371544167229,21.296728971962615,6.2922173274596185,34.7620320855615,0.4883177570093458,0.4552129221732746,0.5962566844919787,6.2922173274596185,22.989939138279176
cross_product_pressure,ROBOT_MOPPING,ROBOT,ROBOT_IRONING,ROBOT,True,imbalance1,high,high_95,0.45454545454545453,short,1000,1461,294,98.12320328542094,62.0,0.6146475017111568,94.82080924855491,160.55157894736843,5.034013605442177,0.6011560693641619,0.6863157894736842,0.5306122448979592,5.034013605442177,22.548761200271077
cross_product_pressure,TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,True,ret100,low,low_10,-128.0,short,500,2809,670,38.47703809184763,48.0,0.6023495906016376,50.849122807017544,87.57164179104478,4.620716510903427,0.6128654970760234,0.6194029850746269,0.5864485981308412,4.620716510903427,22.101912015100332
